Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
"1,166,819,762"	"4,843,184,927"	147-149	18/07/30-11:28:11K	WEIZEN	1463	"1,031"	"75,20"	"1,000"	"494,94"	30.07.2018	Ein	"5,800"	Nein	"12,70"	"14,90"	"5,898"	"7637,2"	"5,803"	"7513,6"	Eingang	3.61E-02	"0,0080"	"0,075"	"0,00"	"52,00"	60	"3,712"	"2,153"	"13,38"	"28,80"	"2,268"	"0,0018"	"0,0046"	"0,129"	30.07.2018
"1,166,820,191"	"4,843,184,984"	147-149	18/07/30-11:28:11K	WEIZEN	1464	"0,552"	"83,60"	"1,000"	"494,93"	30.07.2018	Ein	"5,800"	Nein	"10,15"	"14,90"	"8,802"	11397	"8,660"	11213	Eingang	-1.56E-02	"0,0080"	"0,040"	"0,00"	"51,00"	60	"1,987"	"1,153"	"24,99"	"28,80"	"2,839"	"0,0022"	"0,0036"	"0,069"	30.07.2018
"1,166,813,802"	"4,843,184,724"	147-149	18/07/30-11:28:11K	WEIZEN	1465	"1,604"	"53,30"	"1,000"	"495,12"	30.07.2018	Ein	"5,800"	Nein	"9,706"	"14,80"	"2,898"	"3752,4"	"2,854"	"3696,0"	Eingang	"0,00088"	"0,0090"	"0,103"	"0,00"	"56,00"	62	"5,774"	"3,349"	"9,674"	"32,40"	"3,338"	"0,0026"	"0,0035"	"0,178"	30.07.2018
"1,166,815,188"	"4,843,185,767"	147-149	18/07/30-11:28:11K	WEIZEN	1466	"1,506"	"39,50"	"1,000"	"495,25"	30.07.2018	Ein	"5,800"	Nein	"11,88"	"14,40"	"3,778"	"4892,1"	"3,739"	"4841,2"	Eingang	"0,00071"	"0,0090"	"0,097"	"0,00"	"52,00"	62	"5,422"	"3,145"	"10,30"	"32,40"	"2,727"	"0,0021"	"0,0043"	"0,167"	30.07.2018
"1,166,816,456"	"4,843,186,880"	147-149	18/07/30-11:28:11K	WEIZEN	1467	"1,531"	"36,70"	"1,000"	"495,35"	30.07.2018	Ein	"5,800"	Nein	"13,98"	"14,20"	"4,374"	"5663,8"	"4,339"	"5618,0"	Eingang	"0,00019"	"0,0090"	"0,099"	"0,00"	"55,00"	62	"5,512"	"3,197"	"10,14"	"32,40"	"2,317"	"0,0018"	"0,0050"	"0,170"	30.07.2018
"1,166,817,381"	"4,843,187,962"	147-149	18/07/30-11:28:11K	WEIZEN	1468	"1,554"	"28,20"	"1,000"	"495,46"	30.07.2018	Ein	"5,800"	Nein	"14,90"	"14,30"	"4,593"	"5946,7"	"4,550"	"5891,7"	Eingang	"0,00033"	"0,0090"	"0,100"	"0,00"	"55,00"	62	"5,594"	"3,245"	"9,985"	"32,40"	"2,174"	"0,0017"	"0,0054"	"0,173"	30.07.2018
"1,166,817,721"	"4,843,189,164"	147-149	18/07/30-11:28:11K	WEIZEN	1469	"1,468"	"7,100"	"1,000"	"495,57"	30.07.2018	Ein	"5,800"	Nein	"16,20"	"14,40"	"5,286"	"6844,9"	"5,231"	"6773,7"	Eingang	"0,00080"	"0,010"	"0,085"	"0,00"	"67,00"	62	"5,285"	"3,065"	"11,74"	"36,00"	"2,222"	"0,0017"	"0,0058"	"0,147"	30.07.2018
"1,166,817,835"	"4,843,190,355"	147-149	18/07/30-11:28:11K	WEIZEN	1470	"1,477"	"3,000"	"1,000"	"495,73"	30.07.2018	Ein	"5,800"	Nein	"18,91"	"14,50"	"6,132"	"7940,1"	"6,061"	"7848,3"	Eingang	"0,00058"	"0,011"	"0,078"	"0,00"	"68,00"	62	"5,317"	"3,084"	"12,84"	"39,60"	"2,094"	"0,0016"	"0,0068"	"0,134"	30.07.2018
"1,166,817,746"	"4,843,191,583"	147-149	18/07/30-11:28:11K	WEIZEN	1471	"1,477"	"356,20"	"1,000"	"495,92"	30.07.2018	Ein	"5,800"	Nein	"18,30"	"14,30"	"5,934"	"7682,9"	"5,879"	"7611,9"	Eingang	"0,00031"	"0,012"	"0,071"	"0,00"	"68,00"	62	"5,317"	"3,084"	"14,01"	"43,20"	"2,361"	"0,0018"	"0,0066"	"0,123"	30.07.2018
"1,166,817,563"	"4,843,192,834"	147-149	18/07/30-11:28:11K	WEIZEN	1472	"1,517"	"354,20"	"1,000"	"496,09"	30.07.2018	Ein	"5,800"	Nein	"18,49"	"14,30"	"5,838"	"7559,0"	"5,784"	"7489,0"	Eingang	"0,00042"	"0,011"	"0,080"	"0,00"	"67,00"	62	"5,461"	"3,167"	"12,50"	"39,60"	"2,142"	"0,0017"	"0,0067"	"0,138"	30.07.2018
"1,166,817,327"	"4,843,194,099"	147-149	18/07/30-11:28:11K	WEIZEN	1473	"1,512"	"352,70"	"1,000"	"496,25"	30.07.2018	Ein	"5,800"	Nein	"18,07"	"14,10"	"5,724"	"7411,1"	"5,684"	"7359,7"	Eingang	"0,00087"	"0,011"	"0,080"	"0,00"	"66,00"	62	"5,443"	"3,157"	"12,54"	"39,60"	"2,191"	"0,0017"	"0,0065"	"0,137"	30.07.2018
"1,166,816,922"	"4,843,195,327"	147-149	18/07/30-11:28:11K	WEIZEN	1474	"1,509"	"346,80"	"1,000"	"496,41"	30.07.2018	Ein	"5,800"	Nein	"19,76"	"14,20"	"6,270"	"8118,7"	"6,219"	"8053,0"	Eingang	"0,00054"	"0,011"	"0,080"	"0,00"	"68,00"	62	"5,432"	"3,151"	"12,57"	"39,60"	"2,004"	"0,0015"	"0,0071"	"0,137"	30.07.2018
"1,166,816,440"	"4,843,196,491"	147-149	18/07/30-11:28:11K	WEIZEN	1475	"1,542"	"344,20"	"1,000"	"496,57"	30.07.2018	Ein	"5,800"	Nein	"19,19"	"14,10"	"5,961"	"7718,6"	"5,920"	"7665,1"	Eingang	"0,00077"	"0,012"	"0,075"	"0,00"	"71,00"	62	"5,551"	"3,220"	"13,42"	"43,20"	"2,251"	"0,0017"	"0,0069"	"0,129"	30.07.2018
"1,166,816,065"	"4,843,197,673"	147-149	18/07/30-11:28:11K	WEIZEN	1476	"1,526"	"348,80"	"1,000"	"496,74"	30.07.2018	Ein	"5,800"	Nein	"19,96"	"14,10"	"6,265"	"8112,6"	"6,222"	"8056,3"	Eingang	"0,00032"	"0,012"	"0,074"	"0,00"	"71,00"	62	"5,494"	"3,186"	"13,56"	"43,20"	"2,164"	"0,0017"	"0,0072"	"0,127"	30.07.2018
"1,166,815,849"	"4,843,198,897"	147-149	18/07/30-11:28:11K	WEIZEN	1477	"1,554"	"354,10"	"1,000"	"496,92"	30.07.2018	Ein	"5,800"	Nein	"18,55"	"14,10"	"5,717"	"7402,9"	"5,678"	"7351,5"	Eingang	"0,00011"	"0,012"	"0,075"	"0,00"	"68,00"	62	"5,594"	"3,245"	"13,31"	"43,20"	"2,329"	"0,0018"	"0,0067"	"0,130"	30.07.2018
"1,166,815,569"	"4,843,200,136"	147-149	18/07/30-11:28:11K	WEIZEN	1478	"1,557"	"351,00"	"1,000"	"497,11"	30.07.2018	Ein	"5,800"	Nein	"18,52"	"14,10"	"5,696"	"7375,8"	"5,657"	"7324,7"	Eingang	"0,00069"	"0,012"	"0,075"	"0,00"	"71,00"	62	"5,605"	"3,251"	"13,29"	"43,20"	"2,333"	"0,0018"	"0,0067"	"0,130"	30.07.2018
"1,166,815,159"	"4,843,201,398"	147-149	18/07/30-11:28:11K	WEIZEN	1479	"1,559"	"347,30"	"1,000"	"497,31"	30.07.2018	Ein	"5,800"	Nein	"19,93"	"13,90"	"6,122"	"7927,2"	"6,094"	"7890,6"	Eingang	"0,00041"	"0,012"	"0,075"	"0,00"	"70,00"	62	"5,612"	"3,255"	"13,27"	"43,20"	"2,168"	"0,0017"	"0,0072"	"0,130"	30.07.2018
"1,166,814,778"	"4,843,202,632"	147-149	18/07/30-11:28:11K	WEIZEN	1480	"1,587"	"348,60"	"1,000"	"497,53"	30.07.2018	Ein	"5,800"	Nein	"21,13"	"13,80"	"6,378"	"8258,3"	"6,356"	"8229,6"	Eingang	"0,00032"	"0,012"	"0,077"	"0,00"	"70,00"	62	"5,713"	"3,314"	"13,04"	"43,20"	"2,044"	"0,0016"	"0,0076"	"0,132"	30.07.2018
"1,166,814,345"	"4,843,203,946"	147-149	18/07/30-11:28:11K	WEIZEN	1481	"1,794"	"347,50"	"1,000"	"497,78"	30.07.2018	Ein	"5,800"	Nein	"20,09"	"13,70"	"5,363"	"6943,6"	"5,350"	"6927,6"	Eingang	"-0,00031"	"0,013"	"0,080"	"0,00"	"74,00"	62	"6,458"	"3,746"	"12,49"	"46,80"	"2,330"	"0,0018"	"0,0072"	"0,138"	30.07.2018
"1,166,813,859"	"4,843,205,367"	147-149	18/07/30-11:28:11K	WEIZEN	1482	"1,811"	"347,20"	"1,000"	"498,04"	30.07.2018	Ein	"5,800"	Nein	"21,50"	"14,10"	"5,687"	"7363,4"	"5,647"	"7312,4"	Eingang	-6.80E-02	"0,014"	"0,075"	"0,00"	"74,00"	62	"6,520"	"3,781"	"13,33"	"50,40"	"2,344"	"0,0018"	"0,0077"	"0,129"	30.07.2018
"1,166,813,471"	"4,843,206,765"	147-149	18/07/30-11:28:11K	WEIZEN	1483	"1,837"	"349,90"	"1,000"	"498,29"	30.07.2018	Ein	"5,800"	Nein	"19,10"	"14,10"	"4,979"	"6446,6"	"4,944"	"6401,9"	Eingang	"0,00052"	"0,014"	"0,076"	"0,00"	"73,00"	62	"6,613"	"3,836"	"13,14"	"50,40"	"2,639"	"0,0020"	"0,0069"	"0,131"	30.07.2018
"1,166,813,122"	"4,843,208,141"	147-149	18/07/30-11:28:11K	WEIZEN	1484	"1,826"	"350,50"	"1,000"	"498,53"	30.07.2018	Ein	"5,800"	Nein	"20,94"	"14,00"	"5,493"	"7112,1"	"5,461"	"7071,0"	Eingang	"0,00024"	"0,014"	"0,076"	"0,00"	"77,00"	62	"6,574"	"3,813"	"13,22"	"50,40"	"2,407"	"0,0019"	"0,0075"	"0,130"	30.07.2018
"1,166,812,746"	"4,843,209,496"	147-149	18/07/30-11:28:11K	WEIZEN	1485	"1,839"	"349,50"	"1,000"	"498,79"	30.07.2018	Ein	"5,800"	Nein	"20,12"	"13,90"	"5,240"	"6785,3"	"5,216"	"6753,9"	Eingang	"0,00052"	"0,014"	"0,076"	"0,00"	"74,00"	62	"6,620"	"3,840"	"13,13"	"50,40"	"2,505"	"0,0019"	"0,0072"	"0,131"	30.07.2018
"1,166,812,330"	"4,843,210,892"	147-149	18/07/30-11:28:11K	WEIZEN	1486	"1,859"	"348,70"	"1,000"	"499,07"	30.07.2018	Ein	"5,800"	Nein	"23,13"	"13,80"	"5,959"	"7715,3"	"5,938"	"7688,5"	Eingang	"0,00021"	"0,014"	"0,077"	"0,00"	"76,00"	62	"6,692"	"3,882"	"12,98"	"50,40"	"2,179"	"0,0017"	"0,0083"	"0,133"	30.07.2018
"1,166,811,932"	"4,843,212,302"	147-149	18/07/30-11:28:11K	WEIZEN	1487	"1,828"	"349,50"	"1,000"	"499,34"	30.07.2018	Ein	"5,800"	Nein	"21,07"	"13,80"	"5,520"	"7147,7"	"5,501"	"7122,9"	Eingang	"-0,00020"	"0,014"	"0,076"	"0,00"	"73,00"	62	"6,581"	"3,817"	"13,20"	"50,40"	"2,392"	"0,0018"	"0,0076"	"0,131"	30.07.2018
"1,166,811,597"	"4,843,213,690"	147-149	18/07/30-11:28:11K	WEIZEN	1488	"1,843"	"351,10"	"1,000"	"499,62"	30.07.2018	Ein	"5,800"	Nein	"22,63"	"13,90"	"5,881"	"7614,2"	"5,853"	"7579,0"	Eingang	"0,0011"	"0,014"	"0,076"	"0,00"	"78,00"	62	"6,635"	"3,848"	"13,10"	"50,40"	"2,227"	"0,0017"	"0,0081"	"0,132"	30.07.2018
"1,166,811,310"	"4,843,215,106"	147-149	18/07/30-11:28:11K	WEIZEN	1489	"1,857"	"352,50"	"1,000"	"499,92"	30.07.2018	Ein	"5,800"	Nein	"22,66"	"13,90"	"5,844"	"7567,5"	"5,817"	"7532,5"	Eingang	"0,00050"	"0,015"	"0,072"	"0,00"	"76,00"	62	"6,685"	"3,877"	"13,93"	"54,00"	"2,383"	"0,0018"	"0,0082"	"0,124"	30.07.2018
"1,166,810,989"	"4,843,216,512"	147-149	18/07/30-11:28:11K	WEIZEN	1490	"1,841"	"351,30"	"1,000"	"500,23"	30.07.2018	Ein	"5,800"	Nein	"24,42"	"14,10"	"6,354"	"8227,2"	"6,310"	"8170,2"	Eingang	"0,00069"	"0,014"	"0,076"	"0,00"	"74,00"	62	"6,628"	"3,844"	"13,11"	"50,40"	"2,063"	"0,0016"	"0,0088"	"0,132"	30.07.2018
"1,166,810,663"	"4,843,217,928"	147-149	18/07/30-11:28:11K	WEIZEN	1491	"1,852"	"351,30"	"1,000"	"500,54"	30.07.2018	Ein	"5,800"	Nein	"26,86"	"14,30"	"6,945"	"8992,4"	"6,881"	"8909,2"	Eingang	"0,00033"	"0,014"	"0,077"	"0,00"	"74,00"	62	"6,667"	"3,867"	"13,03"	"50,40"	"1,877"	"0,0014"	"0,0097"	"0,132"	30.07.2018
"1,166,810,344"	"4,843,219,373"	147-149	18/07/30-11:28:11K	WEIZEN	1492	"1,863"	"351,70"	"1,000"	"500,87"	30.07.2018	Ein	"5,800"	Nein	"26,89"	"14,30"	"6,912"	"8949,9"	"6,848"	"8867,2"	Eingang	7.90E-02	"0,014"	"0,077"	"0,00"	"74,00"	62	"6,707"	"3,890"	"12,96"	"50,40"	"1,874"	"0,0014"	"0,0097"	"0,133"	30.07.2018
"1,166,810,066"	"4,843,220,837"	147-149	18/07/30-11:28:11K	WEIZEN	1493	"1,882"	"353,00"	"1,000"	"501,19"	30.07.2018	Ein	"5,800"	Nein	"21,50"	"14,10"	"5,472"	"7085,6"	"5,434"	"7036,5"	Eingang	6.71E-02	"0,014"	"0,078"	"0,00"	"73,00"	62	"6,775"	"3,930"	"12,83"	"50,40"	"2,344"	"0,0018"	"0,0077"	"0,134"	30.07.2018
"1,166,809,727"	"4,843,222,324"	147-149	18/07/30-11:28:11K	WEIZEN	1494	"1,835"	"351,20"	"1,000"	"501,48"	30.07.2018	Ein	"5,800"	Nein	"22,40"	"13,90"	"5,847"	"7571,3"	"5,820"	"7536,3"	Eingang	-3.44E-02	"0,014"	"0,076"	"0,00"	"73,00"	62	"6,606"	"3,831"	"13,15"	"50,40"	"2,250"	"0,0017"	"0,0081"	"0,131"	30.07.2018
"1,166,809,408"	"4,843,223,784"	147-149	18/07/30-11:28:11K	WEIZEN	1495	"1,878"	"351,80"	"1,000"	"501,76"	30.07.2018	Ein	"5,800"	Nein	"19,83"	"13,90"	"5,058"	"6548,8"	"5,034"	"6518,6"	Eingang	7.89E-02	"0,014"	"0,078"	"0,00"	"74,00"	62	"6,761"	"3,921"	"12,85"	"50,40"	"2,541"	"0,0020"	"0,0071"	"0,134"	30.07.2018
"1,166,809,042"	"4,843,225,262"	147-149	18/07/30-11:28:11K	WEIZEN	1496	"1,846"	"350,50"	"1,000"	"502,07"	30.07.2018	Ein	"5,800"	Nein	"11,27"	"14,10"	"2,923"	"3784,4"	"2,902"	"3758,2"	Eingang	"0,00060"	"0,014"	"0,076"	"0,00"	"77,00"	62	"6,646"	"3,854"	"13,08"	"50,40"	"4,474"	"0,0035"	"0,0041"	"0,132"	30.07.2018
"1,166,808,519"	"4,843,226,751"	147-149	18/07/30-11:28:11K	WEIZEN	1497	"1,885"	"346,40"	"1,000"	"502,39"	30.07.2018	Ein	"5,800"	Nein	"8,955"	"14,10"	"2,275"	"2945,9"	"2,259"	"2925,5"	Eingang	"0,00034"	"0,014"	"0,078"	"0,00"	"73,00"	62	"6,786"	"3,936"	"12,81"	"50,40"	"5,628"	"0,0043"	"0,0032"	"0,135"	30.07.2018
"1,166,808,034"	"4,843,228,249"	147-149	18/07/30-11:28:11K	WEIZEN	1498	"1,895"	"348,10"	"1,000"	"502,71"	30.07.2018	Ein	"5,800"	Nein	"6,263"	"14,00"	"1,583"	"2049,6"	"1,574"	"2037,8"	Eingang	"0,00030"	"0,013"	"0,085"	"0,00"	"72,00"	62	"6,822"	"3,957"	"11,83"	"46,80"	"7,472"	"0,0058"	"0,0023"	"0,146"	30.07.2018
"1,166,807,649"	"4,843,229,787"	147-149	18/07/30-11:28:11K	WEIZEN	1499	"1,883"	"350,90"	"1,000"	"502,97"	30.07.2018	Ein	"5,800"	Nein	"5,239"	"13,90"	"1,333"	"1725,5"	"1,326"	"1717,5"	Eingang	"0,00078"	"0,014"	"0,078"	"0,00"	"73,00"	62	"6,779"	"3,932"	"12,82"	"50,40"	"9,619"	"0,0074"	"0,0019"	"0,135"	30.07.2018
"1,166,807,283"	"4,843,231,337"	147-149	18/07/30-11:28:11K	WEIZEN	1500	"1,906"	"351,10"	"1,000"	"503,22"	30.07.2018	Ein	"5,800"	Nein	"4,237"	"14,10"	"1,065"	"1378,4"	"1,057"	"1368,8"	Eingang	"0,00024"	"0,013"	"0,085"	"0,00"	"72,00"	62	"6,862"	"3,980"	"11,76"	"46,80"	"11,05"	"0,0085"	"0,0015"	"0,147"	30.07.2018
"1,166,807,050"	"4,843,232,915"	147-149	18/07/30-11:28:11K	WEIZEN	1501	"1,876"	"354,80"	"1,000"	"503,47"	30.07.2018	Ein	"5,800"	Nein	"3,656"	"14,20"	"0,933"	"1208,6"	"0,926"	"1198,8"	Eingang	"-0,00012"	"0,013"	"0,084"	"0,00"	"71,00"	62	"6,754"	"3,917"	"11,95"	"46,80"	"12,80"	"0,0099"	"0,0013"	"0,144"	30.07.2018
"1,166,806,778"	"4,843,234,557"	147-149	18/07/30-11:28:11K	WEIZEN	1502	"1,887"	"353,60"	"1,000"	"503,70"	30.07.2018	Ein	"5,800"	Nein	"4,711"	"14,30"	"1,196"	"1548,2"	"1,185"	"1533,8"	Eingang	"0,00017"	"0,013"	"0,084"	"0,00"	"68,00"	62	"6,793"	"3,940"	"11,88"	"46,80"	"9,934"	"0,0077"	"0,0017"	"0,145"	30.07.2018
"1,166,806,418"	"4,843,236,122"	147-149	18/07/30-11:28:11K	WEIZEN	1503	"1,754"	"351,00"	"1,000"	"503,90"	30.07.2018	Ein	"5,800"	Nein	"9,500"	"14,10"	"2,594"	"3358,8"	"2,576"	"3335,5"	Eingang	5.31E-02	"0,012"	"0,085"	"0,00"	"62,00"	62	"6,314"	"3,662"	"11,80"	"43,20"	"4,547"	"0,0035"	"0,0034"	"0,146"	30.07.2018
"1,166,806,187"	"4,843,237,464"	147-149	18/07/30-11:28:11K	WEIZEN	1504	"1,618"	"353,90"	"1,000"	"504,04"	30.07.2018	Ein	"5,800"	Nein	"10,23"	"14,20"	"3,028"	"3921,1"	"3,004"	"3889,4"	Eingang	"0,00084"	"0,010"	"0,094"	"0,00"	"56,00"	62	"5,825"	"3,378"	"10,66"	"36,00"	"3,519"	"0,0027"	"0,0037"	"0,162"	30.07.2018
"1,166,806,068"	"4,843,238,452"	147-149	18/07/30-11:28:11K	WEIZEN	1505	"1,204"	"355,70"	"1,000"	"504,12"	30.07.2018	Ein	"5,800"	Nein	"6,646"	"14,70"	"2,644"	"3422,9"	"2,607"	"3375,5"	Eingang	"0,00043"	"0,0090"	"0,078"	"0,00"	"50,00"	62	"4,334"	"2,514"	"12,89"	"32,40"	"4,875"	"0,0038"	"0,0024"	"0,134"	30.07.2018
"1,166,805,928"	"4,843,239,311"	147-149	18/07/30-11:28:11K	WEIZEN	1506	"0,914"	"353,30"	"1,000"	"504,19"	30.07.2018	Ein	"5,800"	Nein	"4,981"	"14,80"	"2,610"	"3379,2"	"2,571"	"3328,4"	Eingang	"0,00060"	"0,0080"	"0,066"	"0,00"	"52,00"	62	"3,290"	"1,908"	"15,09"	"28,80"	"5,782"	"0,0045"	"0,0018"	"0,114"	30.07.2018
"1,166,805,796"	"4,843,239,826"	147-149	18/07/30-11:28:11K	WEIZEN	1507	"0,720"	"348,60"	"1,000"	"504,23"	30.07.2018	Ein	"5,800"	Nein	"4,064"	"14,50"	"2,703"	"3500,2"	"2,672"	"3459,7"	Eingang	"0,00068"	"0,0090"	"0,046"	"0,00"	"54,00"	62	"2,592"	"1,503"	"21,55"	"32,40"	"7,973"	"0,0062"	"0,0015"	"0,080"	30.07.2018
"1,166,805,522"	"4,843,239,539"	147-149	18/07/30-11:28:11K	WEIZEN	1508	"0,476"	"163,90"	"1,000"	"504,19"	30.07.2018	Ein	"5,800"	Nein	"3,419"	"14,70"	"3,440"	"4453,9"	"3,392"	"4392,1"	Eingang	"-0,00015"	"0,0090"	"0,031"	"0,00"	"50,00"	62	"1,714"	"0,994"	"32,60"	"32,40"	"9,477"	"0,0073"	"0,0012"	"0,053"	30.07.2018
"1,166,805,010"	"4,843,237,282"	147-149	18/07/30-11:28:11K	WEIZEN	1509	"1,907"	"335,00"	"1,000"	"503,96"	30.07.2018	Ein	"5,800"	Nein	"3,035"	"14,70"	"0,762"	"987,04"	"0,752"	"973,35"	Eingang	"0,00039"	"0,014"	"0,079"	"0,00"	"67,00"	63	"6,865"	"3,982"	"12,66"	"50,40"	"16,60"	"0,013"	"0,0011"	"0,136"	30.07.2018
"1,166,803,745"	"4,843,238,296"	147-149	18/07/30-11:28:11K	WEIZEN	1510	"1,535"	"317,80"	"1,000"	"504,11"	30.07.2018	Ein	"5,800"	Nein	"2,880"	"14,50"	"0,899"	"1163,5"	"0,888"	"1150,0"	Eingang	"0,00080"	"0,010"	"0,089"	"0,00"	"49,00"	63	"5,526"	"3,205"	"11,23"	"36,00"	"12,50"	"0,0097"	"0,0010"	"0,153"	30.07.2018
"1,166,802,541"	"4,843,238,806"	147-149	18/07/30-11:28:11K	WEIZEN	1511	"1,001"	"298,40"	"1,000"	"504,16"	30.07.2018	Ein	"5,800"	Nein	"2,967"	"14,90"	"1,420"	"1838,0"	"1,397"	"1808,3"	Eingang	"-0,00032"	"0,0080"	"0,073"	"0,00"	"40,00"	63	"3,604"	"2,090"	"13,78"	"28,80"	"9,707"	"0,0075"	"0,0011"	"0,125"	30.07.2018
"1,166,801,202"	"4,843,239,244"	147-149	18/07/30-11:28:11K	WEIZEN	1512	"1,049"	"295,80"	"1,000"	"504,23"	30.07.2018	Ein	"5,800"	Nein	"3,252"	"15,00"	"1,485"	"1922,2"	"1,459"	"1888,9"	Eingang	"0,00046"	"0,0060"	"0,101"	"0,00"	"49,00"	63	"3,776"	"2,190"	"9,862"	"21,60"	"6,643"	"0,0051"	"0,0012"	"0,175"	30.07.2018
"1,166,799,678"	"4,843,239,702"	147-149	18/07/30-11:28:11K	WEIZEN	1513	"1,339"	"294,10"	"1,000"	"504,31"	30.07.2018	Ein	"5,800"	Nein	"4,090"	"14,70"	"1,463"	"1894,1"	"1,443"	"1867,8"	Eingang	"0,00058"	"0,0090"	"0,086"	"0,00"	"51,00"	63	"4,820"	"2,796"	"11,59"	"32,40"	"7,922"	"0,0061"	"0,0015"	"0,149"	30.07.2018
"1,166,797,993"	"4,843,240,008"	147-149	18/07/30-11:28:11K	WEIZEN	1514	"1,343"	"283,50"	"1,000"	"504,42"	30.07.2018	Ein	"5,800"	Nein	"4,566"	"15,70"	"1,628"	"2108,4"	"1,587"	"2054,8"	Eingang	-5.93E-02	"0,0080"	"0,097"	"0,00"	"50,00"	63	"4,835"	"2,804"	"10,27"	"28,80"	"6,307"	"0,0049"	"0,0016"	"0,168"	30.07.2018
"1,166,795,991"	"4,843,240,187"	147-149	18/07/30-11:28:11K	WEIZEN	1515	"1,460"	"276,80"	"1,000"	"504,50"	30.07.2018	Ein	"5,800"	Nein	"5,383"	"15,90"	"1,766"	"2286,2"	"1,717"	"2222,8"	Eingang	"0,00058"	"0,0080"	"0,106"	"0,00"	"51,00"	63	"5,256"	"3,048"	"9,447"	"28,80"	"5,351"	"0,0041"	"0,0019"	"0,182"	30.07.2018
"1,166,793,766"	"4,843,240,257"	147-149	18/07/30-11:28:11K	WEIZEN	1516	"1,629"	"272,10"	"1,000"	"504,53"	30.07.2018	Ein	"5,800"	Nein	"6,376"	"16,30"	"1,875"	"2427,3"	"1,814"	"2348,7"	Eingang	"0,00023"	"0,0090"	"0,105"	"0,00"	"50,00"	63	"5,864"	"3,401"	"9,526"	"32,40"	"5,081"	"0,0039"	"0,0023"	"0,181"	30.07.2018
"1,166,791,503"	"4,843,240,240"	147-149	18/07/30-11:28:11K	WEIZEN	1517	"1,631"	"268,90"	"1,000"	"504,53"	30.07.2018	Ein	"5,800"	Nein	"7,340"	"16,00"	"2,155"	"2790,7"	"2,093"	"2710,1"	Eingang	"-0,00039"	"0,0080"	"0,118"	"0,00"	"52,00"	63	"5,872"	"3,406"	"8,457"	"28,80"	"3,924"	"0,0030"	"0,0026"	"0,204"	30.07.2018
"1,166,789,241"	"4,843,240,154"	147-149	18/07/30-11:28:11K	WEIZEN	1518	"1,650"	"266,40"	"1,000"	"504,52"	30.07.2018	Ein	"5,800"	Nein	"7,513"	"16,30"	"2,181"	"2823,5"	"2,110"	"2732,1"	Eingang	"-0,00012"	"0,0080"	"0,120"	"0,00"	"51,00"	63	"5,940"	"3,445"	"8,359"	"28,80"	"3,834"	"0,0030"	"0,0027"	"0,206"	30.07.2018
"1,166,786,969"	"4,843,240,071"	147-149	18/07/30-11:28:11K	WEIZEN	1519	"1,629"	"266,90"	"1,000"	"504,50"	30.07.2018	Ein	"5,800"	Nein	"9,555"	"16,00"	"2,809"	"3637,2"	"2,728"	"3532,1"	Eingang	"0,00035"	"0,0080"	"0,118"	"0,00"	"50,00"	63	"5,864"	"3,401"	"8,467"	"28,80"	"3,014"	"0,0023"	"0,0034"	"0,204"	30.07.2018
"1,166,784,681"	"4,843,239,954"	147-149	18/07/30-11:28:11K	WEIZEN	1520	"1,642"	"265,40"	"1,000"	"504,47"	30.07.2018	Ein	"5,800"	Nein	"10,24"	"15,70"	"2,987"	"3868,2"	"2,911"	"3769,8"	Eingang	7.01E-02	"0,0090"	"0,106"	"0,00"	"51,00"	63	"5,911"	"3,428"	"9,450"	"32,40"	"3,163"	"0,0024"	"0,0037"	"0,182"	30.07.2018
"1,166,782,481"	"4,843,239,745"	147-149	18/07/30-11:28:11K	WEIZEN	1521	"1,641"	"261,30"	"1,000"	"504,42"	30.07.2018	Ein	"5,800"	Nein	"11,70"	"15,70"	"3,415"	"4421,8"	"3,328"	"4309,3"	Eingang	"0,00071"	"0,0080"	"0,119"	"0,00"	"52,00"	63	"5,908"	"3,426"	"8,405"	"28,80"	"2,461"	"0,0019"	"0,0042"	"0,205"	30.07.2018
"1,166,780,147"	"4,843,239,468"	147-149	18/07/30-11:28:11K	WEIZEN	1522	"1,748"	"259,70"	"1,000"	"504,39"	30.07.2018	Ein	"5,800"	Nein	"11,40"	"15,90"	"3,123"	"4043,7"	"3,036"	"3931,5"	Eingang	"0,00028"	"0,0090"	"0,113"	"0,00"	"55,00"	63	"6,293"	"3,650"	"8,877"	"32,40"	"2,843"	"0,0022"	"0,0041"	"0,194"	30.07.2018
