Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,72794367	48,39256026	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1043	1,417	165,80	1,000	442,80	20.07.2018	Ein	5,900	Nein	26,95	13,70	8,954	11594	8,933	11567	Eingang	0,00065	15	5,101	3,010	0,0097	20.07.2018
11,72794838	48,39254792	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1044	1,361	168,70	1,000	442,78	20.07.2018	Ein	5,900	Nein	26,14	13,70	9,044	11710	9,023	11683	Eingang	0,00039	15	4,900	2,891	0,0094	20.07.2018
11,72795184	48,39253650	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1045	1,361	169,30	1,000	442,81	20.07.2018	Ein	5,900	Nein	26,14	13,70	9,044	11710	9,023	11683	Eingang	0,00053	15	4,900	2,891	0,0094	20.07.2018
11,72795505	48,39252522	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1046	1,389	170,90	1,000	442,86	20.07.2018	Ein	5,900	Nein	26,50	13,60	8,983	11631	8,973	11618	Eingang	0,00078	15	5,000	2,950	0,0095	20.07.2018
11,72795821	48,39251252	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1047	1,444	166,40	1,000	442,91	20.07.2018	Ein	5,900	Nein	27,33	13,70	8,911	11538	8,890	11511	Eingang	0,00088	15	5,198	3,067	0,0098	20.07.2018
11,72796223	48,39250144	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1048	1,417	167,40	1,000	442,93	20.07.2018	Ein	5,900	Nein	28,45	13,80	9,454	12241	9,421	12198	Eingang	0,00037	15	5,101	3,010	0,010	20.07.2018
11,72796641	48,39248900	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1049	1,389	166,30	1,000	442,93	20.07.2018	Ein	5,900	Nein	28,09	13,90	9,522	12329	9,478	12272	Eingang	0,00039	15	5,000	2,950	0,010	20.07.2018
11,72797444	48,39246414	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1050	1,417	169,90	1,000	442,94	20.07.2018	Ein	5,900	Nein	27,73	13,60	9,214	11931	9,203	11917	Eingang	0,00033	15	5,101	3,010	0,0100	20.07.2018
11,72797773	48,39245194	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1051	1,389	170,70	1,000	442,93	20.07.2018	Ein	5,900	Nein	28,50	13,60	9,659	12506	9,647	12492	Eingang	0,00042	15	5,000	2,950	0,010	20.07.2018
11,72798087	48,39243918	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1052	1,389	168,30	1,000	442,93	20.07.2018	Ein	5,900	Nein	28,98	13,70	9,824	12720	9,801	12690	Eingang	0,00050	15	5,000	2,950	0,010	20.07.2018
11,72798462	48,39242709	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1053	1,389	171,80	1,000	442,94	20.07.2018	Ein	5,900	Nein	33,41	13,60	11,33	14665	11,31	14648	Eingang	0,00046	15	5,000	2,950	0,012	20.07.2018
11,72798739	48,39241440	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1054	1,444	167,90	1,000	442,93	20.07.2018	Ein	5,900	Nein	23,94	13,70	7,806	10107	7,787	10083	Eingang	0,00061	15	5,198	3,067	0,0086	20.07.2018
11,72799137	48,39240205	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1055	1,389	169,50	1,000	442,92	20.07.2018	Ein	5,900	Nein	18,04	13,80	6,114	7916,1	6,092	7888,7	Eingang	0,00043	15	5,000	2,950	0,0065	20.07.2018
11,72799492	48,39238930	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1056	1,389	169,20	1,000	442,91	20.07.2018	Ein	5,900	Nein	24,24	13,90	8,217	10640	8,179	10591	Eingang	0,00053	15	5,000	2,950	0,0087	20.07.2018
11,72799858	48,39237656	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1057	1,417	168,00	1,000	442,89	20.07.2018	Ein	5,900	Nein	23,57	13,90	7,830	10138	7,794	10091	Eingang	0,00073	15	5,101	3,010	0,0085	20.07.2018
11,72800253	48,39236418	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1058	1,417	167,40	1,000	442,88	20.07.2018	Ein	5,900	Nein	21,87	13,90	7,268	9410,2	7,234	9366,7	Eingang	0,00085	15	5,101	3,010	0,0079	20.07.2018
11,72800664	48,39235197	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1059	1,417	168,30	1,000	442,91	20.07.2018	Ein	5,900	Nein	22,81	13,60	7,580	9814,5	7,571	9803,1	Eingang	2,477e-05	15	5,101	3,010	0,0082	20.07.2018
11,72801088	48,39233852	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1060	1,417	166,70	1,000	442,92	20.07.2018	Ein	5,900	Nein	22,32	14,00	7,417	9603,2	7,374	9547,7	Eingang	0,00062	15	5,101	3,010	0,0080	20.07.2018
11,72801496	48,39232709	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1061	1,389	169,40	1,000	442,91	20.07.2018	Ein	5,900	Nein	21,46	14,10	7,274	9418,7	7,224	9353,3	Eingang	0,00043	15	5,000	2,950	0,0077	20.07.2018
11,72801867	48,39231399	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1062	1,389	165,70	1,000	442,88	20.07.2018	Ein	5,900	Nein	20,57	14,10	6,973	9029,3	6,925	8966,7	Eingang	0,00044	15	5,000	2,950	0,0074	20.07.2018
11,72802723	48,39229050	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1063	1,389	168,10	1,000	442,88	20.07.2018	Ein	5,900	Nein	19,25	14,20	6,525	8448,2	6,472	8379,8	Eingang	0,00050	15	5,000	2,950	0,0069	20.07.2018
11,72803104	48,39227849	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1064	1,361	168,50	1,000	442,90	20.07.2018	Ein	5,900	Nein	14,43	14,30	4,990	6461,6	4,944	6401,9	Eingang	0,00075	15	4,900	2,891	0,0052	20.07.2018
11,72803449	48,39226711	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1065	1,194	172,90	1,000	442,91	20.07.2018	Ein	5,900	Nein	13,12	14,30	5,173	6697,8	5,125	6635,8	Eingang	0,00038	15	4,298	2,536	0,0047	20.07.2018
11,72803618	48,39227058	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1066	0,972	350,80	1,000	442,93	20.07.2018	Ein	5,900	Nein	8,842	13,90	4,283	5545,7	4,263	5520,1	Eingang	0,00042	15	3,499	2,065	0,0032	20.07.2018
11,72804328	48,39231996	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1067	1,972	194,10	1,000	442,58	20.07.2018	Ein	5,900	Nein	9,449	14,30	2,256	2920,9	2,235	2893,9	Eingang	0,00044	17	7,099	4,189	0,0034	20.07.2018
11,72803777	48,39230535	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1068	1,833	190,40	1,000	442,64	20.07.2018	Ein	5,900	Nein	12,70	14,30	3,261	4222,6	3,231	4183,5	Eingang	0,00070	17	6,599	3,893	0,0046	20.07.2018
11,72803375	48,39229070	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1069	1,722	179,20	1,000	442,66	20.07.2018	Ein	5,900	Nein	13,62	14,30	3,725	4823,3	3,691	4778,7	Eingang	-2,288e-05	17	6,199	3,658	0,0049	20.07.2018
11,72803406	48,39227595	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1070	1,528	171,50	1,000	442,63	20.07.2018	Ein	5,900	Nein	13,71	14,30	4,224	5469,3	4,185	5418,8	Eingang	0,00061	17	5,501	3,245	0,0049	20.07.2018
11,72803700	48,39226293	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1071	1,472	174,50	1,000	442,63	20.07.2018	Ein	5,900	Nein	14,13	14,30	4,520	5852,1	4,478	5798,0	Eingang	0,00075	17	5,299	3,127	0,0051	20.07.2018
11,72803898	48,39224928	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1072	1,444	175,70	1,000	442,61	20.07.2018	Ein	5,900	Nein	14,13	14,30	4,607	5965,6	4,565	5910,4	Eingang	0,00024	17	5,198	3,067	0,0051	20.07.2018
11,72804059	48,39223534	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1073	1,444	170,40	1,000	442,59	20.07.2018	Ein	5,900	Nein	13,92	14,30	4,539	5876,5	4,497	5822,2	Eingang	0,00078	17	5,198	3,067	0,0050	20.07.2018
11,72804368	48,39222312	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1074	1,444	167,50	1,000	442,63	20.07.2018	Ein	5,900	Nein	13,29	14,30	4,332	5609,4	4,292	5557,5	Eingang	0,00025	17	5,198	3,067	0,0048	20.07.2018
11,72804776	48,39221090	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1075	1,444	167,60	1,000	442,65	20.07.2018	Ein	5,900	Nein	13,75	14,30	4,484	5805,3	4,442	5751,6	Eingang	0,00049	17	5,198	3,067	0,0049	20.07.2018
11,72805168	48,39219902	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1076	1,444	165,10	1,000	442,65	20.07.2018	Ein	5,900	Nein	13,22	13,70	4,310	5581,1	4,300	5568,2	Eingang	7,879e-05	17	5,198	3,067	0,0048	20.07.2018
11,72805684	48,39218620	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1077	1,528	163,60	1,000	442,65	20.07.2018	Ein	5,900	Nein	13,41	13,90	4,132	5350,8	4,113	5326,0	Eingang	0,00046	17	5,501	3,245	0,0048	20.07.2018
11,72806280	48,39217275	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1078	1,500	167,20	1,000	442,63	20.07.2018	Ein	5,900	Nein	14,72	13,90	4,621	5983,7	4,600	5956,0	Eingang	0,00049	17	5,400	3,186	0,0053	20.07.2018
11,72806740	48,39215924	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1079	1,556	166,60	1,000	442,62	20.07.2018	Ein	5,900	Nein	14,72	13,90	4,455	5768,3	4,434	5741,6	Eingang	0,00026	17	5,602	3,305	0,0053	20.07.2018
11,72807258	48,39214482	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1080	1,556	167,60	1,000	442,58	20.07.2018	Ein	5,900	Nein	13,62	13,90	4,122	5337,3	4,103	5312,7	Eingang	0,00049	17	5,602	3,305	0,0049	20.07.2018
11,72807695	48,39213164	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1081	1,556	168,90	1,000	442,55	20.07.2018	Ein	5,900	Nein	14,34	13,90	4,340	5619,1	4,320	5593,1	Eingang	0,00075	17	5,602	3,305	0,0052	20.07.2018
11,72808112	48,39211764	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1082	1,528	165,60	1,000	442,51	20.07.2018	Ein	5,900	Nein	16,15	14,00	4,976	6443,1	4,947	6405,8	Eingang	0,00030	17	5,501	3,245	0,0058	20.07.2018
11,72809160	48,39209047	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1083	1,528	169,00	1,000	442,40	20.07.2018	Ein	5,900	Nein	20,63	14,00	6,357	8230,9	6,320	8183,4	Eingang	0,00064	17	5,501	3,245	0,0074	20.07.2018
11,72809549	48,39207702	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1084	1,556	175,40	1,000	442,37	20.07.2018	Ein	5,900	Nein	25,50	13,50	7,717	9991,8	7,717	9991,8	Eingang	0,00028	17	5,602	3,305	0,0092	20.07.2018
11,72809740	48,39206190	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1085	1,583	172,20	1,000	442,34	20.07.2018	Ein	5,900	Nein	27,59	13,90	8,204	10623	8,166	10574	Eingang	0,00082	17	5,699	3,362	0,0099	20.07.2018
11,72810013	48,39204875	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1086	1,556	165,30	1,000	442,30	20.07.2018	Ein	5,900	Nein	29,28	13,90	8,859	11470	8,818	11417	Eingang	0,00058	17	5,602	3,305	0,011	20.07.2018
11,72811048	48,39202221	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1087	1,583	169,80	1,000	442,25	20.07.2018	Ein	5,900	Nein	29,24	13,90	8,695	11258	8,655	11206	Eingang	0,00060	17	5,699	3,362	0,011	20.07.2018
11,72811421	48,39200845	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1088	1,556	171,30	1,000	442,21	20.07.2018	Ein	5,900	Nein	32,49	13,90	9,832	12730	9,786	12671	Eingang	0,00070	17	5,602	3,305	0,012	20.07.2018
11,72811718	48,39199555	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1089	1,556	168,10	1,000	442,21	20.07.2018	Ein	5,900	Nein	33,44	14,00	10,12	13101	10,06	13026	Eingang	0,00061	17	5,602	3,305	0,012	20.07.2018
11,72812158	48,39198168	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1090	1,556	162,10	1,000	442,19	20.07.2018	Ein	5,900	Nein	29,49	14,10	8,922	11552	8,860	11472	Eingang	0,00041	17	5,602	3,305	0,011	20.07.2018
11,72812782	48,39196886	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1091	1,556	166,70	1,000	442,19	20.07.2018	Ein	5,900	Nein	30,40	13,60	9,199	11911	9,189	11898	Eingang	0,00062	17	5,602	3,305	0,011	20.07.2018
11,72813247	48,39195551	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1092	1,528	172,50	1,000	442,23	20.07.2018	Ein	5,900	Nein	28,88	13,60	8,898	11521	8,887	11507	Eingang	0,00046	17	5,501	3,245	0,010	20.07.2018
11,72813497	48,39194285	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1093	1,556	169,70	1,000	442,23	20.07.2018	Ein	5,900	Nein	24,83	13,90	7,514	9729,9	7,480	9684,9	Eingang	0,00070	17	5,602	3,305	0,0089	20.07.2018
11,72814306	48,39191556	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1094	1,556	170,40	1,000	442,22	20.07.2018	Ein	5,900	Nein	23,08	14,00	6,984	9043,5	6,944	8991,2	Eingang	0,00024	17	5,602	3,305	0,0083	20.07.2018
11,72814658	48,39190170	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1095	1,556	171,70	1,000	442,23	20.07.2018	Ein	5,900	Nein	25,36	13,80	7,674	9936,2	7,647	9901,8	Eingang	0,0011	17	5,602	3,305	0,0091	20.07.2018
11,72814951	48,39188835	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1096	1,528	171,50	1,000	442,25	20.07.2018	Ein	5,900	Nein	25,36	13,80	7,814	10118	7,787	10083	Eingang	5,411e-05	17	5,501	3,245	0,0091	20.07.2018
11,72815261	48,39187463	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1097	1,556	169,70	1,000	442,28	20.07.2018	Ein	5,900	Nein	27,33	13,90	8,270	10708	8,232	10658	Eingang	0,00033	17	5,602	3,305	0,0098	20.07.2018
11,72815660	48,39186010	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1098	1,556	169,40	1,000	442,27	20.07.2018	Ein	5,900	Nein	26,51	14,00	8,021	10385	7,974	10325	Eingang	0,00043	17	5,602	3,305	0,0095	20.07.2018
11,72816034	48,39184680	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1099	1,583	169,70	1,000	442,25	20.07.2018	Ein	5,900	Nein	31,12	13,60	9,257	11986	9,246	11972	Eingang	0,00043	17	5,699	3,362	0,011	20.07.2018
11,72816430	48,39183225	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1100	1,583	170,00	1,000	442,28	20.07.2018	Ein	5,900	Nein	31,12	13,60	9,257	11986	9,246	11972	Eingang	0,00033	17	5,699	3,362	0,011	20.07.2018
11,72817149	48,39180474	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1101	1,528	165,40	1,000	442,31	20.07.2018	Ein	5,900	Nein	24,37	13,90	7,509	9722,5	7,474	9677,5	Eingang	0,00093	17	5,501	3,245	0,0088	20.07.2018
11,72817652	48,39179194	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1102	1,583	166,40	1,000	442,32	20.07.2018	Ein	5,900	Nein	33,46	13,60	9,950	12884	9,939	12869	Eingang	0,00075	17	5,699	3,362	0,012	20.07.2018
11,72818162	48,39177801	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1103	1,583	164,00	1,000	442,30	20.07.2018	Ein	5,900	Nein	28,28	13,60	8,412	10892	8,402	10879	Eingang	0,00047	17	5,699	3,362	0,010	20.07.2018
11,72818733	48,39176474	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1104	1,556	163,20	1,000	442,28	20.07.2018	Ein	5,900	Nein	28,28	13,60	8,558	11081	8,548	11068	Eingang	0,00043	17	5,602	3,305	0,010	20.07.2018
11,72819321	48,39175181	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1105	1,556	164,90	1,000	442,28	20.07.2018	Ein	5,900	Nein	35,55	13,70	10,76	13928	10,73	13896	Eingang	0,00037	17	5,602	3,305	0,013	20.07.2018
11,72819898	48,39173741	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1106	1,583	168,50	1,000	442,27	20.07.2018	Ein	5,900	Nein	38,96	13,50	11,59	15002	11,59	15002	Eingang	0,00028	17	5,699	3,362	0,014	20.07.2018
11,72820304	48,39172414	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1107	1,556	168,90	1,000	442,23	20.07.2018	Ein	5,900	Nein	23,28	13,60	7,044	9120,5	7,036	9109,9	Eingang	0,00028	17	5,602	3,305	0,0084	20.07.2018
11,72821069	48,39169760	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1108	1,556	166,00	1,000	442,22	20.07.2018	Ein	5,900	Nein	17,70	13,80	5,355	6933,8	5,336	6909,7	Eingang	0,0010	17	5,602	3,305	0,0064	20.07.2018
11,72821569	48,39168421	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1109	1,556	164,60	1,000	442,19	20.07.2018	Ein	5,900	Nein	27,52	13,80	8,327	10782	8,298	10745	Eingang	0,00016	17	5,602	3,305	0,0099	20.07.2018
11,72822133	48,39167047	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1110	1,500	166,80	1,000	442,20	20.07.2018	Ein	5,900	Nein	22,47	13,90	7,051	9130,2	7,019	9088,0	Eingang	0,00062	17	5,400	3,186	0,0081	20.07.2018
11,72822514	48,39165967	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1111	1,333	165,10	1,000	442,21	20.07.2018	Ein	5,900	Nein	15,84	13,80	5,593	7241,8	5,574	7216,7	Eingang	0,00044	17	4,799	2,831	0,0057	20.07.2018
11,72822932	48,39164922	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1112	1,306	167,00	1,000	442,23	20.07.2018	Ein	5,900	Nein	17,74	13,80	6,395	8280,9	6,373	8252,1	Eingang	0,00062	17	4,702	2,774	0,0064	20.07.2018
11,72823318	48,39163817	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1113	1,333	166,60	1,000	442,25	20.07.2018	Ein	5,900	Nein	15,95	13,90	5,634	7294,4	5,608	7260,7	Eingang	0,00039	17	4,799	2,831	0,0057	20.07.2018
11,72824192	48,39161568	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1114	1,278	174,40	1,000	442,19	20.07.2018	Ein	5,900	Nein	11,16	14,00	4,112	5323,9	4,088	5293,1	Eingang	1,378e-05	17	4,601	2,714	0,0040	20.07.2018
11,72824348	48,39160525	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1115	1,222	186,40	1,000	442,24	20.07.2018	Ein	5,900	Nein	4,481	14,00	1,727	2235,6	1,717	2222,6	Eingang	0,00062	17	4,399	2,596	0,0016	20.07.2018
11,72824157	48,39159396	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1116	1,306	188,80	1,000	442,28	20.07.2018	Ein	5,900	Nein	2,704	14,10	0,975	1262,0	0,968	1253,3	Eingang	0,00033	17	4,702	2,774	0,00097	20.07.2018
11,72822815	48,39161875	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1117	0,833	262,80	1,000	442,25	20.07.2018	Ein	5,900	Nein	17,25	14,00	9,749	12623	9,693	12550	Eingang	0,00075	19	2,999	1,769	0,0062	20.07.2018
11,72821560	48,39161770	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1118	0,972	263,20	1,000	442,26	20.07.2018	Ein	5,900	Nein	17,48	14,50	8,466	10962	8,368	10836	Eingang	0,00061	19	3,499	2,065	0,0063	20.07.2018
11,72820232	48,39161664	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1119	0,917	261,70	1,000	442,27	20.07.2018	Ein	5,900	Nein	18,13	15,00	9,307	12050	9,145	11841	Eingang	-9,672e-05	19	3,301	1,948	0,0065	20.07.2018
11,72819035	48,39161547	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1120	0,944	262,60	1,000	442,26	20.07.2018	Ein	5,900	Nein	18,59	14,70	9,271	12004	9,142	11837	Eingang	0,00075	19	3,398	2,005	0,0067	20.07.2018
11,72817718	48,39161434	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1121	0,972	261,90	1,000	442,25	20.07.2018	Ein	5,900	Nein	18,66	14,80	9,038	11702	8,902	11526	Eingang	0,00035	19	3,499	2,065	0,0067	20.07.2018
11,72815177	48,39161172	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1122	0,972	260,70	1,000	442,29	20.07.2018	Ein	5,900	Nein	18,11	14,80	8,773	11359	8,641	11189	Eingang	0,00068	19	3,499	2,065	0,0065	20.07.2018
11,72813785	48,39161021	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1123	1,111	258,40	1,000	442,31	20.07.2018	Ein	5,900	Nein	17,25	14,30	7,311	9466,4	7,243	9378,8	Eingang	0,00019	19	4,000	2,360	0,0062	20.07.2018
11,72812290	48,39160818	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1124	1,111	259,30	1,000	442,32	20.07.2018	Ein	5,900	Nein	17,46	14,30	7,400	9582,1	7,332	9493,5	Eingang	-2,445e-05	19	4,000	2,360	0,0063	20.07.2018
11,72810795	48,39160629	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1125	1,083	262,80	1,000	442,31	20.07.2018	Ein	5,900	Nein	17,67	14,30	7,683	9948,6	7,612	9856,6	Eingang	0,00070	19	3,899	2,300	0,0064	20.07.2018
11,72809302	48,39160504	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1126	1,111	260,70	1,000	442,32	20.07.2018	Ein	5,900	Nein	17,24	14,40	7,306	9459,3	7,229	9360,9	Eingang	0,0012	19	4,000	2,360	0,0062	20.07.2018
11,72807803	48,39160342	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1127	1,111	261,00	1,000	442,31	20.07.2018	Ein	5,900	Nein	16,93	14,50	7,175	9290,4	7,092	9183,0	Eingang	0,00062	19	4,000	2,360	0,0061	20.07.2018
11,72806318	48,39160186	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1128	1,111	261,50	1,000	442,30	20.07.2018	Ein	5,900	Nein	16,90	14,40	7,163	9274,2	7,088	9177,8	Eingang	0,0010	19	4,000	2,360	0,0061	20.07.2018
11,72804691	48,39160024	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1129	1,111	260,70	1,000	442,32	20.07.2018	Ein	5,900	Nein	18,14	14,00	7,686	9951,7	7,641	9894,2	Eingang	0,00013	19	4,000	2,360	0,0065	20.07.2018
11,72803306	48,39159873	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1130	1,139	262,70	1,000	442,33	20.07.2018	Ein	5,900	Nein	18,05	14,00	7,462	9661,8	7,419	9605,9	Eingang	0,00015	19	4,100	2,419	0,0065	20.07.2018
11,72801885	48,39159752	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1131	1,111	264,50	1,000	442,33	20.07.2018	Ein	5,900	Nein	19,94	14,10	8,450	10941	8,391	10865	Eingang	0,00097	19	4,000	2,360	0,0072	20.07.2018
11,72798648	48,39159474	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1132	1,139	261,90	1,000	442,33	20.07.2018	Ein	5,900	Nein	19,09	14,10	7,893	10220	7,838	10149	Eingang	0,00095	19	4,100	2,419	0,0069	20.07.2018
11,72796939	48,39159313	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1133	1,278	263,80	1,000	442,33	20.07.2018	Ein	5,900	Nein	20,83	14,10	7,672	9934,4	7,619	9865,5	Eingang	0,00053	19	4,601	2,714	0,0075	20.07.2018
11,72795229	48,39159189	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1134	1,278	263,20	1,000	442,32	20.07.2018	Ein	5,900	Nein	20,68	13,70	7,617	9863,2	7,600	9840,4	Eingang	0,00011	19	4,601	2,714	0,0074	20.07.2018
11,72793490	48,39159051	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1135	1,278	263,50	1,000	442,31	20.07.2018	Ein	5,900	Nein	22,70	13,50	8,364	10829	8,364	10829	Eingang	0,00057	19	4,601	2,714	0,0082	20.07.2018
11,72791704	48,39158915	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1136	1,361	261,50	1,000	442,30	20.07.2018	Ein	5,900	Nein	23,76	13,50	8,221	10644	8,221	10644	Eingang	0,00095	19	4,900	2,891	0,0085	20.07.2018
11,72789757	48,39158724	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1137	1,417	263,50	1,000	442,29	20.07.2018	Ein	5,900	Nein	23,81	13,50	7,910	10242	7,910	10242	Eingang	0,00057	19	5,101	3,010	0,0086	20.07.2018
11,72787945	48,39158589	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1138	1,417	264,20	1,000	442,28	20.07.2018	Ein	5,900	Nein	24,69	13,30	8,204	10623	8,204	10623	Eingang	0,00049	19	5,101	3,010	0,0089	20.07.2018
11,72785969	48,39158450	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1139	1,444	258,50	1,000	442,29	20.07.2018	Ein	5,900	Nein	23,81	13,50	7,762	10050	7,762	10050	Eingang	0,00073	19	5,198	3,067	0,0086	20.07.2018
11,72782147	48,39157930	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1140	1,472	261,20	1,000	442,29	20.07.2018	Ein	5,900	Nein	24,72	13,60	7,907	10238	7,898	10226	Eingang	-4,122e-05	19	5,299	3,127	0,0089	20.07.2018
11,72780153	48,39157726	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1141	1,500	259,90	1,000	442,27	20.07.2018	Ein	5,900	Nein	25,13	13,90	7,888	10213	7,852	10166	Eingang	0,00032	19	5,400	3,186	0,0090	20.07.2018
11,72778162	48,39157491	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1142	1,500	258,80	1,000	442,28	20.07.2018	Ein	5,900	Nein	25,66	13,80	8,053	10428	8,025	10391	Eingang	0,00073	19	5,400	3,186	0,0092	20.07.2018
11,72776147	48,39157225	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1143	1,500	261,70	1,000	442,29	20.07.2018	Ein	5,900	Nein	25,98	13,90	8,154	10557	8,116	10509	Eingang	0,00045	19	5,400	3,186	0,0093	20.07.2018
11,72774063	48,39157024	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1144	1,583	261,40	1,000	442,30	20.07.2018	Ein	5,900	Nein	25,05	13,90	7,449	9645,4	7,415	9600,8	Eingang	-9,672e-05	19	5,699	3,362	0,0090	20.07.2018
