Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,64519141	48,40290459	1	18/07/19-11:55:17	WEIZEN	86	1,639	73,60	1,000	488,28	19.07.2018	Ein	5,900	Nein	16,13	13,50	4,632	5997,7	4,632	5997,7	Eingang	0,00034	1	5,900	3,481	0,0058	19.07.2018
11,64521209	48,40290863	1	18/07/19-11:55:17	WEIZEN	87	1,639	69,80	1,000	488,32	19.07.2018	Ein	5,900	Nein	15,01	13,60	4,312	5583,1	4,307	5576,7	Eingang	0,00038	1	5,900	3,481	0,0054	19.07.2018
11,64523247	48,40291361	1	18/07/19-11:55:17	WEIZEN	88	1,611	71,00	1,000	488,38	19.07.2018	Ein	5,900	Nein	14,58	13,70	4,260	5515,6	4,250	5502,8	Eingang	0,00029	1	5,800	3,422	0,0052	19.07.2018
11,64525313	48,40291834	1	18/07/19-11:55:17	WEIZEN	89	1,639	73,10	1,000	488,42	19.07.2018	Ein	5,900	Nein	13,72	13,80	3,941	5102,3	3,927	5084,7	Eingang	-8,629e-05	1	5,900	3,481	0,0049	19.07.2018
11,64527249	48,40292226	1	18/07/19-11:55:17	WEIZEN	90	1,500	76,70	1,000	488,43	19.07.2018	Ein	5,900	Nein	13,29	13,80	4,173	5403,1	4,158	5384,4	Eingang	0,00044	1	5,400	3,186	0,0048	19.07.2018
11,64529160	48,40292525	1	18/07/19-11:55:17	WEIZEN	91	1,500	74,20	1,000	488,42	19.07.2018	Ein	5,900	Nein	12,87	13,80	4,040	5231,0	4,026	5212,9	Eingang	-7,414e-05	1	5,400	3,186	0,0046	19.07.2018
11,64531095	48,40292890	1	18/07/19-11:55:17	WEIZEN	92	1,472	68,50	1,000	488,45	19.07.2018	Ein	5,900	Nein	12,95	13,90	4,141	5361,6	4,122	5336,8	Eingang	-0,00053	1	5,299	3,127	0,0047	19.07.2018
11,64533045	48,40293398	1	18/07/19-11:55:17	WEIZEN	93	1,472	68,30	1,000	488,48	19.07.2018	Ein	5,900	Nein	13,06	14,00	4,178	5410,1	4,154	5378,8	Eingang	0,00039	1	5,299	3,127	0,0047	19.07.2018
11,64534995	48,40293912	1	18/07/19-11:55:17	WEIZEN	94	1,556	71,00	1,000	488,49	19.07.2018	Ein	5,900	Nein	13,70	14,00	4,145	5366,5	4,121	5335,4	Eingang	-0,00011	1	5,602	3,305	0,0049	19.07.2018
11,64537044	48,40294381	1	18/07/19-11:55:17	WEIZEN	95	1,556	70,70	1,000	488,48	19.07.2018	Ein	5,900	Nein	12,81	14,00	3,876	5018,6	3,854	4989,6	Eingang	0,00013	1	5,602	3,305	0,0046	19.07.2018
11,64539104	48,40294860	1	18/07/19-11:55:17	WEIZEN	96	1,556	64,70	1,000	488,44	19.07.2018	Ein	5,900	Nein	13,82	14,00	4,183	5416,2	4,159	5384,9	Eingang	0,00026	1	5,602	3,305	0,0050	19.07.2018
11,64541030	48,40295464	1	18/07/19-11:55:17	WEIZEN	97	1,556	63,20	1,000	488,41	19.07.2018	Ein	5,900	Nein	13,69	14,10	4,141	5362,4	4,113	5325,2	Eingang	-0,00011	1	5,602	3,305	0,0049	19.07.2018
11,64542893	48,40296090	1	18/07/19-11:55:17	WEIZEN	98	1,583	69,20	1,000	488,39	19.07.2018	Ein	5,900	Nein	14,10	14,20	4,193	5429,6	4,159	5385,6	Eingang	0,00063	1	5,699	3,362	0,0051	19.07.2018
11,64544874	48,40296589	1	18/07/19-11:55:17	WEIZEN	99	1,583	69,70	1,000	488,38	19.07.2018	Ein	5,900	Nein	15,48	14,30	4,604	5961,6	4,562	5906,4	Eingang	-1,631e-05	1	5,699	3,362	0,0056	19.07.2018
11,64546868	48,40297078	1	18/07/19-11:55:17	WEIZEN	100	1,583	65,50	1,000	488,37	19.07.2018	Ein	5,900	Nein	15,35	14,30	4,567	5912,8	4,524	5858,1	Eingang	0,00011	1	5,699	3,362	0,0055	19.07.2018
11,64548803	48,40297663	1	18/07/19-11:55:17	WEIZEN	101	1,583	64,70	1,000	488,34	19.07.2018	Ein	5,900	Nein	15,48	14,30	4,604	5961,6	4,562	5906,4	Eingang	-0,00024	1	5,699	3,362	0,0056	19.07.2018
11,64550767	48,40298280	1	18/07/19-11:55:17	WEIZEN	102	1,583	67,60	1,000	488,29	19.07.2018	Ein	5,900	Nein	16,14	14,40	4,801	6216,8	4,751	6152,1	Eingang	0,00067	1	5,699	3,362	0,0058	19.07.2018
11,64552784	48,40298832	1	18/07/19-11:55:17	WEIZEN	103	1,556	68,80	1,000	488,25	19.07.2018	Ein	5,900	Nein	16,41	14,60	4,966	6430,6	4,903	6348,8	Eingang	0,00050	1	5,602	3,305	0,0059	19.07.2018
11,64554782	48,40299347	1	18/07/19-11:55:17	WEIZEN	104	1,556	64,20	1,000	488,22	19.07.2018	Ein	5,900	Nein	16,75	14,60	5,068	6562,5	5,004	6479,0	Eingang	0,00039	1	5,602	3,305	0,0060	19.07.2018
11,64556671	48,40299955	1	18/07/19-11:55:17	WEIZEN	105	1,583	60,70	1,000	488,22	19.07.2018	Ein	5,900	Nein	16,43	14,80	4,887	6327,5	4,813	6232,5	Eingang	0,00064	1	5,699	3,362	0,0059	19.07.2018
11,64558519	48,40300641	1	18/07/19-11:55:17	WEIZEN	106	1,583	61,00	1,000	488,21	19.07.2018	Ein	5,900	Nein	16,84	14,90	5,008	6484,5	4,927	6379,5	Eingang	0,00016	1	5,699	3,362	0,0061	19.07.2018
11,64560396	48,40301333	1	18/07/19-11:55:17	WEIZEN	107	1,583	63,60	1,000	488,18	19.07.2018	Ein	5,900	Nein	16,54	14,90	4,921	6371,3	4,841	6268,2	Eingang	0,00039	1	5,699	3,362	0,0060	19.07.2018
