Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,73633868	48,43158766	>4	18/07/28-15:36:29	WEIZEN	161	1,394	110,30	1,000	487,34	28.07.2018	Ein	5,800	Nein	9,193	16,20	3,158	4089,3	3,060	3961,7	Eingang	-0,00058	0,0080	0,101	0,00	46,00	10	5,018	2,911	9,895	28,80	3,133	0,0024	0,0033	0,174	28.07.2018
11,73635691	48,43158443	>4	18/07/28-15:36:29	WEIZEN	162	1,385	104,00	1,000	487,36	28.07.2018	Ein	5,800	Nein	9,761	16,20	3,375	4370,5	3,270	4234,1	Eingang	-0,00039	0,0080	0,100	0,00	49,00	10	4,986	2,892	9,959	28,80	2,950	0,0023	0,0035	0,173	28.07.2018
11,73637480	48,43158056	>4	18/07/28-15:36:29	WEIZEN	163	1,418	108,70	1,000	487,32	28.07.2018	Ein	5,800	Nein	8,902	16,30	3,006	3892,8	2,909	3766,8	Eingang	-0,00077	0,0080	0,103	0,00	51,00	10	5,105	2,961	9,727	28,80	3,235	0,0025	0,0032	0,177	28.07.2018
11,73639250	48,43157616	>4	18/07/28-15:36:29	WEIZEN	164	1,408	110,90	1,000	487,29	28.07.2018	Ein	5,800	Nein	7,959	15,70	2,707	3505,5	2,638	3416,3	Eingang	-0,00019	0,0080	0,102	0,00	50,00	10	5,069	2,940	9,796	28,80	3,618	0,0028	0,0029	0,176	28.07.2018
11,73640957	48,43157207	>4	18/07/28-15:36:29	WEIZEN	165	1,386	109,70	1,000	487,29	28.07.2018	Ein	5,800	Nein	6,350	16,20	2,194	2840,9	2,126	2752,2	Eingang	-0,00016	0,0080	0,100	0,00	51,00	10	4,990	2,894	9,952	28,80	4,536	0,0035	0,0023	0,173	28.07.2018
11,73642746	48,43156767	>4	18/07/28-15:36:29	WEIZEN	166	1,425	110,50	1,000	487,24	28.07.2018	Ein	5,800	Nein	6,551	16,60	2,202	2850,7	2,123	2748,5	Eingang	7,338e-05	0,0090	0,092	0,00	52,00	10	5,130	2,975	10,89	32,40	4,946	0,0038	0,0024	0,158	28.07.2018
11,73644529	48,43156363	>4	18/07/28-15:36:29	WEIZEN	167	1,410	108,50	1,000	487,22	28.07.2018	Ein	5,800	Nein	5,696	16,70	1,935	2505,1	1,863	2412,4	Eingang	-0,00048	0,0090	0,091	0,00	51,00	10	5,076	2,944	11,01	32,40	5,688	0,0044	0,0020	0,157	28.07.2018
11,73646490	48,43156247	>4	18/07/28-15:36:29	WEIZEN	168	1,413	92,70	1,000	487,15	28.07.2018	Ein	5,800	Nein	5,692	16,80	1,929	2497,9	1,856	2402,6	Eingang	-0,00032	0,0080	0,102	0,00	51,00	10	5,087	2,950	9,762	28,80	5,060	0,0039	0,0020	0,177	28.07.2018
11,73648329	48,43156293	>4	18/07/28-15:36:29	WEIZEN	169	1,462	87,00	1,000	487,05	28.07.2018	Ein	5,800	Nein	5,692	16,80	1,864	2414,1	1,793	2322,0	Eingang	-0,00027	0,0080	0,106	0,00	50,00	10	5,263	3,053	9,434	28,80	5,060	0,0039	0,0020	0,183	28.07.2018
11,73649952	48,43156458	>4	18/07/28-15:36:29	WEIZEN	170	1,157	80,10	1,000	486,98	28.07.2018	Ein	5,800	Nein	6,294	16,70	2,605	3373,4	2,509	3248,6	Eingang	-0,00045	0,0080	0,084	0,00	49,00	10	4,165	2,416	11,92	28,80	4,576	0,0035	0,0023	0,145	28.07.2018
11,73651688	48,43156836	>4	18/07/28-15:36:29	WEIZEN	171	1,251	70,30	1,000	486,84	28.07.2018	Ein	5,800	Nein	5,374	16,10	2,057	2664,1	1,996	2584,0	Eingang	-0,00043	0,0080	0,091	0,00	49,00	10	4,504	2,612	11,03	28,80	5,359	0,0041	0,0019	0,156	28.07.2018
11,73653129	48,43157231	>4	18/07/28-15:36:29	WEIZEN	172	1,312	67,00	1,200	486,69	28.07.2018	Ein	5,800	Nein	5,370	16,20	2,352	3045,9	2,279	2950,9	Eingang	-0,00033	0,0080	0,095	0,00	44,00	10	3,936	2,283	10,51	24,00	4,469	0,0035	0,0019	0,164	28.07.2018
11,73654017	48,43157615	>4	18/07/28-15:36:29	WEIZEN	173	0,787	52,90	0,900	486,61	28.07.2018	Ein	5,800	Nein	5,930	16,40	3,248	4205,2	3,139	4064,2	Eingang	-0,00017	0,0070	0,065	0,00	49,00	10	3,148	1,826	15,34	28,00	4,722	0,0036	0,0021	0,112	28.07.2018
11,73654853	48,43158292	>4	18/07/28-15:36:29	WEIZEN	174	0,700	35,30	1,000	486,56	28.07.2018	Ein	5,800	Nein	6,708	16,60	4,590	5942,6	4,425	5729,7	Eingang	-0,00027	0,0070	0,058	0,00	39,00	10	2,520	1,462	17,24	25,20	3,757	0,0029	0,0024	0,100	28.07.2018
11,73655676	48,43159008	>4	18/07/28-15:36:29	WEIZEN	175	0,859	37,80	1,000	486,48	28.07.2018	Ein	5,800	Nein	7,295	16,80	4,067	5266,6	3,912	5065,6	Eingang	-0,00023	0,0060	0,083	0,00	44,00	10	3,092	1,794	12,04	21,60	2,961	0,0023	0,0026	0,143	28.07.2018
11,73656335	48,43159756	>4	18/07/28-15:36:29	WEIZEN	176	0,811	28,20	1,000	486,38	28.07.2018	Ein	5,800	Nein	8,659	17,10	5,113	6621,0	4,901	6345,4	Eingang	5,558e-05	0,0070	0,067	0,00	46,00	10	2,920	1,693	14,88	25,20	2,910	0,0022	0,0031	0,116	28.07.2018
11,73656965	48,43160529	>4	18/07/28-15:36:29	WEIZEN	177	0,826	28,50	1,000	486,28	28.07.2018	Ein	5,800	Nein	10,19	16,40	5,907	7648,6	5,709	7392,2	Eingang	-6,638e-05	0,0070	0,068	0,00	44,00	10	2,974	1,725	14,61	25,20	2,474	0,0019	0,0037	0,118	28.07.2018
11,73657510	48,43161404	>4	18/07/28-15:36:29	WEIZEN	178	0,918	20,90	1,000	486,15	28.07.2018	Ein	5,800	Nein	12,68	15,70	6,617	8568,3	6,449	8350,4	Eingang	-2,759e-05	0,0060	0,089	0,00	40,00	10	3,305	1,917	11,27	21,60	1,703	0,0013	0,0046	0,153	28.07.2018
11,73657816	48,43162399	>4	18/07/28-15:36:29	WEIZEN	179	1,031	9,300	1,000	486,02	28.07.2018	Ein	5,800	Nein	15,63	16,00	7,260	9400,6	7,050	9128,9	Eingang	-0,00045	0,0070	0,085	0,00	43,00	10	3,712	2,153	11,71	25,20	1,612	0,0012	0,0056	0,147	28.07.2018
11,73658205	48,43163556	>4	18/07/28-15:36:29	WEIZEN	180	1,248	13,20	1,000	485,86	28.07.2018	Ein	5,800	Nein	17,50	16,20	6,716	8696,0	6,506	8424,6	Eingang	-0,00029	0,0060	0,121	0,00	44,00	10	4,493	2,606	8,289	21,60	1,234	0,00095	0,0063	0,208	28.07.2018
11,73658699	48,43164667	>4	18/07/28-15:36:29	WEIZEN	181	1,394	17,10	1,000	485,73	28.07.2018	Ein	5,800	Nein	19,81	16,20	6,805	8811,1	6,592	8536,0	Eingang	4,641e-05	0,0070	0,116	0,00	39,00	10	5,018	2,911	8,658	25,20	1,272	0,00098	0,0071	0,199	28.07.2018
11,73659022	48,43165869	>4	18/07/28-15:36:29	WEIZEN	182	1,331	8,800	1,000	485,59	28.07.2018	Ein	5,800	Nein	18,97	18,00	6,827	8840,2	6,472	8380,3	Eingang	-0,00035	0,0060	0,129	0,00	40,00	10	4,792	2,779	7,772	21,60	1,138	0,00088	0,0068	0,222	28.07.2018
11,73659461	48,43167123	>4	18/07/28-15:36:29	WEIZEN	183	1,386	13,70	1,000	485,42	28.07.2018	Ein	5,800	Nein	21,10	19,30	7,290	9439,0	6,801	8806,1	Eingang	-0,00039	0,0060	0,134	0,00	49,00	10	4,990	2,894	7,464	21,60	1,024	0,00079	0,0076	0,231	28.07.2018
11,73660141	48,43168327	>4	18/07/28-15:36:29	WEIZEN	184	1,362	21,60	1,000	485,23	28.07.2018	Ein	5,800	Nein	22,70	19,50	7,981	10333	7,427	9616,7	Eingang	-0,00025	0,0080	0,099	0,00	52,00	10	4,903	2,844	10,13	28,80	1,269	0,00098	0,0082	0,170	28.07.2018
11,73660607	48,43169554	>4	18/07/28-15:36:29	WEIZEN	185	1,385	12,80	1,000	485,05	28.07.2018	Ein	5,800	Nein	23,17	17,70	8,013	10375	7,624	9871,1	Eingang	-0,00018	0,0080	0,100	0,00	48,00	10	4,986	2,892	9,959	28,80	1,243	0,00096	0,0083	0,173	28.07.2018
11,73660801	48,43170830	>4	18/07/28-15:36:29	WEIZEN	186	1,390	4,500	1,000	484,89	28.07.2018	Ein	5,800	Nein	27,14	17,10	9,350	12107	8,961	11603	Eingang	0,00020	0,0070	0,115	0,00	51,00	10	5,004	2,902	8,683	25,20	0,929	0,00072	0,0098	0,199	28.07.2018
11,73661230	48,43172045	>4	18/07/28-15:36:29	WEIZEN	187	1,390	14,50	1,000	484,72	28.07.2018	Ein	5,800	Nein	27,03	16,70	9,314	12060	8,969	11614	Eingang	0,00016	0,0080	0,101	0,00	46,00	10	5,004	2,902	9,923	28,80	1,065	0,00082	0,0097	0,174	28.07.2018
11,73661879	48,43173384	>4	18/07/28-15:36:29	WEIZEN	188	1,616	18,30	1,000	484,55	28.07.2018	Ein	5,800	Nein	30,98	17,30	9,181	11888	8,778	11366	Eingang	0,00036	0,0080	0,117	0,00	51,00	10	5,818	3,374	8,535	28,80	0,930	0,00072	0,011	0,202	28.07.2018
11,73662370	48,43174850	>4	18/07/28-15:36:29	WEIZEN	189	1,569	11,70	1,000	484,37	28.07.2018	Ein	5,800	Nein	26,98	17,40	8,236	10664	7,865	10183	Eingang	-0,00017	0,0080	0,114	0,00	49,00	10	5,648	3,276	8,791	28,80	1,067	0,00082	0,0097	0,196	28.07.2018
11,73662775	48,43176274	>4	18/07/28-15:36:29	WEIZEN	190	1,608	10,50	1,000	484,20	28.07.2018	Ein	5,800	Nein	31,55	16,10	9,397	12167	9,115	11802	Eingang	-0,00023	0,0080	0,117	0,00	52,00	10	5,789	3,358	8,578	28,80	0,913	0,00070	0,011	0,201	28.07.2018
11,73663191	48,43177662	>4	18/07/28-15:36:29	WEIZEN	191	1,614	11,40	1,000	484,03	28.07.2018	Ein	5,800	Nein	30,59	16,00	9,078	11755	8,816	11415	Eingang	-2,379e-05	0,0090	0,104	0,00	54,00	10	5,810	3,370	9,614	32,40	1,059	0,00082	0,011	0,179	28.07.2018
11,73663640	48,43179090	>4	18/07/28-15:36:29	WEIZEN	192	1,580	11,80	1,000	483,86	28.07.2018	Ein	5,800	Nein	32,55	15,40	9,865	12773	9,648	12493	Eingang	-0,00042	0,0090	0,102	0,00	51,00	10	5,688	3,299	9,821	32,40	0,996	0,00077	0,012	0,176	28.07.2018
11,73664123	48,43180438	>4	18/07/28-15:36:29	WEIZEN	193	1,618	13,60	1,000	483,73	28.07.2018	Ein	5,800	Nein	32,20	15,50	9,532	12342	9,312	12057	Eingang	0,00020	0,0090	0,104	0,00	52,00	10	5,825	3,378	9,590	32,40	1,006	0,00078	0,012	0,180	28.07.2018
11,73664502	48,43181816	>4	18/07/28-15:36:29	WEIZEN	194	1,610	9,800	1,000	483,59	28.07.2018	Ein	5,800	Nein	32,73	15,80	9,737	12607	9,478	12272	Eingang	-0,00063	0,0090	0,104	0,00	54,00	10	5,796	3,362	9,638	32,40	0,990	0,00076	0,012	0,179	28.07.2018
11,73664700	48,43183245	>4	18/07/28-15:36:29	WEIZEN	195	1,572	4,600	1,000	483,42	28.07.2018	Ein	5,800	Nein	34,80	15,90	10,60	13727	10,31	13346	Eingang	0,00016	0,0090	0,101	0,00	54,00	10	5,659	3,282	9,871	32,40	0,931	0,00072	0,013	0,175	28.07.2018
11,73665040	48,43184636	>4	18/07/28-15:36:29	WEIZEN	196	1,598	9,900	1,000	483,25	28.07.2018	Ein	5,800	Nein	33,52	15,70	10,05	13007	9,790	12676	Eingang	-0,00036	0,0090	0,103	0,00	56,00	10	5,753	3,337	9,710	32,40	0,967	0,00075	0,012	0,178	28.07.2018
11,73665474	48,43186015	>4	18/07/28-15:36:29	WEIZEN	197	1,554	12,10	1,000	483,10	28.07.2018	Ein	5,800	Nein	34,20	15,50	10,54	13649	10,30	13333	Eingang	5,948e-05	0,0090	0,100	0,00	55,00	10	5,594	3,245	9,985	32,40	0,947	0,00073	0,012	0,173	28.07.2018
11,73665966	48,43187325	>4	18/07/28-15:36:29	WEIZEN	198	1,466	14,30	1,000	482,91	28.07.2018	Ein	5,800	Nein	33,87	15,30	11,07	14329	10,84	14031	Eingang	1,653e-05	0,0090	0,094	0,00	52,00	10	5,278	3,061	10,58	32,40	0,956	0,00074	0,012	0,163	28.07.2018
11,73666446	48,43188638	>4	18/07/28-15:36:29	WEIZEN	199	1,552	13,50	1,000	482,72	28.07.2018	Ein	5,800	Nein	35,32	15,50	10,90	14111	10,65	13784	Eingang	-0,00065	0,0090	0,100	0,00	51,00	10	5,587	3,241	9,998	32,40	0,917	0,00071	0,013	0,172	28.07.2018
11,73666808	48,43190015	>4	18/07/28-15:36:29	WEIZEN	200	1,557	9,300	1,000	482,58	28.07.2018	Ein	5,800	Nein	37,63	15,50	11,58	14989	11,31	14642	Eingang	-8,965e-05	0,0090	0,100	0,00	56,00	10	5,605	3,251	9,966	32,40	0,861	0,00066	0,014	0,173	28.07.2018
11,73667133	48,43191382	>4	18/07/28-15:36:29	WEIZEN	201	1,503	8,900	1,000	482,47	28.07.2018	Ein	5,800	Nein	36,87	15,40	11,75	15211	11,49	14877	Eingang	-0,00035	0,0090	0,097	0,00	56,00	10	5,411	3,138	10,32	32,40	0,879	0,00068	0,013	0,167	28.07.2018
11,73667418	48,43192737	>4	18/07/28-15:36:29	WEIZEN	202	1,548	7,800	1,000	482,33	28.07.2018	Ein	5,800	Nein	35,73	15,60	11,06	14314	10,79	13967	Eingang	5,536e-05	0,0090	0,100	0,00	59,00	10	5,573	3,232	10,02	32,40	0,907	0,00070	0,013	0,172	28.07.2018
11,73667726	48,43194115	>4	18/07/28-15:36:29	WEIZEN	203	1,537	8,500	1,000	482,20	28.07.2018	Ein	5,800	Nein	37,99	15,70	11,84	15327	11,54	14937	Eingang	-0,00035	0,010	0,089	0,00	54,00	10	5,533	3,209	11,22	36,00	0,948	0,00073	0,014	0,154	28.07.2018
11,73668129	48,43195453	>4	18/07/28-15:36:29	WEIZEN	204	1,519	11,70	1,000	482,07	28.07.2018	Ein	5,800	Nein	35,69	15,40	11,25	14571	11,01	14251	Eingang	-0,00042	0,010	0,088	0,00	57,00	10	5,468	3,172	11,35	36,00	1,009	0,00078	0,013	0,152	28.07.2018
11,73668542	48,43196749	>4	18/07/28-15:36:29	WEIZEN	205	1,502	12,00	1,000	481,94	28.07.2018	Ein	5,800	Nein	35,76	15,50	11,40	14764	11,14	14423	Eingang	5,918e-05	0,010	0,087	0,00	56,00	10	5,407	3,136	11,48	36,00	1,007	0,00078	0,013	0,150	28.07.2018
11,73668889	48,43198068	>4	18/07/28-15:36:29	WEIZEN	206	1,490	9,500	1,000	481,83	28.07.2018	Ein	5,800	Nein	32,75	15,60	10,53	13630	10,27	13299	Eingang	-0,00045	0,010	0,086	0,00	60,00	10	5,364	3,111	11,57	36,00	1,099	0,00085	0,012	0,149	28.07.2018
11,73669226	48,43199360	>4	18/07/28-15:36:29	WEIZEN	207	1,453	9,900	1,000	481,72	28.07.2018	Ein	5,800	Nein	35,81	15,30	11,80	15285	11,56	14967	Eingang	0,00019	0,010	0,084	0,00	57,00	10	5,231	3,034	11,87	36,00	1,005	0,00078	0,013	0,145	28.07.2018
11,73669533	48,43200677	>4	18/07/28-15:36:29	WEIZEN	208	1,505	8,600	1,000	481,59	28.07.2018	Ein	5,800	Nein	33,57	15,60	10,68	13834	10,42	13498	Eingang	-7,191e-05	0,010	0,087	0,00	57,00	10	5,418	3,142	11,46	36,00	1,072	0,00083	0,012	0,150	28.07.2018
11,73669856	48,43201994	>4	18/07/28-15:36:29	WEIZEN	209	1,465	9,300	1,000	481,47	28.07.2018	Ein	5,800	Nein	37,15	15,40	12,15	15727	11,88	15381	Eingang	-0,00054	0,010	0,085	0,00	59,00	10	5,274	3,059	11,77	36,00	0,969	0,00075	0,013	0,146	28.07.2018
11,73670160	48,43203271	>4	18/07/28-15:36:29	WEIZEN	210	1,506	8,900	1,000	481,35	28.07.2018	Ein	5,800	Nein	34,58	15,50	11,00	14241	10,74	13912	Eingang	-0,00027	0,010	0,087	0,00	66,00	10	5,422	3,145	11,45	36,00	1,041	0,00080	0,012	0,151	28.07.2018
11,73670400	48,43204568	>4	18/07/28-15:36:29	WEIZEN	211	1,500	6,700	1,000	481,25	28.07.2018	Ein	5,800	Nein	38,83	15,20	12,40	16054	12,16	15739	Eingang	-0,00030	0,011	0,079	0,00	67,00	10	5,400	3,132	12,64	39,60	1,020	0,00079	0,014	0,136	28.07.2018
11,73670689	48,43205880	>4	18/07/28-15:36:29	WEIZEN	212	1,503	8,600	1,000	481,13	28.07.2018	Ein	5,800	Nein	31,58	15,30	10,06	13031	9,855	12760	Eingang	0,00029	0,011	0,079	0,00	59,00	10	5,411	3,138	12,62	39,60	1,254	0,00097	0,011	0,137	28.07.2018
11,73671044	48,43207241	>4	18/07/28-15:36:29	WEIZEN	213	1,500	10,000	1,000	481,00	28.07.2018	Ein	5,800	Nein	37,05	15,30	11,83	15319	11,58	15000	Eingang	9,516e-05	0,010	0,087	0,00	57,00	10	5,400	3,132	11,49	36,00	0,972	0,00075	0,013	0,150	28.07.2018
11,73671359	48,43208585	>4	18/07/28-15:36:29	WEIZEN	214	1,499	8,600	1,000	480,89	28.07.2018	Ein	5,800	Nein	33,98	15,50	10,86	14058	10,61	13733	Eingang	1,127e-05	0,010	0,087	0,00	60,00	10	5,396	3,130	11,50	36,00	1,059	0,00082	0,012	0,150	28.07.2018
11,73671636	48,43209921	>4	18/07/28-15:36:29	WEIZEN	215	1,528	7,700	1,000	480,80	28.07.2018	Ein	5,800	Nein	38,74	15,30	12,14	15722	11,89	15395	Eingang	-0,00039	0,010	0,089	0,00	59,00	10	5,501	3,190	11,28	36,00	0,929	0,00072	0,014	0,153	28.07.2018
11,73671932	48,43211289	>4	18/07/28-15:36:29	WEIZEN	216	1,531	8,300	1,000	480,69	28.07.2018	Ein	5,800	Nein	32,63	15,30	10,21	13218	9,996	12943	Eingang	0,00021	0,010	0,089	0,00	57,00	10	5,512	3,197	11,26	36,00	1,103	0,00085	0,012	0,153	28.07.2018
11,73672184	48,43212611	>4	18/07/28-15:36:29	WEIZEN	217	1,528	7,000	1,000	480,59	28.07.2018	Ein	5,800	Nein	36,80	15,30	11,53	14935	11,29	14624	Eingang	0,00013	0,010	0,089	0,00	59,00	10	5,501	3,190	11,28	36,00	0,978	0,00076	0,013	0,153	28.07.2018
11,73672452	48,43213934	>4	18/07/28-15:36:29	WEIZEN	218	1,502	7,800	1,000	480,51	28.07.2018	Ein	5,800	Nein	33,57	15,10	10,71	13862	10,51	13605	Eingang	5,475e-05	0,011	0,079	0,00	70,00	10	5,407	3,136	12,63	39,60	1,179	0,00091	0,012	0,137	28.07.2018
11,73672784	48,43215258	>4	18/07/28-15:36:29	WEIZEN	219	1,523	9,700	1,000	480,44	28.07.2018	Ein	5,800	Nein	35,26	15,10	11,09	14358	10,88	14093	Eingang	-0,00063	0,012	0,074	0,00	65,00	10	5,483	3,180	13,58	43,20	1,225	0,00095	0,013	0,127	28.07.2018
11,73673095	48,43216571	>4	18/07/28-15:36:29	WEIZEN	220	1,522	8,800	1,000	480,36	28.07.2018	Ein	5,800	Nein	35,62	15,30	11,21	14514	10,98	14212	Eingang	9,645e-05	0,011	0,080	0,00	68,00	10	5,479	3,178	12,46	39,60	1,112	0,00086	0,013	0,138	28.07.2018
11,73673371	48,43217912	>4	18/07/28-15:36:29	WEIZEN	221	1,506	7,600	1,000	480,28	28.07.2018	Ein	5,800	Nein	34,31	15,20	10,91	14129	10,70	13851	Eingang	-0,00046	0,011	0,079	0,00	60,00	10	5,422	3,145	12,59	39,60	1,154	0,00089	0,012	0,137	28.07.2018
11,73673608	48,43219255	>4	18/07/28-15:36:29	WEIZEN	222	1,497	6,600	1,000	480,21	28.07.2018	Ein	5,800	Nein	33,86	15,10	10,83	14027	10,63	13767	Eingang	3,212e-07	0,010	0,087	0,00	66,00	10	5,389	3,126	11,52	36,00	1,063	0,00082	0,012	0,150	28.07.2018
11,73673852	48,43220570	>4	18/07/28-15:36:29	WEIZEN	223	1,500	7,100	1,000	480,14	28.07.2018	Ein	5,800	Nein	34,79	15,20	11,11	14383	10,89	14100	Eingang	-0,00023	0,011	0,079	0,00	61,00	10	5,400	3,132	12,64	39,60	1,138	0,00088	0,013	0,136	28.07.2018
11,73674146	48,43221868	>4	18/07/28-15:36:29	WEIZEN	224	1,502	8,800	1,000	480,08	28.07.2018	Ein	5,800	Nein	34,44	15,10	10,98	14217	10,78	13954	Eingang	9,630e-05	0,011	0,079	0,00	67,00	10	5,407	3,136	12,63	39,60	1,150	0,00089	0,012	0,137	28.07.2018
11,73674390	48,43223185	>4	18/07/28-15:36:29	WEIZEN	225	1,440	6,700	1,000	480,01	28.07.2018	Ein	5,800	Nein	33,83	15,10	11,25	14568	11,04	14299	Eingang	6,505e-05	0,012	0,070	0,00	67,00	10	5,184	3,007	14,37	43,20	1,277	0,00099	0,012	0,120	28.07.2018
11,73674594	48,43224524	>4	18/07/28-15:36:29	WEIZEN	226	1,480	5,600	1,000	479,93	28.07.2018	Ein	5,800	Nein	34,12	15,10	11,04	14295	10,84	14030	Eingang	-0,00066	0,012	0,072	0,00	67,00	10	5,328	3,090	13,98	43,20	1,266	0,00098	0,012	0,123	28.07.2018
11,73674842	48,43225813	>4	18/07/28-15:36:29	WEIZEN	227	1,469	7,500	1,000	479,86	28.07.2018	Ein	5,800	Nein	33,03	15,10	10,77	13945	10,57	13687	Eingang	-9,386e-05	0,011	0,077	0,00	68,00	10	5,288	3,067	12,91	39,60	1,199	0,00093	0,012	0,134	28.07.2018
11,73675071	48,43227100	>4	18/07/28-15:36:29	WEIZEN	228	1,469	6,600	1,000	479,80	28.07.2018	Ein	5,800	Nein	33,79	14,90	11,01	14262	10,84	14031	Eingang	-0,00037	0,012	0,071	0,00	70,00	10	5,288	3,067	14,08	43,20	1,279	0,00099	0,012	0,122	28.07.2018
11,73675287	48,43228392	>4	18/07/28-15:36:29	WEIZEN	229	1,472	6,300	1,000	479,75	28.07.2018	Ein	5,800	Nein	33,93	15,20	11,04	14295	10,82	14014	Eingang	-6,276e-05	0,012	0,071	0,00	70,00	10	5,299	3,074	14,06	43,20	1,273	0,00098	0,012	0,123	28.07.2018
11,73675572	48,43229684	>4	18/07/28-15:36:29	WEIZEN	230	1,475	8,700	1,000	479,68	28.07.2018	Ein	5,800	Nein	36,35	15,20	11,80	15283	11,57	14982	Eingang	1,066e-05	0,012	0,071	0,00	66,00	10	5,310	3,080	14,03	43,20	1,188	0,00092	0,013	0,123	28.07.2018
11,73675844	48,43230979	>4	18/07/28-15:36:29	WEIZEN	231	1,480	7,800	1,000	479,62	28.07.2018	Ein	5,800	Nein	33,90	15,20	10,97	14204	10,75	13925	Eingang	5,425e-05	0,011	0,078	0,00	68,00	10	5,328	3,090	12,81	39,60	1,168	0,00090	0,012	0,135	28.07.2018
11,73676103	48,43232286	>4	18/07/28-15:36:29	WEIZEN	232	1,522	7,400	1,000	479,56	28.07.2018	Ein	5,800	Nein	34,63	15,20	10,90	14110	10,68	13833	Eingang	-0,00053	0,012	0,074	0,00	71,00	10	5,479	3,178	13,59	43,20	1,247	0,00096	0,012	0,127	28.07.2018
11,73676391	48,43233593	>4	18/07/28-15:36:29	WEIZEN	233	1,526	8,500	1,000	479,52	28.07.2018	Ein	5,800	Nein	32,47	15,20	10,19	13194	9,989	12934	Eingang	0,00037	0,012	0,074	0,00	67,00	10	5,494	3,186	13,56	43,20	1,331	0,0010	0,012	0,127	28.07.2018
11,73676653	48,43234930	>4	18/07/28-15:36:29	WEIZEN	234	1,523	7,200	1,000	479,48	28.07.2018	Ein	5,800	Nein	34,15	15,10	10,74	13904	10,54	13647	Eingang	-9,413e-05	0,012	0,074	0,00	70,00	10	5,483	3,180	13,58	43,20	1,265	0,00098	0,012	0,127	28.07.2018
11,73676875	48,43236279	>4	18/07/28-15:36:29	WEIZEN	235	1,534	6,100	1,000	479,43	28.07.2018	Ein	5,800	Nein	34,08	15,10	10,64	13779	10,44	13524	Eingang	-0,00049	0,012	0,074	0,00	71,00	10	5,522	3,203	13,49	43,20	1,267	0,00098	0,012	0,128	28.07.2018
11,73677106	48,43237645	>4	18/07/28-15:36:29	WEIZEN	236	1,535	6,500	1,000	479,36	28.07.2018	Ein	5,800	Nein	35,68	15,10	11,13	14413	10,93	14147	Eingang	0,00037	0,012	0,074	0,00	71,00	10	5,526	3,205	13,48	43,20	1,211	0,00094	0,013	0,128	28.07.2018
11,73677375	48,43239024	>4	18/07/28-15:36:29	WEIZEN	237	1,519	7,500	1,000	479,31	28.07.2018	Ein	5,800	Nein	32,45	15,00	10,23	13249	10,05	13019	Eingang	-0,00039	0,012	0,073	0,00	70,00	10	5,468	3,172	13,62	43,20	1,331	0,0010	0,012	0,127	28.07.2018
11,73677631	48,43240398	>4	18/07/28-15:36:29	WEIZEN	238	1,523	7,000	1,000	479,27	28.07.2018	Ein	5,800	Nein	35,52	15,10	11,17	14462	10,96	14194	Eingang	-0,00023	0,012	0,074	0,00	72,00	10	5,483	3,180	13,58	43,20	1,216	0,00094	0,013	0,127	28.07.2018
11,73677875	48,43241768	>4	18/07/28-15:36:29	WEIZEN	239	1,559	6,700	1,000	479,20	28.07.2018	Ein	5,800	Nein	30,26	15,10	9,297	12037	9,125	11815	Eingang	6,451e-05	0,012	0,075	0,00	68,00	10	5,612	3,255	13,27	43,20	1,428	0,0011	0,011	0,130	28.07.2018
11,73678099	48,43243104	>4	18/07/28-15:36:29	WEIZEN	240	1,559	6,300	1,000	479,14	28.07.2018	Ein	5,800	Nein	35,33	15,20	10,85	14054	10,64	13778	Eingang	-0,00018	0,012	0,075	0,00	67,00	10	5,612	3,255	13,27	43,20	1,223	0,00094	0,013	0,130	28.07.2018
11,73678347	48,43244415	>4	18/07/28-15:36:29	WEIZEN	241	1,535	7,300	1,000	479,10	28.07.2018	Ein	5,800	Nein	29,92	15,20	9,335	12088	9,152	11850	Eingang	0,00027	0,012	0,074	0,00	66,00	10	5,526	3,205	13,48	43,20	1,444	0,0011	0,011	0,128	28.07.2018
11,73678602	48,43245702	>4	18/07/28-15:36:29	WEIZEN	242	1,503	7,500	1,000	479,07	28.07.2018	Ein	5,800	Nein	35,62	15,20	11,35	14696	11,13	14407	Eingang	-0,00053	0,012	0,073	0,00	67,00	10	5,411	3,138	13,77	43,20	1,213	0,00094	0,013	0,125	28.07.2018
