Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.68157443	48.40200152	WACHINGER	18/07/27-19:02:41	WEIZEN	4272	1.389	37.5	1	500.24	2018-07-27	Ein	5.9	Nein	20.35	12.5	6.898	8931.3	6.898	8931.3	Eingang	0.00001596	96	5	2.95	0.0073	2018-07-27
11.68158611	48.40201162	WACHINGER	18/07/27-19:02:41	WEIZEN	4273	1.389	35.9	1	500.15	2018-07-27	Ein	5.9	Nein	21.8	12.5	7.39	9569.3	7.39	9569.3	Eingang	-0.00013	96	5	2.95	0.0078	2018-07-27
11.68159732	48.40202193	WACHINGER	18/07/27-19:02:41	WEIZEN	4274	1.389	34.6	1	500.06	2018-07-27	Ein	5.9	Nein	21.36	12.6	7.24	9374.7	7.24	9374.7	Eingang	0.0001	96	5	2.95	0.0077	2018-07-27
11.68160836	48.40203256	WACHINGER	18/07/27-19:02:41	WEIZEN	4275	1.389	35.4	1	499.94	2018-07-27	Ein	5.9	Nein	22.46	12.4	7.613	9858	7.613	9858	Eingang	0.00017	96	5	2.95	0.0081	2018-07-27
11.68161924	48.40204272	WACHINGER	18/07/27-19:02:41	WEIZEN	4276	1.389	35.3	1	499.83	2018-07-27	Ein	5.9	Nein	21.59	12.5	7.318	9475.5	7.318	9475.5	Eingang	-0.00019	96	5	2.95	0.0078	2018-07-27
11.68163027	48.40205308	WACHINGER	18/07/27-19:02:41	WEIZEN	4277	1.389	36.4	1	499.73	2018-07-27	Ein	5.9	Nein	22.98	12.6	7.79	10087	7.79	10087	Eingang	0.00053	96	5	2.95	0.0083	2018-07-27
11.68164145	48.40206312	WACHINGER	18/07/27-19:02:41	WEIZEN	4278	1.389	36.6	1	499.62	2018-07-27	Ein	5.9	Nein	22.81	12.6	7.733	10012	7.733	10012	Eingang	0.00023	96	5	2.95	0.0082	2018-07-27
11.68165304	48.40207347	WACHINGER	18/07/27-19:02:41	WEIZEN	4279	1.389	37.5	1	499.5	2018-07-27	Ein	5.9	Nein	22.26	12.6	7.544	9768.4	7.544	9768.4	Eingang	0.00001588	96	5	2.95	0.008	2018-07-27
11.68166486	48.40208369	WACHINGER	18/07/27-19:02:41	WEIZEN	4280	1.389	38	1	499.37	2018-07-27	Ein	5.9	Nein	22.68	12.4	7.686	9951.9	7.686	9951.9	Eingang	0.00041	96	5	2.95	0.0082	2018-07-27
11.68167672	48.40209374	WACHINGER	18/07/27-19:02:41	WEIZEN	4281	1.417	35.6	1	499.26	2018-07-27	Ein	5.9	Nein	22	12.6	7.31	9465.1	7.31	9465.1	Eingang	-0.00015	96	5.101	3.01	0.0079	2018-07-27
11.6816879	48.40210412	WACHINGER	18/07/27-19:02:41	WEIZEN	4282	1.417	34.9	1	499.14	2018-07-27	Ein	5.9	Nein	22	12.6	7.31	9465.1	7.31	9465.1	Eingang	0.00013	96	5.101	3.01	0.0079	2018-07-27
11.68169906	48.40211475	WACHINGER	18/07/27-19:02:41	WEIZEN	4283	1.389	36.7	1	499.03	2018-07-27	Ein	5.9	Nein	22.17	12.6	7.515	9730.9	7.515	9730.9	Eingang	-0.00006649	96	5	2.95	0.008	2018-07-27
11.68171041	48.40212487	WACHINGER	18/07/27-19:02:41	WEIZEN	4284	1.417	36.7	1	498.91	2018-07-27	Ein	5.9	Nein	21.56	12.7	7.163	9274.5	7.163	9274.5	Eingang	-0.0000665	96	5.101	3.01	0.0078	2018-07-27
11.68172203	48.40213522	WACHINGER	18/07/27-19:02:41	WEIZEN	4285	1.389	34.9	1	498.81	2018-07-27	Ein	5.9	Nein	21.72	12.5	7.361	9531.8	7.361	9531.8	Eingang	-0.00017	96	5	2.95	0.0078	2018-07-27
11.68173314	48.4021458	WACHINGER	18/07/27-19:02:41	WEIZEN	4286	1.417	35.4	1	498.71	2018-07-27	Ein	5.9	Nein	21.19	12.6	7.04	9115.9	7.04	9115.9	Eingang	0.00015	96	5.101	3.01	0.0076	2018-07-27
11.68174427	48.40215619	WACHINGER	18/07/27-19:02:41	WEIZEN	4287	1.417	37.1	1	498.61	2018-07-27	Ein	5.9	Nein	22.71	12.7	7.546	9770.3	7.546	9770.3	Eingang	0.0006	96	5.101	3.01	0.0082	2018-07-27
11.68175605	48.40216651	WACHINGER	18/07/27-19:02:41	WEIZEN	4288	1.417	36.4	1	498.49	2018-07-27	Ein	5.9	Nein	22.18	12.8	7.37	9542.8	7.37	9542.8	Eingang	-0.00006655	96	5.101	3.01	0.008	2018-07-27
11.68176746	48.40217677	WACHINGER	18/07/27-19:02:41	WEIZEN	4289	1.389	36.3	1	498.37	2018-07-27	Ein	5.9	Nein	22.35	12.8	7.576	9810.1	7.576	9810.1	Eingang	-0.00013	96	5	2.95	0.008	2018-07-27
11.68177912	48.40218733	WACHINGER	18/07/27-19:02:41	WEIZEN	4290	1.389	35.8	1	498.24	2018-07-27	Ein	5.9	Nein	22.35	12.8	7.576	9810.1	7.576	9810.1	Eingang	0.00079	96	5	2.95	0.008	2018-07-27
11.68179032	48.40219764	WACHINGER	18/07/27-19:02:41	WEIZEN	4291	1.389	34.9	1	498.12	2018-07-27	Ein	5.9	Nein	22.06	12.5	7.477	9681.9	7.477	9681.9	Eingang	0.00013	96	5	2.95	0.0079	2018-07-27
11.68180132	48.40220813	WACHINGER	18/07/27-19:02:41	WEIZEN	4292	1.361	34.1	1	498.01	2018-07-27	Ein	5.9	Nein	22.13	12.6	7.655	9912	7.655	9912	Eingang	0.00041	96	4.9	2.891	0.008	2018-07-27
11.68181213	48.40221874	WACHINGER	18/07/27-19:02:41	WEIZEN	4293	1.389	34.6	1	497.9	2018-07-27	Ein	5.9	Nein	22.3	12.6	7.559	9787.2	7.559	9787.2	Eingang	0.00011	96	5	2.95	0.008	2018-07-27
11.68182284	48.40222905	WACHINGER	18/07/27-19:02:41	WEIZEN	4294	1.389	34.7	1	497.77	2018-07-27	Ein	5.9	Nein	21.56	12.7	7.307	9461.4	7.307	9461.4	Eingang	0.00042	96	5	2.95	0.0078	2018-07-27
11.68183398	48.40223973	WACHINGER	18/07/27-19:02:41	WEIZEN	4295	1.389	34.3	1	497.63	2018-07-27	Ein	5.9	Nein	20.72	12.3	7.024	9094.9	7.024	9094.9	Eingang	0.00011	96	5	2.95	0.0075	2018-07-27
11.68184484	48.40225031	WACHINGER	18/07/27-19:02:41	WEIZEN	4296	1.389	33.5	1	497.49	2018-07-27	Ein	5.9	Nein	21.14	12.4	7.164	9276	7.164	9276	Eingang	-0.00021	96	5	2.95	0.0076	2018-07-27
11.68185541	48.40226092	WACHINGER	18/07/27-19:02:41	WEIZEN	4297	1.389	33.5	1	497.37	2018-07-27	Ein	5.9	Nein	21.25	12.5	7.202	9325.4	7.202	9325.4	Eingang	-0.00021	96	5	2.95	0.0076	2018-07-27
11.68186583	48.40227138	WACHINGER	18/07/27-19:02:41	WEIZEN	4298	1.361	34	1	497.24	2018-07-27	Ein	5.9	Nein	21.59	12.5	7.469	9670.4	7.469	9670.4	Eingang	0.00041	96	4.9	2.891	0.0078	2018-07-27
11.68187665	48.40228205	WACHINGER	18/07/27-19:02:41	WEIZEN	4299	1.389	34.5	1	497.09	2018-07-27	Ein	5.9	Nein	20.66	12.4	7.004	9069.4	7.004	9069.4	Eingang	0.00011	96	5	2.95	0.0074	2018-07-27
11.68188738	48.40229242	WACHINGER	18/07/27-19:02:41	WEIZEN	4300	1.361	35	1	496.94	2018-07-27	Ein	5.9	Nein	21.19	12.3	7.332	9493	7.332	9493	Eingang	0.00013	96	4.9	2.891	0.0076	2018-07-27
11.68189821	48.40230268	WACHINGER	18/07/27-19:02:41	WEIZEN	4301	1.361	38.4	1	496.78	2018-07-27	Ein	5.9	Nein	21.61	12.4	7.474	9677.6	7.474	9677.6	Eingang	-0.00023	96	4.9	2.891	0.0078	2018-07-27
11.68190927	48.40231196	WACHINGER	18/07/27-19:02:41	WEIZEN	4302	1.333	35.8	1	496.8	2018-07-27	Ein	5.9	Nein	21.8	12.5	7.701	9971.3	7.701	9971.3	Eingang	0.00017	96	4.799	2.831	0.0078	2018-07-27
11.68191994	48.4023218	WACHINGER	18/07/27-19:02:41	WEIZEN	4303	1.361	37	1	496.77	2018-07-27	Ein	5.9	Nein	21.33	12.5	7.38	9555.5	7.38	9555.5	Eingang	0.00031	96	4.9	2.891	0.0077	2018-07-27
11.6819311	48.40233162	WACHINGER	18/07/27-19:02:41	WEIZEN	4304	1.389	35.7	1	496.7	2018-07-27	Ein	5.9	Nein	21.41	12.3	7.256	9395.6	7.256	9395.6	Eingang	-0.00013	96	5	2.95	0.0077	2018-07-27
11.68194228	48.40234195	WACHINGER	18/07/27-19:02:41	WEIZEN	4305	1.389	34.2	1	496.59	2018-07-27	Ein	5.9	Nein	20.87	12.2	7.073	9158.1	7.073	9158.1	Eingang	-0.00021	96	5	2.95	0.0075	2018-07-27
11.68195273	48.40235216	WACHINGER	18/07/27-19:02:41	WEIZEN	4306	1.389	36.3	1	496.47	2018-07-27	Ein	5.9	Nein	21.82	12.4	7.396	9576.4	7.396	9576.4	Eingang	0.00023	96	5	2.95	0.0078	2018-07-27
11.68196409	48.40236242	WACHINGER	18/07/27-19:02:41	WEIZEN	4307	1.389	36.9	1	496.33	2018-07-27	Ein	5.9	Nein	21.86	12.4	7.41	9595.2	7.41	9595.2	Eingang	-0.00002796	96	5	2.95	0.0079	2018-07-27
11.68197556	48.40237256	WACHINGER	18/07/27-19:02:41	WEIZEN	4308	1.389	37.1	1	496.17	2018-07-27	Ein	5.9	Nein	21.86	12.4	7.41	9595.2	7.41	9595.2	Eingang	-0.00036	96	5	2.95	0.0079	2018-07-27
11.68198703	48.40238264	WACHINGER	18/07/27-19:02:41	WEIZEN	4309	1.389	38.3	1	496.02	2018-07-27	Ein	5.9	Nein	22.42	12.4	7.599	9839.3	7.599	9839.3	Eingang	-0.00023	96	5	2.95	0.0081	2018-07-27
11.68199909	48.40239278	WACHINGER	18/07/27-19:02:41	WEIZEN	4310	1.389	36.4	1	495.87	2018-07-27	Ein	5.9	Nein	20.65	12.2	7	9064	7	9064	Eingang	-0.0001	96	5	2.95	0.0074	2018-07-27
11.68201047	48.40240303	WACHINGER	18/07/27-19:02:41	WEIZEN	4311	1.389	36	1	495.71	2018-07-27	Ein	5.9	Nein	21.88	12.3	7.416	9602.3	7.416	9602.3	Eingang	0.00049	96	5	2.95	0.0079	2018-07-27
11.68202197	48.40241354	WACHINGER	18/07/27-19:02:41	WEIZEN	4312	1.389	37.1	1	495.54	2018-07-27	Ein	5.9	Nein	22.08	12.4	7.483	9689.1	7.483	9689.1	Eingang	-0.00002802	96	5	2.95	0.0079	2018-07-27
11.68203355	48.40242369	WACHINGER	18/07/27-19:02:41	WEIZEN	4313	1.417	36.5	1	495.38	2018-07-27	Ein	5.9	Nein	21.81	12.2	7.246	9382.6	7.246	9382.6	Eingang	0.00023	96	5.101	3.01	0.0078	2018-07-27
11.68204504	48.40243399	WACHINGER	18/07/27-19:02:41	WEIZEN	4314	1.417	35.6	1	495.22	2018-07-27	Ein	5.9	Nein	23.15	12.4	7.69	9957.7	7.69	9957.7	Eingang	-0.00046	96	5.101	3.01	0.0083	2018-07-27
11.68205649	48.4024446	WACHINGER	18/07/27-19:02:41	WEIZEN	4315	1.389	35.6	1	495.07	2018-07-27	Ein	5.9	Nein	23.02	12.4	7.802	10102	7.802	10102	Eingang	-0.00016	96	5	2.95	0.0083	2018-07-27
11.68206761	48.40245492	WACHINGER	18/07/27-19:02:41	WEIZEN	4316	1.389	37.4	1	494.91	2018-07-27	Ein	5.9	Nein	23.02	12.4	7.802	10102	7.802	10102	Eingang	0.00001543	96	5	2.95	0.0083	2018-07-27
11.6820794	48.40246515	WACHINGER	18/07/27-19:02:41	WEIZEN	4317	1.389	36.6	1	494.75	2018-07-27	Ein	5.9	Nein	21.75	12.3	7.372	9545.9	7.372	9545.9	Eingang	0.00053	96	5	2.95	0.0078	2018-07-27
11.68209063	48.40247519	WACHINGER	18/07/27-19:02:41	WEIZEN	4318	1.389	35.6	1	494.58	2018-07-27	Ein	5.9	Nein	21.75	12.3	7.372	9545.9	7.372	9545.9	Eingang	0.00017	96	5	2.95	0.0078	2018-07-27
11.68210227	48.40248597	WACHINGER	18/07/27-19:02:41	WEIZEN	4319	1.389	38.3	1	494.39	2018-07-27	Ein	5.9	Nein	21.78	12.4	7.381	9557.6	7.381	9557.6	Eingang	0.00006356	96	5	2.95	0.0078	2018-07-27
11.68211404	48.40249588	WACHINGER	18/07/27-19:02:41	WEIZEN	4320	1.389	38.3	1	494.21	2018-07-27	Ein	5.9	Nein	23.53	12.4	7.976	10327	7.976	10327	Eingang	0.00046	96	5	2.95	0.0085	2018-07-27
11.68212599	48.40250591	WACHINGER	18/07/27-19:02:41	WEIZEN	4321	1.389	37.7	1	494.04	2018-07-27	Ein	5.9	Nein	21.95	12.4	7.439	9632.7	7.439	9632.7	Eingang	0.00001537	96	5	2.95	0.0079	2018-07-27
11.6821377	48.40251596	WACHINGER	18/07/27-19:02:41	WEIZEN	4322	1.389	38.1	1	493.87	2018-07-27	Ein	5.9	Nein	22.78	12.3	7.721	9996.9	7.721	9996.9	Eingang	0.00012	96	5	2.95	0.0082	2018-07-27
11.68214964	48.40252608	WACHINGER	18/07/27-19:02:41	WEIZEN	4323	1.389	37.4	1	493.69	2018-07-27	Ein	5.9	Nein	23.02	12.4	7.802	10102	7.802	10102	Eingang	0.00035	96	5	2.95	0.0083	2018-07-27
11.68216125	48.40253616	WACHINGER	18/07/27-19:02:41	WEIZEN	4324	1.389	37.6	1	493.52	2018-07-27	Ein	5.9	Nein	23.09	12.5	7.825	10132	7.825	10132	Eingang	0.00001533	96	5	2.95	0.0083	2018-07-27
11.68217317	48.40254644	WACHINGER	18/07/27-19:02:41	WEIZEN	4325	1.417	37.8	1	493.35	2018-07-27	Ein	5.9	Nein	23.88	12.6	7.935	10274	7.935	10274	Eingang	0.00001532	96	5.101	3.01	0.0086	2018-07-27
11.68218499	48.40255655	WACHINGER	18/07/27-19:02:41	WEIZEN	4326	1.417	36.3	1	493.18	2018-07-27	Ein	5.9	Nein	23.25	12.3	7.725	10002	7.725	10002	Eingang	0.0002	96	5.101	3.01	0.0084	2018-07-27
11.68219641	48.40256686	WACHINGER	18/07/27-19:02:41	WEIZEN	4327	1.417	36.3	1	493.01	2018-07-27	Ein	5.9	Nein	24.86	12.4	8.259	10694	8.259	10694	Eingang	0.00023	96	5.101	3.01	0.0089	2018-07-27
11.68220775	48.40257712	WACHINGER	18/07/27-19:02:41	WEIZEN	4328	1.389	37.1	1	492.85	2018-07-27	Ein	5.9	Nein	23.83	12.4	8.078	10459	8.078	10459	Eingang	0.0006	96	5	2.95	0.0086	2018-07-27
11.68221909	48.40258707	WACHINGER	18/07/27-19:02:41	WEIZEN	4329	1.389	37.5	1	492.69	2018-07-27	Ein	5.9	Nein	24.88	12.5	8.434	10920	8.434	10920	Eingang	0.00031	96	5	2.95	0.0089	2018-07-27
11.68223106	48.4025974	WACHINGER	18/07/27-19:02:41	WEIZEN	4330	1.417	40.5	1	492.53	2018-07-27	Ein	5.9	Nein	24.7	12.3	8.208	10628	8.208	10628	Eingang	0.00017	96	5.101	3.01	0.0089	2018-07-27
11.68224316	48.40260679	WACHINGER	18/07/27-19:02:41	WEIZEN	4331	1.389	40.7	1	492.36	2018-07-27	Ein	5.9	Nein	24.17	12.2	8.191	10606	8.191	10606	Eingang	0.00025	96	5	2.95	0.0087	2018-07-27
11.68225596	48.40261667	WACHINGER	18/07/27-19:02:41	WEIZEN	4332	1.389	39.8	1	492.18	2018-07-27	Ein	5.9	Nein	25.07	12.2	8.496	11001	8.496	11001	Eingang	-0.00027	96	5	2.95	0.009	2018-07-27
11.68226848	48.40262666	WACHINGER	18/07/27-19:02:41	WEIZEN	4333	1.389	40.7	1	492	2018-07-27	Ein	5.9	Nein	25.9	12.3	8.78	11369	8.78	11369	Eingang	-0.00011	96	5	2.95	0.0093	2018-07-27
11.68228127	48.40263653	WACHINGER	18/07/27-19:02:41	WEIZEN	4334	1.417	40.5	1	491.83	2018-07-27	Ein	5.9	Nein	25.37	12.2	8.428	10913	8.428	10913	Eingang	0.00017	96	5.101	3.01	0.0091	2018-07-27
11.68229389	48.40264634	WACHINGER	18/07/27-19:02:41	WEIZEN	4335	1.417	40.5	1	491.67	2018-07-27	Ein	5.9	Nein	24.98	12.2	8.3	10747	8.3	10747	Eingang	0.00017	96	5.101	3.01	0.009	2018-07-27
11.68230647	48.40265612	WACHINGER	18/07/27-19:02:41	WEIZEN	4336	1.417	41.9	1	491.49	2018-07-27	Ein	5.9	Nein	24.77	12.4	8.231	10657	8.231	10657	Eingang	-0.00049	96	5.101	3.01	0.0089	2018-07-27
11.68231951	48.40266576	WACHINGER	18/07/27-19:02:41	WEIZEN	4337	1.417	40	1	491.31	2018-07-27	Ein	5.9	Nein	26.44	12.4	8.785	11375	8.785	11375	Eingang	0.00037	96	5.101	3.01	0.0095	2018-07-27
11.68233206	48.4026757	WACHINGER	18/07/27-19:02:41	WEIZEN	4338	1.389	39.6	1	491.14	2018-07-27	Ein	5.9	Nein	25.31	12.5	8.579	11108	8.579	11108	Eingang	0.0003	96	5	2.95	0.0091	2018-07-27
11.68234438	48.40268558	WACHINGER	18/07/27-19:02:41	WEIZEN	4339	1.389	42	1	490.96	2018-07-27	Ein	5.9	Nein	25.31	12.5	8.579	11108	8.579	11108	Eingang	0.00025	96	5	2.95	0.0091	2018-07-27
11.6823571	48.40269494	WACHINGER	18/07/27-19:02:41	WEIZEN	4340	1.417	39.8	1	490.81	2018-07-27	Ein	5.9	Nein	24.7	12.3	8.208	10628	8.208	10628	Eingang	0.00009127	96	5.101	3.01	0.0089	2018-07-27
11.68236935	48.40270473	WACHINGER	18/07/27-19:02:41	WEIZEN	4341	1.389	39.6	1	490.67	2018-07-27	Ein	5.9	Nein	23.81	12.5	8.072	10451	8.072	10451	Eingang	0.0003	96	5	2.95	0.0086	2018-07-27
11.68238168	48.40271463	WACHINGER	18/07/27-19:02:41	WEIZEN	4342	1.389	41.2	1	490.5	2018-07-27	Ein	5.9	Nein	23.81	12.5	8.072	10451	8.072	10451	Eingang	0.00034	96	5	2.95	0.0086	2018-07-27
11.6823944	48.40272428	WACHINGER	18/07/27-19:02:41	WEIZEN	4343	1.389	39.8	1	490.32	2018-07-27	Ein	5.9	Nein	23.56	12.5	7.985	10339	7.985	10339	Eingang	0.00009124	96	5	2.95	0.0085	2018-07-27
11.68240651	48.40273393	WACHINGER	18/07/27-19:02:41	WEIZEN	4344	1.417	39	1	490.16	2018-07-27	Ein	5.9	Nein	23.3	12.5	7.742	10024	7.742	10024	Eingang	0.00024	96	5.101	3.01	0.0084	2018-07-27
11.68241852	48.40274378	WACHINGER	18/07/27-19:02:41	WEIZEN	4345	1.417	41.4	1	490.01	2018-07-27	Ein	5.9	Nein	23.52	12.7	7.815	10119	7.815	10119	Eingang	0.00034	96	5.101	3.01	0.0085	2018-07-27
11.6824306	48.40275286	WACHINGER	18/07/27-19:02:41	WEIZEN	4346	1.361	41.1	1	489.87	2018-07-27	Ein	5.9	Nein	22.28	12.7	7.709	9981.1	7.709	9981.1	Eingang	0.00034	96	4.9	2.891	0.008	2018-07-27
11.68244296	48.40276228	WACHINGER	18/07/27-19:02:41	WEIZEN	4347	1.333	39.6	1	489.74	2018-07-27	Ein	5.9	Nein	21.59	12.5	7.625	9873.5	7.625	9873.5	Eingang	-0.00034	96	4.799	2.831	0.0078	2018-07-27
11.68245509	48.40277201	WACHINGER	18/07/27-19:02:41	WEIZEN	4348	1.361	41.1	1	489.62	2018-07-27	Ein	5.9	Nein	18.34	12.5	6.345	8215.1	6.345	8215.1	Eingang	0.00025	96	4.9	2.891	0.0066	2018-07-27
11.68246724	48.40278125	WACHINGER	18/07/27-19:02:41	WEIZEN	4349	1.361	40.3	1	489.5	2018-07-27	Ein	5.9	Nein	19.01	12.6	6.576	8515.1	6.576	8515.1	Eingang	0.00009118	96	4.9	2.891	0.0068	2018-07-27
11.68247908	48.40279052	WACHINGER	18/07/27-19:02:41	WEIZEN	4350	1.361	39	1	489.38	2018-07-27	Ein	5.9	Nein	19.01	12.6	6.576	8515.1	6.576	8515.1	Eingang	0.00024	96	4.9	2.891	0.0068	2018-07-27
11.68249046	48.40279986	WACHINGER	18/07/27-19:02:41	WEIZEN	4351	1.361	40.5	1	489.27	2018-07-27	Ein	5.9	Nein	21.39	12.4	7.4	9581.8	7.4	9581.8	Eingang	0.00017	96	4.9	2.891	0.0077	2018-07-27
11.68250204	48.40280886	WACHINGER	18/07/27-19:02:41	WEIZEN	4352	1.361	40.1	1	489.18	2018-07-27	Ein	5.9	Nein	13.17	12.5	4.555	5898	4.555	5898	Eingang	-0.00019	96	4.9	2.891	0.0047	2018-07-27
11.68251363	48.40281799	WACHINGER	18/07/27-19:02:41	WEIZEN	4353	1.333	39	1	489.1	2018-07-27	Ein	5.9	Nein	13.17	12.5	4.651	6021.9	4.651	6021.9	Eingang	0.00052	96	4.799	2.831	0.0047	2018-07-27
11.68252443	48.40282683	WACHINGER	18/07/27-19:02:41	WEIZEN	4354	1.333	39	1	489.02	2018-07-27	Ein	5.9	Nein	9.919	12.5	3.503	4536	3.503	4536	Eingang	-0.00011	96	4.799	2.831	0.0036	2018-07-27
11.68253617	48.40283645	WACHINGER	18/07/27-19:02:41	WEIZEN	4355	1.333	39.1	1	488.94	2018-07-27	Ein	5.9	Nein	8.758	12.6	3.093	4005.1	3.093	4005.1	Eingang	-0.0004	96	4.799	2.831	0.0031	2018-07-27
11.68254764	48.40284584	WACHINGER	18/07/27-19:02:41	WEIZEN	4356	1.333	40.9	1	488.84	2018-07-27	Ein	5.9	Nein	4.528	12.6	1.599	2070.9	1.599	2070.9	Eingang	-0.00039	96	4.799	2.831	0.0016	2018-07-27
11.68256091	48.40285603	WACHINGER	18/07/27-19:02:41	WEIZEN	4357	1.417	40.6	1	488.75	2018-07-27	Ein	5.9	Nein	3.717	12.6	1.235	1599	1.235	1599	Eingang	0.00045	96	5.101	3.01	0.0013	2018-07-27
11.68269405	48.40282799	WACHINGER	18/07/27-19:02:41	WEIZEN	4358	1.306	217.2	1	488.81	2018-07-27	Ein	5.9	Nein	17.72	12.7	6.387	8269.4	6.387	8269.4	Eingang	0.0006	99	4.702	2.774	0.0064	2018-07-27
11.68268413	48.40281932	WACHINGER	18/07/27-19:02:41	WEIZEN	4359	1.306	223.8	1	488.87	2018-07-27	Ein	5.9	Nein	18.7	12.7	6.74	8727.7	6.74	8727.7	Eingang	-0.00049	99	4.702	2.774	0.0067	2018-07-27
11.68267193	48.40281088	WACHINGER	18/07/27-19:02:41	WEIZEN	4360	1.333	224	1	488.93	2018-07-27	Ein	5.9	Nein	20.26	12.5	7.157	9267.4	7.157	9267.4	Eingang	-0.00011	99	4.799	2.831	0.0073	2018-07-27
11.6826602	48.40280282	WACHINGER	18/07/27-19:02:41	WEIZEN	4361	1.306	221.1	1	488.98	2018-07-27	Ein	5.9	Nein	21.89	12.5	7.891	10217	7.891	10217	Eingang	0.00025	99	4.702	2.774	0.0079	2018-07-27
11.6826488	48.40279416	WACHINGER	18/07/27-19:02:41	WEIZEN	4362	1.306	221.5	1	489.03	2018-07-27	Ein	5.9	Nein	21.68	12.5	7.814	10118	7.814	10118	Eingang	-0.00022	99	4.702	2.774	0.0078	2018-07-27
11.68263791	48.40278599	WACHINGER	18/07/27-19:02:41	WEIZEN	4363	1.306	218.2	1	489.09	2018-07-27	Ein	5.9	Nein	22.21	12.6	8.008	10369	8.008	10369	Eingang	0.00012	99	4.702	2.774	0.008	2018-07-27
11.68262693	48.40277676	WACHINGER	18/07/27-19:02:41	WEIZEN	4364	1.333	219	1	489.16	2018-07-27	Ein	5.9	Nein	22.21	12.6	7.846	10159	7.846	10159	Eingang	-0.00011	99	4.799	2.831	0.008	2018-07-27
11.6826154	48.4027673	WACHINGER	18/07/27-19:02:41	WEIZEN	4365	1.361	219	1	489.24	2018-07-27	Ein	5.9	Nein	22.16	12.7	7.664	9923.8	7.664	9923.8	Eingang	0.00052	99	4.9	2.891	0.008	2018-07-27
11.68260357	48.40275759	WACHINGER	18/07/27-19:02:41	WEIZEN	4366	1.417	216.2	1	489.33	2018-07-27	Ein	5.9	Nein	21.45	12.6	7.126	9226.2	7.126	9226.2	Eingang	0.00023	99	5.101	3.01	0.0077	2018-07-27
11.68259283	48.40274786	WACHINGER	18/07/27-19:02:41	WEIZEN	4367	1.417	215.3	1	489.43	2018-07-27	Ein	5.9	Nein	20.58	12.7	6.837	8852.1	6.837	8852.1	Eingang	0.00047	99	5.101	3.01	0.0074	2018-07-27
11.68258245	48.40273814	WACHINGER	18/07/27-19:02:41	WEIZEN	4368	1.417	216.2	1	489.55	2018-07-27	Ein	5.9	Nein	20.58	12.7	6.837	8852.1	6.837	8852.1	Eingang	0.00053	99	5.101	3.01	0.0074	2018-07-27
11.68257169	48.40272838	WACHINGER	18/07/27-19:02:41	WEIZEN	4369	1.417	214.9	1	489.66	2018-07-27	Ein	5.9	Nein	20.48	12.8	6.803	8808.8	6.803	8808.8	Eingang	0.00043	99	5.101	3.01	0.0074	2018-07-27
11.68256114	48.40271833	WACHINGER	18/07/27-19:02:41	WEIZEN	4370	1.417	213.8	1	489.78	2018-07-27	Ein	5.9	Nein	19.91	12.9	6.614	8563.8	6.614	8563.8	Eingang	-0.00021	99	5.101	3.01	0.0072	2018-07-27
11.68255097	48.40270826	WACHINGER	18/07/27-19:02:41	WEIZEN	4371	1.417	215.6	1	489.89	2018-07-27	Ein	5.9	Nein	21.48	12.9	7.138	9242.3	7.138	9242.3	Eingang	0.00017	99	5.101	3.01	0.0077	2018-07-27
11.68254074	48.40269877	WACHINGER	18/07/27-19:02:41	WEIZEN	4372	1.361	217.2	1	490.02	2018-07-27	Ein	5.9	Nein	19.47	12.7	6.734	8719.1	6.734	8719.1	Eingang	0.00027	99	4.9	2.891	0.007	2018-07-27
11.68253021	48.40268955	WACHINGER	18/07/27-19:02:41	WEIZEN	4373	1.361	217.1	1	490.15	2018-07-27	Ein	5.9	Nein	20.36	12.7	7.044	9120.7	7.044	9120.7	Eingang	0.00027	99	4.9	2.891	0.0073	2018-07-27
11.68251976	48.40268036	WACHINGER	18/07/27-19:02:41	WEIZEN	4374	1.389	217.1	1	490.28	2018-07-27	Ein	5.9	Nein	20.28	12.7	6.873	8899.4	6.873	8899.4	Eingang	0.0006	99	5	2.95	0.0073	2018-07-27
11.68250892	48.40267086	WACHINGER	18/07/27-19:02:41	WEIZEN	4375	1.389	216.9	1	490.42	2018-07-27	Ein	5.9	Nein	20.9	12.8	7.085	9173.6	7.085	9173.6	Eingang	0.00031	99	5	2.95	0.0075	2018-07-27
11.68249826	48.40266144	WACHINGER	18/07/27-19:02:41	WEIZEN	4376	1.389	218.8	1	490.56	2018-07-27	Ein	5.9	Nein	21.41	12.8	7.258	9398.2	7.258	9398.2	Eingang	-0.00011	99	5	2.95	0.0077	2018-07-27
