Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.7213668	48.37876419	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5891	1.472	32.4	1	446.23	2018-07-20	Ein	5.9	Ja	25.68	14.1	8.215	10637	8.158	10563	Eingang	-0.0013	84	5.299	3.127	0.0092	2018-07-20
11.72137786	48.37877577	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5892	1.472	32.3	1	446.2	2018-07-20	Ein	5.9	Ja	25.6	14.3	8.189	10604	8.114	10506	Eingang	-0.00038	84	5.299	3.127	0.0092	2018-07-20
11.72138872	48.37878716	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5893	1.472	31.3	1	446.21	2018-07-20	Ein	5.9	Ja	25.86	14.3	8.27	10708	8.194	10609	Eingang	-0.00063	84	5.299	3.127	0.0093	2018-07-20
11.72139835	48.37879767	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5894	1.472	31.2	1	446.14	2018-07-20	Ein	5.9	Ja	25.86	14.3	8.27	10708	8.194	10609	Eingang	-0.0012	84	5.299	3.127	0.0093	2018-07-20
11.72140849	48.37880882	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5895	1.472	34.4	1	446.14	2018-07-20	Ein	5.9	Ja	24.95	14.2	7.979	10332	7.915	10248	Eingang	-0.00039	84	5.299	3.127	0.009	2018-07-20
11.72142016	48.37882017	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5896	1.472	35	1	446.14	2018-07-20	Ein	5.9	Ja	26.72	14.4	8.547	11067	8.458	10952	Eingang	-0.00068	84	5.299	3.127	0.0096	2018-07-20
11.72143242	48.37883177	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5897	1.472	36.2	1	446.14	2018-07-20	Ein	5.9	Ja	26.72	14.4	8.547	11067	8.458	10952	Eingang	-0.00091	84	5.299	3.127	0.0096	2018-07-20
11.72144437	48.37884262	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5898	1.472	33.9	1	446.22	2018-07-20	Ein	5.9	Ja	26.11	14.5	8.352	10814	8.256	10689	Eingang	-0.00008891	84	5.299	3.127	0.0094	2018-07-20
11.72145528	48.37885338	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5899	1.472	34.4	1	446.22	2018-07-20	Ein	5.9	Ja	26.45	14.5	8.46	10954	8.362	10827	Eingang	-0.0007	84	5.299	3.127	0.0095	2018-07-20
11.72146678	48.37886455	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5900	1.472	30.1	1	446.21	2018-07-20	Ein	5.9	Ja	25.45	14.2	8.141	10542	8.076	10456	Eingang	-0.0011	84	5.299	3.127	0.0092	2018-07-20
11.72147719	48.37887648	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5901	1.5	31.8	1	446.23	2018-07-20	Ein	5.9	Ja	26.51	14.2	8.321	10774	8.253	10687	Eingang	-0.00038	84	5.4	3.186	0.0095	2018-07-20
11.72148792	48.37888797	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5902	1.5	36.8	1	446.21	2018-07-20	Ein	5.9	Ja	26.32	14.3	8.262	10697	8.185	10598	Eingang	-0.00054	84	5.4	3.186	0.0095	2018-07-20
11.72149998	48.37889866	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5903	1.5	40.4	1	446.27	2018-07-20	Ein	5.9	Ja	26.24	14.5	8.236	10664	8.141	10541	Eingang	-0.00056	84	5.4	3.186	0.0094	2018-07-20
11.72151281	48.37890868	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5904	1.5	42.1	1	446.35	2018-07-20	Ein	5.9	Ja	25.63	14.4	8.044	10415	7.96	10307	Eingang	0.00008886	84	5.4	3.186	0.0092	2018-07-20
11.72152641	48.3789187	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5905	1.528	33.6	1	446.45	2018-07-20	Ein	5.9	Ja	26.66	14.3	8.214	10636	8.138	10537	Eingang	-0.0004	84	5.501	3.245	0.0096	2018-07-20
11.72153769	48.37892994	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5906	1.5	36.7	1	446.33	2018-07-20	Ein	5.9	Ja	26.66	14.5	8.368	10835	8.271	10710	Eingang	-0.00058	84	5.4	3.186	0.0096	2018-07-20
11.7215493	48.3789403	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5907	1.528	39.2	1	446.28	2018-07-20	Ein	5.9	Ja	27.25	14.7	8.397	10872	8.28	10721	Eingang	-0.00022	84	5.501	3.245	0.0098	2018-07-20
11.72156219	48.37895079	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5908	1.5	38.5	1	446.19	2018-07-20	Ein	5.9	Ja	28.35	14.5	8.897	11520	8.794	11387	Eingang	-0.00098	84	5.4	3.186	0.01	2018-07-20
11.72157522	48.37896166	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5909	1.528	37.4	1	446.05	2018-07-20	Ein	5.9	Ja	27.1	14.6	8.351	10813	8.245	10676	Eingang	-0.00079	84	5.501	3.245	0.0097	2018-07-20
11.72158784	48.37897264	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5910	1.528	36.4	1	445.91	2018-07-20	Ein	5.9	Ja	27.84	14.9	8.578	11107	8.439	10927	Eingang	-0.00028	84	5.501	3.245	0.01	2018-07-20
11.72159986	48.37898343	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5911	1.528	41.6	1	445.97	2018-07-20	Ein	5.9	Ja	27.88	15.1	8.591	11124	8.432	10918	Eingang	-0.001	84	5.501	3.245	0.01	2018-07-20
11.72161291	48.37899318	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5912	1.528	39.5	1	446.23	2018-07-20	Ein	5.9	Ja	27.9	15.2	8.597	11132	8.428	10913	Eingang	-0.00051	84	5.501	3.245	0.01	2018-07-20
11.72162607	48.37900382	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5913	1.528	34.9	1	446.32	2018-07-20	Ein	5.9	Ja	26.66	14.7	8.215	10637	8.101	10490	Eingang	-0.00036	84	5.501	3.245	0.0096	2018-07-20
11.72163773	48.37901493	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5914	1.556	38.2	1	446.29	2018-07-20	Ein	5.9	Ja	27.57	15.2	8.341	10800	8.177	10588	Eingang	-0.00005664	84	5.602	3.305	0.0099	2018-07-20
11.72165061	48.37902578	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5915	1.528	42.1	1	446.31	2018-07-20	Ein	5.9	Ja	26.61	15.4	8.198	10615	8.018	10381	Eingang	-0.00056	84	5.501	3.245	0.0096	2018-07-20
11.72166386	48.3790355	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5916	1.5	39.4	1	446.2	2018-07-20	Ein	5.9	Ja	26.67	15.5	8.371	10838	8.177	10588	Eingang	-0.00086	84	5.4	3.186	0.0096	2018-07-20
11.72167707	48.37904617	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5917	1.5	38.5	1	446.15	2018-07-20	Ein	5.9	Ja	26.61	15.8	8.352	10814	8.13	10526	Eingang	-0.00098	84	5.4	3.186	0.0096	2018-07-20
11.72169028	48.37905719	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5918	1.528	38.8	1	446.15	2018-07-20	Ein	5.9	Ja	26.48	15	8.158	10563	8.017	10380	Eingang	-0.00092	84	5.501	3.245	0.0095	2018-07-20
11.72170312	48.37906781	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5919	1.528	37.4	1	446.22	2018-07-20	Ein	5.9	Ja	25.87	15.1	7.971	10321	7.824	10130	Eingang	-0.00079	84	5.501	3.245	0.0093	2018-07-20
11.721716	48.379079	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5920	1.528	35.6	1	446.23	2018-07-20	Ein	5.9	Ja	26.02	15.2	8.017	10380	7.859	10176	Eingang	-0.00034	84	5.501	3.245	0.0094	2018-07-20
11.7217278	48.37908995	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5921	1.528	33.5	1	446.19	2018-07-20	Ein	5.9	Ja	24.09	15.2	7.423	9611.1	7.277	9422.2	Eingang	-0.0007	84	5.501	3.245	0.0087	2018-07-20
11.72173912	48.37910132	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5922	1.528	36.2	1	446.19	2018-07-20	Ein	5.9	Ja	24.56	14.9	7.569	9800.4	7.446	9641.8	Eingang	-0.00028	84	5.501	3.245	0.0088	2018-07-20
11.72175144	48.37911252	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5923	1.556	37.1	1	446.24	2018-07-20	Ein	5.9	Ja	24.56	14.9	7.433	9624.1	7.312	9468.3	Eingang	-0.0002	84	5.602	3.305	0.0088	2018-07-20
11.72176362	48.37912321	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5924	1.528	34.9	1	446.28	2018-07-20	Ein	5.9	Ja	24.1	14.7	7.425	9613.9	7.322	9480.5	Eingang	-0.00068	84	5.501	3.245	0.0087	2018-07-20
11.72177524	48.37913428	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5925	1.528	34.2	1	446.29	2018-07-20	Ein	5.9	Ja	23.05	14.7	7.101	9194.4	7.002	9066.9	Eingang	-0.001	84	5.501	3.245	0.0083	2018-07-20
11.72178695	48.37914571	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5926	1.5	33.8	1	446.25	2018-07-20	Ein	5.9	Ja	22.58	14.7	7.088	9178	6.99	9050.7	Eingang	-0.001	84	5.4	3.186	0.0081	2018-07-20
11.72179812	48.3791568	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5927	1.5	33.3	1	446.19	2018-07-20	Ein	5.9	Ja	21.1	14.8	6.621	8573.4	6.522	8444.5	Eingang	-0.0004	84	5.4	3.186	0.0076	2018-07-20
11.72180998	48.37916878	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5928	1.5	32.2	1	446.1	2018-07-20	Ein	5.9	Ja	21.15	14.2	6.638	8595	6.584	8525.5	Eingang	-0.00097	84	5.4	3.186	0.0076	2018-07-20
11.72182062	48.37918	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5929	1.5	33.1	1	446.05	2018-07-20	Ein	5.9	Ja	20.32	13.8	6.379	8259.5	6.357	8230.9	Eingang	-0.001	84	5.4	3.186	0.0073	2018-07-20
11.72183195	48.37919152	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5930	1.5	33.6	1	446.04	2018-07-20	Ein	5.9	Ja	19.87	14	6.237	8075.3	6.201	8028.6	Eingang	-0.001	84	5.4	3.186	0.0071	2018-07-20
11.72184329	48.37920287	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5931	1.528	32.7	1	446.06	2018-07-20	Ein	5.9	Ja	19.32	14	5.953	7708.1	5.919	7663.5	Eingang	-0.0007	84	5.501	3.245	0.0069	2018-07-20
11.7218544	48.37921435	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5932	1.5	33.2	1	446.06	2018-07-20	Ein	5.9	Ja	19.69	14.1	6.179	8000.6	6.136	7945.1	Eingang	-0.0007	84	5.4	3.186	0.0071	2018-07-20
11.72186534	48.37922547	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5933	1.5	32.5	1	446.06	2018-07-20	Ein	5.9	Ja	19.82	13.8	6.219	8053	6.198	8025.1	Eingang	-0.00069	84	5.4	3.186	0.0071	2018-07-20
11.7218762	48.37923679	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5934	1.5	33.6	1	446.06	2018-07-20	Ein	5.9	Ja	20.06	13.6	6.295	8151.2	6.288	8141.8	Eingang	-0.0007	84	5.4	3.186	0.0072	2018-07-20
11.72188761	48.3792482	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5935	1.5	33.8	1	446.04	2018-07-20	Ein	5.9	Ja	19.98	13.8	6.273	8121.8	6.251	8093.7	Eingang	-0.00071	84	5.4	3.186	0.0072	2018-07-20
11.721899	48.37925952	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5936	1.5	33.9	1	446.05	2018-07-20	Ein	5.9	Ja	21	13.8	6.592	8534.8	6.569	8505.2	Eingang	-0.0007	84	5.4	3.186	0.0076	2018-07-20
11.72191035	48.37927075	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5937	1.472	33	1	446.05	2018-07-20	Ein	5.9	Ja	20.49	13.8	6.554	8486.8	6.532	8457.3	Eingang	-0.001	84	5.299	3.127	0.0074	2018-07-20
11.72192094	48.37928159	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5938	1.5	33.5	1	446.01	2018-07-20	Ein	5.9	Ja	22.05	13.6	6.921	8961.2	6.913	8950.8	Eingang	-0.00009087	84	5.4	3.186	0.0079	2018-07-20
11.72193202	48.37929271	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5939	1.472	34.8	1	445.99	2018-07-20	Ein	5.9	Ja	20.68	13.7	6.614	8563.3	6.598	8543.5	Eingang	-0.001	84	5.299	3.127	0.0074	2018-07-20
11.72194396	48.37930411	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5940	1.5	33.7	1	446	2018-07-20	Ein	5.9	Ja	22.63	13.7	7.102	9195.6	7.085	9174.3	Eingang	-0.001	84	5.4	3.186	0.0081	2018-07-20
11.72195499	48.37931511	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5941	1.472	32.4	1	445.99	2018-07-20	Ein	5.9	Ja	22.57	13.8	7.218	9346	7.193	9313.5	Eingang	-0.00097	84	5.299	3.127	0.0081	2018-07-20
11.72196555	48.37932617	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5942	1.5	33.7	1	446	2018-07-20	Ein	5.9	Ja	22.14	13.8	6.95	8999.4	6.926	8968.2	Eingang	-0.00071	84	5.4	3.186	0.008	2018-07-20
11.72197683	48.37933739	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5943	1.5	33.9	1	446.02	2018-07-20	Ein	5.9	Ja	22.08	13.4	6.931	8974.6	6.931	8974.6	Eingang	-0.00071	84	5.4	3.186	0.0079	2018-07-20
11.72198793	48.37934836	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5944	1.5	31.1	1	445.99	2018-07-20	Ein	5.9	Ja	24.02	13.5	7.539	9761.2	7.539	9761.2	Eingang	-0.00089	84	5.4	3.186	0.0086	2018-07-20
11.72199825	48.37935973	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5945	1.472	30.3	1	445.98	2018-07-20	Ein	5.9	Ja	23.87	13.6	7.636	9886.8	7.627	9875.3	Eingang	-0.0012	84	5.299	3.127	0.0086	2018-07-20
11.72200838	48.37937123	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5946	1.472	32.8	1	445.99	2018-07-20	Ein	5.9	Ja	23.83	13.6	7.622	9869.2	7.613	9857.8	Eingang	-0.00099	84	5.299	3.127	0.0086	2018-07-20
11.72201916	48.37938237	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5947	1.472	30.7	1	445.98	2018-07-20	Ein	5.9	Ja	22.94	13.6	7.337	9500.4	7.329	9489.5	Eingang	-0.00057	84	5.299	3.127	0.0083	2018-07-20
11.72202944	48.37939388	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5948	1.472	29	1	445.94	2018-07-20	Ein	5.9	Ja	24.05	13.3	7.694	9961.8	7.694	9961.8	Eingang	-0.00012	84	5.299	3.127	0.0087	2018-07-20
11.72203916	48.37940549	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5949	1.472	31.4	1	445.93	2018-07-20	Ein	5.9	Ja	24.12	13.4	7.715	9989.5	7.715	9989.5	Eingang	-0.00063	84	5.299	3.127	0.0087	2018-07-20
11.72204976	48.37941704	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5950	1.472	31.6	1	445.92	2018-07-20	Ein	5.9	Ja	25.55	13.5	8.171	10580	8.171	10580	Eingang	-0.00095	84	5.299	3.127	0.0092	2018-07-20
11.72205972	48.37942779	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5951	1.472	31.3	1	445.94	2018-07-20	Ein	5.9	Ja	23.89	13.5	7.641	9894.2	7.641	9894.2	Eingang	-0.00032	84	5.299	3.127	0.0086	2018-07-20
11.72207022	48.37943928	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5952	1.472	31.8	1	445.97	2018-07-20	Ein	5.9	Ja	24.98	13.1	7.991	10347	7.991	10347	Eingang	-0.00063	84	5.299	3.127	0.009	2018-07-20
11.72208071	48.37945054	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5953	1.472	32.4	1	445.97	2018-07-20	Ein	5.9	Ja	26.45	13.2	8.461	10956	8.461	10956	Eingang	-0.00007992	84	5.299	3.127	0.0095	2018-07-20
11.72209113	48.37946142	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5954	1.472	32.1	1	445.92	2018-07-20	Ein	5.9	Ja	25.94	13.2	8.298	10744	8.298	10744	Eingang	-0.00038	84	5.299	3.127	0.0093	2018-07-20
11.72210168	48.3794726	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5955	1.472	31.2	1	445.89	2018-07-20	Ein	5.9	Ja	26.14	13.3	8.36	10824	8.36	10824	Eingang	-0.0012	84	5.299	3.127	0.0094	2018-07-20
11.722112	48.37948393	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5956	1.472	31.7	1	445.89	2018-07-20	Ein	5.9	Ja	26.16	13.2	8.366	10832	8.366	10832	Eingang	-0.00097	84	5.299	3.127	0.0094	2018-07-20
11.72212227	48.37949495	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5957	1.472	32.3	1	445.89	2018-07-20	Ein	5.9	Ja	25.8	13.5	8.252	10685	8.252	10685	Eingang	-0.00068	84	5.299	3.127	0.0093	2018-07-20
11.7221326	48.37950583	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5958	1.472	31	1	445.91	2018-07-20	Ein	5.9	Ja	26.5	13.6	8.477	10976	8.467	10963	Eingang	-0.000001842	84	5.299	3.127	0.0095	2018-07-20
11.72214257	48.37951682	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5959	1.472	28.2	1	445.88	2018-07-20	Ein	5.9	Ja	26.14	13.5	8.361	10826	8.361	10826	Eingang	-0.00054	84	5.299	3.127	0.0094	2018-07-20
11.72215263	48.37952927	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5960	1.472	27.9	1	445.76	2018-07-20	Ein	5.9	Ja	27.25	13.7	8.714	11283	8.694	11257	Eingang	-0.0006	84	5.299	3.127	0.0098	2018-07-20
11.72216201	48.37954104	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5961	1.472	28.7	1	445.74	2018-07-20	Ein	5.9	Ja	30.14	14	9.641	12483	9.585	12411	Eingang	-0.0006	84	5.299	3.127	0.011	2018-07-20
11.72217183	48.37955297	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5962	1.472	28.3	1	445.74	2018-07-20	Ein	5.9	Ja	25.6	14.1	8.188	10602	8.131	10529	Eingang	-0.0006	84	5.299	3.127	0.0092	2018-07-20
11.72218142	48.3795648	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5963	1.5	29.1	1	445.71	2018-07-20	Ein	5.9	Ja	18.29	14.1	5.741	7434	5.702	7382.5	Eingang	-0.00044	84	5.4	3.186	0.0066	2018-07-20
11.72219134	48.37957662	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5964	1.5	29.1	1	445.67	2018-07-20	Ein	5.9	Ja	14.87	14.1	4.667	6043.4	4.635	6001.4	Eingang	-0.00044	84	5.4	3.186	0.0053	2018-07-20
11.72220157	48.37958882	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5965	1.5	26.8	1	445.57	2018-07-20	Ein	5.9	Ja	20.81	14.2	6.532	8457.8	6.479	8389.3	Eingang	-0.0012	84	5.4	3.186	0.0075	2018-07-20
11.72221113	48.37960141	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5966	1.528	30.7	1	445.58	2018-07-20	Ein	5.9	Ja	23.28	13.6	7.173	9287.6	7.165	9276.9	Eingang	-0.0006	84	5.501	3.245	0.0084	2018-07-20
11.72222084	48.37961226	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5967	1.5	34.3	1	445.91	2018-07-20	Ein	5.9	Ja	16.76	13.5	5.261	6812.2	5.261	6812.2	Eingang	-0.001	84	5.4	3.186	0.006	2018-07-20
11.72223146	48.37962261	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5968	1.5	32.9	1	445.87	2018-07-20	Ein	5.9	Ja	16.92	13.6	5.31	6876	5.304	6868	Eingang	-0.0007	84	5.4	3.186	0.0061	2018-07-20
11.72224188	48.37963331	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5969	1.5	29.5	1	445.88	2018-07-20	Ein	5.9	Ja	24	13.6	7.533	9753.9	7.524	9742.6	Eingang	-0.00077	84	5.4	3.186	0.0086	2018-07-20
11.7222523	48.3796455	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5970	1.5	24.6	1	446.07	2018-07-20	Ein	5.9	Ja	18.69	13.7	5.865	7594.1	5.851	7576.5	Eingang	-0.00052	84	5.4	3.186	0.0067	2018-07-20
11.72226171	48.37965907	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5971	1.528	32.2	1	445.73	2018-07-20	Ein	5.9	Ja	14.8	13.2	4.56	5904.8	4.56	5904.8	Eingang	-0.00097	84	5.501	3.245	0.0053	2018-07-20
11.72227211	48.37967005	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5972	1.528	33.9	1	445.85	2018-07-20	Ein	5.9	Ja	14.8	13.2	4.56	5904.8	4.56	5904.8	Eingang	-0.0007	84	5.501	3.245	0.0053	2018-07-20
11.72228352	48.37968133	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5973	1.5	34.4	1	445.99	2018-07-20	Ein	5.9	Ja	10.28	13.4	3.226	4176.6	3.226	4176.6	Eingang	-0.00007325	84	5.4	3.186	0.0037	2018-07-20
11.72229486	48.37969232	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5974	1.472	30.7	1	446.04	2018-07-20	Ein	5.9	Ja	10.28	13.4	3.287	4256.1	3.287	4256.1	Eingang	-0.00089	84	5.299	3.127	0.0037	2018-07-20
11.72230343	48.37970192	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5975	0.778	39.8	1	446.05	2018-07-20	Ein	5.9	Ja	7.723	13.5	4.674	6051.6	4.674	6051.6	Eingang	-0.00072	84	2.801	1.652	0.0028	2018-07-20
11.72230261	48.37970394	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5976	0.528	206.8	1	446.15	2018-07-20	Ein	5.9	Ja	5.983	13.5	5.335	6908.2	5.335	6908.2	Eingang	-0.00097	85	1.901	1.121	0.0022	2018-07-20
11.72226025	48.37966587	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5977	0.944	69.3	1	446.14	2018-07-20	Ein	5.9	Ja	12.68	13.6	6.323	8187.5	6.316	8178.1	Eingang	-0.00014	86	3.398	2.005	0.0046	2018-07-20
11.72227385	48.37966928	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5978	1.083	73.9	1	446.03	2018-07-20	Ein	5.9	Ja	14.76	13.6	6.415	8306.2	6.408	8296.6	Eingang	-0.0013	86	3.899	2.3	0.0053	2018-07-20
11.72229013	48.37967242	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5979	1.278	78.2	1	446.02	2018-07-20	Ein	5.9	Ja	15.65	13.6	5.764	7463.6	5.758	7455	Eingang	-0.0004	86	4.601	2.714	0.0056	2018-07-20
11.72230753	48.37967483	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5980	1.389	83.2	1	446.13	2018-07-20	Ein	5.9	Ja	17.99	13.5	6.099	7896.6	6.099	7896.6	Eingang	-0.00055	86	5	2.95	0.0065	2018-07-20
11.72232551	48.37967627	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5981	1.361	80.9	1	446.26	2018-07-20	Ein	5.9	Ja	20.28	13.8	7.016	9084.1	6.991	9052.6	Eingang	-0.00064	86	4.9	2.891	0.0073	2018-07-20
11.72234321	48.37967816	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5982	1.361	82	1	446.29	2018-07-20	Ein	5.9	Ja	20.69	13.9	7.157	9266.8	7.124	9223.9	Eingang	-0.00031	86	4.9	2.891	0.0074	2018-07-20
11.72236098	48.37967982	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5983	1.361	82	1	446.35	2018-07-20	Ein	5.9	Ja	21.56	14	7.459	9657.5	7.415	9601.7	Eingang	-0.00036	86	4.9	2.891	0.0078	2018-07-20
11.72238109	48.37968168	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5984	1.472	79.4	1	446.23	2018-07-20	Ein	5.9	Ja	19.8	13.9	6.333	8200.1	6.304	8162.1	Eingang	-0.0012	86	5.299	3.127	0.0071	2018-07-20
11.72240047	48.37968409	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5985	1.472	82.9	1	446.28	2018-07-20	Ein	5.9	Ja	19.32	13.7	6.18	8001.8	6.166	7983.3	Eingang	-0.0011	86	5.299	3.127	0.0069	2018-07-20
11.72242056	48.37968575	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5986	1.5	79.7	1	446.32	2018-07-20	Ein	5.9	Ja	19.17	13.9	6.016	7789.1	5.988	7753.1	Eingang	-0.00021	86	5.4	3.186	0.0069	2018-07-20
11.72244086	48.37968821	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5987	1.472	78.3	1	446.23	2018-07-20	Ein	5.9	Ja	19.19	14	6.139	7948.8	6.103	7902.8	Eingang	-0.00087	86	5.299	3.127	0.0069	2018-07-20
11.72246018	48.37969088	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5988	1.5	78.3	1	446.18	2018-07-20	Ein	5.9	Ja	19.5	13.9	6.122	7926.6	6.094	7890	Eingang	-0.0004	86	5.4	3.186	0.007	2018-07-20
11.72247915	48.37969349	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5989	1.472	77.9	1	446.11	2018-07-20	Ein	5.9	Ja	18.9	14	6.044	7826.2	6.009	7781	Eingang	-0.00025	86	5.299	3.127	0.0068	2018-07-20
11.7224979	48.37969615	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5990	1.5	85.3	1	446.09	2018-07-20	Ein	5.9	Ja	18.76	13.2	5.887	7622.5	5.887	7622.5	Eingang	-0.00095	86	5.4	3.186	0.0067	2018-07-20
11.72251848	48.3796973	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5991	1.5	77.9	1	446.2	2018-07-20	Ein	5.9	Ja	20.37	13.2	6.394	8279.3	6.394	8279.3	Eingang	-0.0013	86	5.4	3.186	0.0073	2018-07-20
11.7225386	48.37970017	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5992	1.5	78.1	1	446.16	2018-07-20	Ein	5.9	Ja	22.31	13.3	7.003	9067.7	7.003	9067.7	Eingang	-0.00094	86	5.4	3.186	0.008	2018-07-20
11.72255834	48.37970295	HEINDLACKER	18/07/20-14:35:30	WEIZEN	5993	1.472	75.2	1	446.09	2018-07-20	Ein	5.9	Ja	21.93	13.3	7.014	9081.7	7.014	9081.7	Eingang	-0.00084	86	5.299	3.127	0.0079	2018-07-20
