Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.72702212	48.39080104	MšHLACKER	18/07/20-19:07:13	WEIZEN	2332	1.306	326.9	1	443.77	2018-07-20	Ein	5.9	Nein	26.63	14	9.602	12432	9.546	12360	Eingang	0.0008	38	4.702	2.774	0.0096	2018-07-20
11.72701268	48.39081067	MšHLACKER	18/07/20-19:07:13	WEIZEN	2333	1.306	329	1	443.72	2018-07-20	Ein	5.9	Nein	27.39	13.8	9.875	12787	9.841	12743	Eingang	0.00059	38	4.702	2.774	0.0099	2018-07-20
11.72700423	48.39082001	MšHLACKER	18/07/20-19:07:13	WEIZEN	2334	1.306	329.5	1	443.69	2018-07-20	Ein	5.9	Nein	28.86	13.7	10.4	13469	10.38	13438	Eingang	0.00062	38	4.702	2.774	0.01	2018-07-20
11.72699518	48.39083022	MšHLACKER	18/07/20-19:07:13	WEIZEN	2335	1.333	328.9	1	443.68	2018-07-20	Ein	5.9	Nein	28.86	13.7	10.19	13196	10.17	13166	Eingang	0.00087	38	4.799	2.831	0.01	2018-07-20
11.72698601	48.39084031	MšHLACKER	18/07/20-19:07:13	WEIZEN	2336	1.333	328.5	1	443.67	2018-07-20	Ein	5.9	Nein	27.44	13.8	9.69	12547	9.657	12504	Eingang	0.00024	38	4.799	2.831	0.0099	2018-07-20
11.72697684	48.39085026	MšHLACKER	18/07/20-19:07:13	WEIZEN	2337	1.333	328.4	1	443.67	2018-07-20	Ein	5.9	Nein	21.89	13.8	7.731	10011	7.705	9976	Eingang	0.00024	38	4.799	2.831	0.0079	2018-07-20
11.72696755	48.39086028	MšHLACKER	18/07/20-19:07:13	WEIZEN	2338	1.333	328.1	1	443.64	2018-07-20	Ein	5.9	Nein	21.21	13.8	7.492	9700.9	7.466	9667.2	Eingang	0.00083	38	4.799	2.831	0.0076	2018-07-20
11.72695819	48.39087026	MšHLACKER	18/07/20-19:07:13	WEIZEN	2339	1.306	330.2	1	443.63	2018-07-20	Ein	5.9	Nein	20.52	13.6	7.399	9579.8	7.39	9568.7	Eingang	0.00043	38	4.702	2.774	0.0074	2018-07-20
11.72694889	48.39088104	MšHLACKER	18/07/20-19:07:13	WEIZEN	2340	1.306	330	1	443.86	2018-07-20	Ein	5.9	Nein	19.51	13.6	7.032	9104.8	7.024	9094.2	Eingang	0.00066	38	4.702	2.774	0.007	2018-07-20
11.72693978	48.39089149	MšHLACKER	18/07/20-19:07:13	WEIZEN	2341	1.333	324.9	1	443.99	2018-07-20	Ein	5.9	Nein	12.97	13.7	4.579	5929.5	4.569	5915.8	Eingang	0.00053	38	4.799	2.831	0.0047	2018-07-20
11.72692998	48.39090074	MšHLACKER	18/07/20-19:07:13	WEIZEN	2342	1.333	326	1	444.07	2018-07-20	Ein	5.9	Nein	8.008	13.7	2.828	3662.4	2.822	3653.9	Eingang	0.00018	38	4.799	2.831	0.0029	2018-07-20
11.72691998	48.39091057	MšHLACKER	18/07/20-19:07:13	WEIZEN	2343	1.306	330.1	1	444.11	2018-07-20	Ein	5.9	Nein	4.957	13.7	1.787	2314	1.783	2308.7	Eingang	0.00034	38	4.702	2.774	0.0018	2018-07-20
11.72691116	48.39092079	MšHLACKER	18/07/20-19:07:13	WEIZEN	2344	1.306	333.8	1	444.13	2018-07-20	Ein	5.9	Nein	3.091	13.8	1.114	1442.7	1.11	1437.7	Eingang	0.00005167	38	4.702	2.774	0.0011	2018-07-20
11.72690356	48.39093104	MšHLACKER	18/07/20-19:07:13	WEIZEN	2345	1.333	336.4	1	444.15	2018-07-20	Ein	5.9	Nein	1.65	13.9	0.583	754.59	0.58	751.1	Eingang	0.00043	38	4.799	2.831	0.00059	2018-07-20
11.72689652	48.39094178	MšHLACKER	18/07/20-19:07:13	WEIZEN	2346	1.333	343.4	1	444.16	2018-07-20	Ein	5.9	Nein	1.354	13.9	0.478	619.15	0.476	616.29	Eingang	0.00062	38	4.799	2.831	0.00049	2018-07-20
11.72689163	48.39095256	MšHLACKER	18/07/20-19:07:13	WEIZEN	2347	1.333	359.8	1	444.17	2018-07-20	Ein	5.9	Nein	1.185	13.9	0.418	541.76	0.416	539.25	Eingang	-0.00003347	39	4.799	2.831	0.00043	2018-07-20
11.72716175	48.39098681	MšHLACKER	18/07/20-19:07:13	WEIZEN	2348	1.611	147.8	1	444.12	2018-07-20	Ein	5.9	Nein	23.63	14	6.907	8942.7	6.867	8891	Eingang	0.0011	40	5.8	3.422	0.0085	2018-07-20
11.72717297	48.39097495	MšHLACKER	18/07/20-19:07:13	WEIZEN	2349	1.556	147.3	1	444.13	2018-07-20	Ein	5.9	Nein	25.43	13.9	7.694	9961.9	7.658	9915.9	Eingang	0.00019	40	5.602	3.305	0.0091	2018-07-20
11.72718453	48.39096301	MšHLACKER	18/07/20-19:07:13	WEIZEN	2350	1.528	148.7	1	444.13	2018-07-20	Ein	5.9	Nein	27.01	13.8	8.323	10777	8.294	10740	Eingang	0.00087	40	5.501	3.245	0.0097	2018-07-20
11.72719494	48.39095162	MšHLACKER	18/07/20-19:07:13	WEIZEN	2351	1.444	146.2	1	444.15	2018-07-20	Ein	5.9	Nein	26.55	13.8	8.656	11207	8.626	11169	Eingang	0.00079	40	5.198	3.067	0.0095	2018-07-20
11.72720569	48.39094093	MšHLACKER	18/07/20-19:07:13	WEIZEN	2352	1.444	144.2	1	444.16	2018-07-20	Ein	5.9	Nein	27.04	14.1	8.815	11414	8.754	11335	Eingang	0.00088	40	5.198	3.067	0.0097	2018-07-20
11.72721707	48.39093045	MšHLACKER	18/07/20-19:07:13	WEIZEN	2353	1.444	144	1	444.16	2018-07-20	Ein	5.9	Nein	26.68	14.2	8.698	11263	8.628	11172	Eingang	0.00056	40	5.198	3.067	0.0096	2018-07-20
11.72722854	48.39091997	MšHLACKER	18/07/20-19:07:13	WEIZEN	2354	1.472	140.3	1	444.15	2018-07-20	Ein	5.9	Nein	27.44	14	8.776	11363	8.725	11297	Eingang	0.00048	40	5.299	3.127	0.0099	2018-07-20
11.72724131	48.39090977	MšHLACKER	18/07/20-19:07:13	WEIZEN	2355	1.472	140.2	1	444.14	2018-07-20	Ein	5.9	Nein	27.14	13.8	8.681	11240	8.65	11201	Eingang	0.00076	40	5.299	3.127	0.0098	2018-07-20
11.72725446	48.39089928	MšHLACKER	18/07/20-19:07:13	WEIZEN	2356	1.472	138.9	1	444.12	2018-07-20	Ein	5.9	Nein	28.03	14	8.965	11608	8.913	11541	Eingang	0.00072	40	5.299	3.127	0.01	2018-07-20
11.72726678	48.3908899	MšHLACKER	18/07/20-19:07:13	WEIZEN	2357	1.472	139.7	1	444.1	2018-07-20	Ein	5.9	Nein	28.11	14	8.992	11643	8.94	11576	Eingang	-0.00016	40	5.299	3.127	0.01	2018-07-20
11.72727925	48.39088015	MšHLACKER	18/07/20-19:07:13	WEIZEN	2358	1.472	141.9	1	444.11	2018-07-20	Ein	5.9	Nein	28.83	14	9.222	11941	9.169	11872	Eingang	0.00079	40	5.299	3.127	0.01	2018-07-20
11.7272909	48.3908703	MšHLACKER	18/07/20-19:07:13	WEIZEN	2359	1.444	142.9	1	444.12	2018-07-20	Ein	5.9	Nein	27.29	13.9	8.897	11521	8.856	11467	Eingang	0.00099	40	5.198	3.067	0.0098	2018-07-20
11.72730289	48.39085978	MšHLACKER	18/07/20-19:07:13	WEIZEN	2360	1.444	142	1	444.11	2018-07-20	Ein	5.9	Nein	28.62	14.2	9.332	12083	9.256	11985	Eingang	0.00016	40	5.198	3.067	0.01	2018-07-20
11.72731539	48.39084915	MšHLACKER	18/07/20-19:07:13	WEIZEN	2361	1.472	142	1	444.1	2018-07-20	Ein	5.9	Nein	28.62	14.4	9.154	11853	9.059	11729	Eingang	0.00074	40	5.299	3.127	0.01	2018-07-20
11.72732734	48.39083898	MšHLACKER	18/07/20-19:07:13	WEIZEN	2362	1.472	144.7	1	444.09	2018-07-20	Ein	5.9	Nein	28.73	14.3	9.188	11896	9.103	11786	Eingang	0.0015	40	5.299	3.127	0.01	2018-07-20
11.72733848	48.39082852	MšHLACKER	18/07/20-19:07:13	WEIZEN	2363	1.472	143.6	1	444.08	2018-07-20	Ein	5.9	Nein	27.73	14	8.87	11485	8.819	11419	Eingang	0.00029	40	5.299	3.127	0.01	2018-07-20
11.72735047	48.3908177	MšHLACKER	18/07/20-19:07:13	WEIZEN	2364	1.472	144.1	1	444.07	2018-07-20	Ein	5.9	Nein	29.43	13.8	9.412	12187	9.379	12144	Eingang	0.00058	40	5.299	3.127	0.011	2018-07-20
11.72736158	48.3908075	MšHLACKER	18/07/20-19:07:13	WEIZEN	2365	1.472	146	1	444.05	2018-07-20	Ein	5.9	Nein	30.06	13.8	9.615	12450	9.582	12406	Eingang	0.00049	40	5.299	3.127	0.011	2018-07-20
11.72737269	48.39079656	MšHLACKER	18/07/20-19:07:13	WEIZEN	2366	1.472	145.7	1	444.05	2018-07-20	Ein	5.9	Nein	30.06	13.8	9.615	12450	9.582	12406	Eingang	0.0005	40	5.299	3.127	0.011	2018-07-20
11.72738378	48.39078575	MšHLACKER	18/07/20-19:07:13	WEIZEN	2367	1.472	145.7	1	444.07	2018-07-20	Ein	5.9	Nein	30.44	13.8	9.737	12607	9.703	12564	Eingang	0.0005	40	5.299	3.127	0.011	2018-07-20
11.72739501	48.39077482	MšHLACKER	18/07/20-19:07:13	WEIZEN	2368	1.472	143.8	1	444.06	2018-07-20	Ein	5.9	Nein	30.59	13.9	9.784	12668	9.738	12609	Eingang	-0.00004133	40	5.299	3.127	0.011	2018-07-20
11.72740665	48.39076425	MšHLACKER	18/07/20-19:07:13	WEIZEN	2369	1.444	145.4	1	444.06	2018-07-20	Ein	5.9	Nein	32.66	13.9	10.65	13789	10.6	13725	Eingang	0.00051	40	5.198	3.067	0.012	2018-07-20
11.72741807	48.39075326	MšHLACKER	18/07/20-19:07:13	WEIZEN	2370	1.444	144.4	1	444.01	2018-07-20	Ein	5.9	Nein	32.43	14	10.57	13689	10.51	13610	Eingang	0.00023	40	5.198	3.067	0.012	2018-07-20
11.72742934	48.39074283	MšHLACKER	18/07/20-19:07:13	WEIZEN	2371	1.472	142.3	1	443.97	2018-07-20	Ein	5.9	Nein	29.23	14.1	9.35	12107	9.285	12023	Eingang	0.0004	40	5.299	3.127	0.011	2018-07-20
11.72744156	48.3907323	MšHLACKER	18/07/20-19:07:13	WEIZEN	2372	1.472	143.9	1	443.9	2018-07-20	Ein	5.9	Nein	28.56	13.7	9.134	11827	9.113	11800	Eingang	0.00062	40	5.299	3.127	0.01	2018-07-20
11.72745317	48.39072174	MšHLACKER	18/07/20-19:07:13	WEIZEN	2373	1.472	143.1	1	443.84	2018-07-20	Ein	5.9	Nein	27.12	13.9	8.674	11231	8.634	11179	Eingang	0.00065	40	5.299	3.127	0.0098	2018-07-20
11.72746496	48.3907113	MšHLACKER	18/07/20-19:07:13	WEIZEN	2374	1.472	143	1	443.85	2018-07-20	Ein	5.9	Nein	26.72	14	8.546	11065	8.496	11001	Eingang	0.00065	40	5.299	3.127	0.0096	2018-07-20
11.72747673	48.39070094	MšHLACKER	18/07/20-19:07:13	WEIZEN	2375	1.472	146.9	1	443.87	2018-07-20	Ein	5.9	Nein	26.21	14	8.384	10855	8.335	10792	Eingang	0.0008	40	5.299	3.127	0.0094	2018-07-20
11.72748785	48.39068964	MšHLACKER	18/07/20-19:07:13	WEIZEN	2376	1.472	146.9	1	443.69	2018-07-20	Ein	5.9	Nein	25.2	14	8.059	10435	8.012	10375	Eingang	0.0008	40	5.299	3.127	0.0091	2018-07-20
11.72749852	48.39067875	MšHLACKER	18/07/20-19:07:13	WEIZEN	2377	1.472	145.2	1	443.58	2018-07-20	Ein	5.9	Nein	27.22	13.8	8.708	11275	8.677	11236	Eingang	0.0002	40	5.299	3.127	0.0098	2018-07-20
11.72750963	48.39066813	MšHLACKER	18/07/20-19:07:13	WEIZEN	2378	1.472	144.8	1	443.51	2018-07-20	Ein	5.9	Nein	25.3	13.9	8.092	10478	8.055	10429	Eingang	0.00021	40	5.299	3.127	0.0091	2018-07-20
11.72752146	48.39065699	MšHLACKER	18/07/20-19:07:13	WEIZEN	2379	1.472	145.2	1	443.46	2018-07-20	Ein	5.9	Nein	28.77	14.1	9.202	11914	9.138	11832	Eingang	0.0005	40	5.299	3.127	0.01	2018-07-20
11.7275327	48.39064624	MšHLACKER	18/07/20-19:07:13	WEIZEN	2380	1.472	145.6	1	443.44	2018-07-20	Ein	5.9	Nein	28.14	14.1	8.999	11652	8.936	11571	Eingang	0.00019	40	5.299	3.127	0.01	2018-07-20
11.72754366	48.39063563	MšHLACKER	18/07/20-19:07:13	WEIZEN	2381	1.472	146.1	1	443.45	2018-07-20	Ein	5.9	Nein	29.6	13.8	9.466	12257	9.433	12214	Eingang	0.00079	40	5.299	3.127	0.011	2018-07-20
11.72756636	48.39061333	MšHLACKER	18/07/20-19:07:13	WEIZEN	2382	1.472	146.2	1	443.43	2018-07-20	Ein	5.9	Nein	29.17	13.8	9.331	12081	9.298	12039	Eingang	0.00018	40	5.299	3.127	0.01	2018-07-20
11.72757737	48.3906024	MšHLACKER	18/07/20-19:07:13	WEIZEN	2383	1.472	142.7	1	443.42	2018-07-20	Ein	5.9	Nein	28.81	13.9	9.215	11932	9.173	11877	Eingang	0.0004	40	5.299	3.127	0.01	2018-07-20
11.72758944	48.3905919	MšHLACKER	18/07/20-19:07:13	WEIZEN	2384	1.472	142.1	1	443.42	2018-07-20	Ein	5.9	Nein	30.23	13.6	9.67	12521	9.659	12506	Eingang	0.00045	40	5.299	3.127	0.011	2018-07-20
11.72760175	48.3905814	MšHLACKER	18/07/20-19:07:13	WEIZEN	2385	1.5	142.9	1	443.41	2018-07-20	Ein	5.9	Nein	30.23	13.6	9.49	12287	9.479	12273	Eingang	0.00099	40	5.4	3.186	0.011	2018-07-20
11.72761362	48.39057096	MšHLACKER	18/07/20-19:07:13	WEIZEN	2386	1.5	144.5	1	443.41	2018-07-20	Ein	5.9	Nein	30.25	13.7	9.496	12295	9.474	12267	Eingang	0.00056	40	5.4	3.186	0.011	2018-07-20
11.72762544	48.39055994	MšHLACKER	18/07/20-19:07:13	WEIZEN	2387	1.472	146.6	1	443.39	2018-07-20	Ein	5.9	Nein	30.95	13.8	9.899	12818	9.865	12773	Eingang	0.00049	40	5.299	3.127	0.011	2018-07-20
11.72763635	48.39054898	MšHLACKER	18/07/20-19:07:13	WEIZEN	2388	1.5	145.4	1	443.36	2018-07-20	Ein	5.9	Nein	31.67	13.8	9.94	12871	9.906	12826	Eingang	0.00081	40	5.4	3.186	0.011	2018-07-20
11.72764767	48.39053805	MšHLACKER	18/07/20-19:07:13	WEIZEN	2389	1.5	146	1	443.36	2018-07-20	Ein	5.9	Nein	27.88	13.7	8.751	11331	8.731	11305	Eingang	0.00018	40	5.4	3.186	0.01	2018-07-20
11.72765871	48.39052717	MšHLACKER	18/07/20-19:07:13	WEIZEN	2390	1.5	144.8	1	443.37	2018-07-20	Ein	5.9	Nein	27.88	13.7	8.751	11331	8.731	11305	Eingang	0.00083	40	5.4	3.186	0.01	2018-07-20
11.72767035	48.39051621	MšHLACKER	18/07/20-19:07:13	WEIZEN	2391	1.5	146	1	443.37	2018-07-20	Ein	5.9	Nein	31.44	13.9	9.867	12775	9.821	12716	Eingang	0.00018	40	5.4	3.186	0.011	2018-07-20
11.72768186	48.39050488	MšHLACKER	18/07/20-19:07:13	WEIZEN	2392	1.5	145.4	1	443.36	2018-07-20	Ein	5.9	Nein	30.19	14	9.474	12268	9.42	12197	Eingang	0.0005	40	5.4	3.186	0.011	2018-07-20
11.72769365	48.39049354	MšHLACKER	18/07/20-19:07:13	WEIZEN	2393	1.5	143.5	1	443.33	2018-07-20	Ein	5.9	Nein	30.02	14	9.421	12199	9.367	12128	Eingang	-0.00001014	40	5.4	3.186	0.011	2018-07-20
11.72770546	48.39048295	MšHLACKER	18/07/20-19:07:13	WEIZEN	2394	1.5	146.1	1	443.32	2018-07-20	Ein	5.9	Nein	30.82	14.2	9.672	12524	9.594	12422	Eingang	0.00018	40	5.4	3.186	0.011	2018-07-20
11.72771642	48.39047213	MšHLACKER	18/07/20-19:07:13	WEIZEN	2395	1.5	139.6	1	443.35	2018-07-20	Ein	5.9	Nein	29.11	14.3	9.135	11829	9.051	11719	Eingang	0.00056	40	5.4	3.186	0.01	2018-07-20
11.72774142	48.39045209	MšHLACKER	18/07/20-19:07:13	WEIZEN	2396	1.5	141.2	1	444.01	2018-07-20	Ein	5.9	Nein	25.12	14.4	7.885	10209	7.803	10103	Eingang	0.00027	40	5.4	3.186	0.009	2018-07-20
11.72775471	48.39044112	MšHLACKER	18/07/20-19:07:13	WEIZEN	2397	1.583	142.1	1	444.14	2018-07-20	Ein	5.9	Nein	18.05	13.7	5.368	6951.2	5.356	6935.1	Eingang	0.0004	40	5.699	3.362	0.0065	2018-07-20
11.72776713	48.39043053	MšHLACKER	18/07/20-19:07:13	WEIZEN	2398	1.556	143.3	1	444.23	2018-07-20	Ein	5.9	Nein	12.83	13.8	3.882	5026.2	3.868	5008.7	Eingang	0.00062	40	5.602	3.305	0.0046	2018-07-20
11.72777895	48.39042002	MšHLACKER	18/07/20-19:07:13	WEIZEN	2399	1.528	144.8	1	444.29	2018-07-20	Ein	5.9	Nein	8.595	13.8	2.648	3429.1	2.639	3417.2	Eingang	0.00086	40	5.501	3.245	0.0031	2018-07-20
11.7277909	48.39040879	MšHLACKER	18/07/20-19:07:13	WEIZEN	2400	1.556	143.1	1	444.28	2018-07-20	Ein	5.9	Nein	5.585	13.9	1.69	2188	1.682	2177.9	Eingang	-0.00001004	40	5.602	3.305	0.002	2018-07-20
11.72780361	48.39039754	MšHLACKER	18/07/20-19:07:13	WEIZEN	2401	1.528	147.3	1	444.25	2018-07-20	Ein	5.9	Nein	3.342	13.9	1.03	1333.5	1.025	1327.3	Eingang	0.00021	40	5.501	3.245	0.0012	2018-07-20
11.72781549	48.39038527	MšHLACKER	18/07/20-19:07:13	WEIZEN	2402	1.639	151.8	1	444.25	2018-07-20	Ein	5.9	Nein	2.835	13.9	0.814	1054.3	0.811	1049.4	Eingang	0.00059	40	5.9	3.481	0.001	2018-07-20
11.72765713	48.39025217	MšHLACKER	18/07/20-19:07:13	WEIZEN	2403	1.139	319.5	1	444.11	2018-07-20	Ein	5.9	Nein	17.05	14.2	7.049	9127.6	6.992	9053.8	Eingang	0.00092	41	4.1	2.419	0.0061	2018-07-20
11.72764758	48.39025961	MšHLACKER	18/07/20-19:07:13	WEIZEN	2404	1.111	322	1	444.11	2018-07-20	Ein	5.9	Nein	19	13.9	8.05	10423	8.013	10375	Eingang	0.00045	41	4	2.36	0.0068	2018-07-20
11.72763793	48.39026783	MšHLACKER	18/07/20-19:07:13	WEIZEN	2405	1.222	324.1	1	444.08	2018-07-20	Ein	5.9	Nein	21.14	14	8.144	10545	8.097	10484	Eingang	0.00056	41	4.399	2.596	0.0076	2018-07-20
11.72762839	48.39027658	MšHLACKER	18/07/20-19:07:13	WEIZEN	2406	1.222	323.3	1	444.07	2018-07-20	Ein	5.9	Nein	22.83	14	8.796	11389	8.745	11323	Eingang	0.00062	41	4.399	2.596	0.0082	2018-07-20
11.72761845	48.39028544	MšHLACKER	18/07/20-19:07:13	WEIZEN	2407	1.194	324.8	1	444.06	2018-07-20	Ein	5.9	Nein	24.01	14	9.469	12260	9.414	12189	Eingang	0.00021	41	4.298	2.536	0.0086	2018-07-20
11.72760865	48.39029466	MšHLACKER	18/07/20-19:07:13	WEIZEN	2408	1.25	328.6	1	444.06	2018-07-20	Ein	5.9	Nein	24.76	14.1	9.324	12073	9.259	11989	Eingang	0.00056	41	4.5	2.655	0.0089	2018-07-20
11.72759925	48.39030491	MšHLACKER	18/07/20-19:07:13	WEIZEN	2409	1.333	325.7	1	444.05	2018-07-20	Ein	5.9	Nein	24.48	14	8.646	11194	8.596	11130	Eingang	0.0011	41	4.799	2.831	0.0088	2018-07-20
11.72758909	48.39031484	MšHLACKER	18/07/20-19:07:13	WEIZEN	2410	1.333	326.5	1	444.03	2018-07-20	Ein	5.9	Nein	24.21	14.1	8.55	11070	8.49	10993	Eingang	0.00049	41	4.799	2.831	0.0087	2018-07-20
11.7275792	48.39032476	MšHLACKER	18/07/20-19:07:13	WEIZEN	2411	1.306	323.9	1	444.02	2018-07-20	Ein	5.9	Nein	25.71	14.2	9.268	12000	9.193	11903	Eingang	-0.00004079	41	4.702	2.774	0.0092	2018-07-20
11.72756914	48.39033392	MšHLACKER	18/07/20-19:07:13	WEIZEN	2412	1.306	323.4	1	444.02	2018-07-20	Ein	5.9	Nein	24.69	14.2	8.902	11527	8.83	11434	Eingang	0.00065	41	4.702	2.774	0.0089	2018-07-20
11.72755904	48.39034294	MšHLACKER	18/07/20-19:07:13	WEIZEN	2413	1.306	325.3	1	444.01	2018-07-20	Ein	5.9	Nein	24.95	14.2	8.994	11645	8.921	11551	Eingang	0.00052	41	4.702	2.774	0.009	2018-07-20
11.72754891	48.39035265	MšHLACKER	18/07/20-19:07:13	WEIZEN	2414	1.306	325.6	1	444.01	2018-07-20	Ein	5.9	Nein	25.26	14.1	9.107	11792	9.044	11710	Eingang	0.00049	41	4.702	2.774	0.0091	2018-07-20
11.72753877	48.39036246	MšHLACKER	18/07/20-19:07:13	WEIZEN	2415	1.306	321.6	1	444.02	2018-07-20	Ein	5.9	Nein	26.68	14.4	9.618	12454	9.518	12324	Eingang	0.00016	41	4.702	2.774	0.0096	2018-07-20
11.72752855	48.39037103	MšHLACKER	18/07/20-19:07:13	WEIZEN	2416	1.306	320	1	443.93	2018-07-20	Ein	5.9	Nein	27.02	14.4	9.74	12611	9.639	12480	Eingang	0.0002	41	4.702	2.774	0.0097	2018-07-20
11.72751763	48.39037967	MšHLACKER	18/07/20-19:07:13	WEIZEN	2417	1.306	324.5	1	443.68	2018-07-20	Ein	5.9	Nein	27.76	14.5	10.01	12956	9.89	12806	Eingang	0.00021	41	4.702	2.774	0.01	2018-07-20
11.7275071	48.39038946	MšHLACKER	18/07/20-19:07:13	WEIZEN	2418	1.361	324.5	1	443.58	2018-07-20	Ein	5.9	Nein	27.35	14.2	9.463	12252	9.386	12153	Eingang	0.00086	41	4.9	2.891	0.0098	2018-07-20
11.7274966	48.39039924	MšHLACKER	18/07/20-19:07:13	WEIZEN	2419	1.417	327.4	1	443.55	2018-07-20	Ein	5.9	Nein	29.04	14.2	9.65	12495	9.572	12393	Eingang	0.0005	41	5.101	3.01	0.01	2018-07-20
11.72748677	48.39040944	MšHLACKER	18/07/20-19:07:13	WEIZEN	2420	1.417	329.1	1	443.67	2018-07-20	Ein	5.9	Nein	29.67	14.4	9.859	12766	9.757	12633	Eingang	0.0003	41	5.101	3.01	0.011	2018-07-20
11.72747689	48.39042042	MšHLACKER	18/07/20-19:07:13	WEIZEN	2421	1.417	329.1	1	443.85	2018-07-20	Ein	5.9	Nein	29.34	14.4	9.747	12621	9.646	12490	Eingang	0.00027	41	5.101	3.01	0.011	2018-07-20
11.72746666	48.39043175	MšHLACKER	18/07/20-19:07:13	WEIZEN	2422	1.417	330	1	444.07	2018-07-20	Ein	5.9	Nein	28.58	14.4	9.495	12294	9.396	12167	Eingang	0.00038	41	5.101	3.01	0.01	2018-07-20
11.72745669	48.39044318	MšHLACKER	18/07/20-19:07:13	WEIZEN	2423	1.444	329.2	1	444.24	2018-07-20	Ein	5.9	Nein	26.78	14.1	8.733	11307	8.672	11229	Eingang	0.00059	41	5.198	3.067	0.0096	2018-07-20
11.72744708	48.39045389	MšHLACKER	18/07/20-19:07:13	WEIZEN	2424	1.444	327.6	1	444.31	2018-07-20	Ein	5.9	Nein	27.92	14.3	9.105	11789	9.02	11680	Eingang	0.00019	41	5.198	3.067	0.01	2018-07-20
11.72743655	48.39046491	MšHLACKER	18/07/20-19:07:13	WEIZEN	2425	1.444	328.3	1	444.39	2018-07-20	Ein	5.9	Nein	27.92	14.3	9.105	11789	9.02	11680	Eingang	0.00024	41	5.198	3.067	0.01	2018-07-20
11.72742632	48.39047591	MšHLACKER	18/07/20-19:07:13	WEIZEN	2426	1.444	320.7	1	444.44	2018-07-20	Ein	5.9	Nein	28.03	14.2	9.139	11833	9.065	11737	Eingang	0.00041	41	5.198	3.067	0.01	2018-07-20
11.72741426	48.39048578	MšHLACKER	18/07/20-19:07:13	WEIZEN	2427	1.417	331.2	1	444.03	2018-07-20	Ein	5.9	Nein	27.52	14	9.144	11840	9.092	11772	Eingang	0.00053	41	5.101	3.01	0.0099	2018-07-20
11.72740483	48.3904972	MšHLACKER	18/07/20-19:07:13	WEIZEN	2428	1.417	329.8	1	444.29	2018-07-20	Ein	5.9	Nein	28.01	13.9	9.306	12049	9.263	11994	Eingang	0.00038	41	5.101	3.01	0.01	2018-07-20
11.72739507	48.39050833	MšHLACKER	18/07/20-19:07:13	WEIZEN	2429	1.444	326.9	1	444.44	2018-07-20	Ein	5.9	Nein	28.47	14.1	9.284	12020	9.219	11937	Eingang	0.00079	41	5.198	3.067	0.01	2018-07-20
11.72738421	48.39051939	MšHLACKER	18/07/20-19:07:13	WEIZEN	2430	1.444	326.3	1	444.51	2018-07-20	Ein	5.9	Nein	28.54	14.2	9.304	12047	9.229	11950	Eingang	0.00018	41	5.198	3.067	0.01	2018-07-20
11.72737353	48.39052999	MšHLACKER	18/07/20-19:07:13	WEIZEN	2431	1.472	320.6	1	444.52	2018-07-20	Ein	5.9	Nein	28.37	14.2	9.073	11748	9	11653	Eingang	0.00069	41	5.299	3.127	0.01	2018-07-20
11.72736151	48.39053973	MšHLACKER	18/07/20-19:07:13	WEIZEN	2432	1.444	322	1	444.13	2018-07-20	Ein	5.9	Nein	29.13	14	9.497	12297	9.442	12226	Eingang	0.00045	41	5.198	3.067	0.01	2018-07-20
11.72734964	48.39054984	MšHLACKER	18/07/20-19:07:13	WEIZEN	2433	1.472	325.6	1	443.9	2018-07-20	Ein	5.9	Nein	30.08	14.3	9.619	12455	9.53	12340	Eingang	0.0002	41	5.299	3.127	0.011	2018-07-20
11.72733917	48.39055998	MšHLACKER	18/07/20-19:07:13	WEIZEN	2434	1.444	324.9	1	443.76	2018-07-20	Ein	5.9	Nein	30.08	14.3	9.806	12697	9.715	12579	Eingang	0.00052	41	5.198	3.067	0.011	2018-07-20
11.72732772	48.39057081	MšHLACKER	18/07/20-19:07:13	WEIZEN	2435	1.444	325.2	1	443.65	2018-07-20	Ein	5.9	Nein	29.5	14.4	9.62	12456	9.52	12326	Eingang	0.00019	41	5.198	3.067	0.011	2018-07-20
11.72731642	48.3905816	MšHLACKER	18/07/20-19:07:13	WEIZEN	2436	1.472	325	1	443.57	2018-07-20	Ein	5.9	Nein	29.34	14	9.384	12151	9.33	12081	Eingang	0.0011	41	5.299	3.127	0.011	2018-07-20
11.72730522	48.39059222	MšHLACKER	18/07/20-19:07:13	WEIZEN	2437	1.472	326.2	1	443.53	2018-07-20	Ein	5.9	Nein	29.97	14	9.587	12413	9.532	12342	Eingang	0.00018	41	5.299	3.127	0.011	2018-07-20
