Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,69220367	48,43869334	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3277	1,675	356,80	1,000	513,87	03.07.2018	Ein	5,800	Nein	18,33	12,10	5,241	8482,1	5,241	8482,1	Eingang	-0,0015	0,010	0,097	0,00	61,00	77	6,030	3,497	10,29	36,00	1,964	0,0012	0,0082	0,168	03.07.2018
11,69220123	48,43870827	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3278	1,688	353,40	1,000	513,92	03.07.2018	Ein	5,800	Nein	17,40	12,10	4,938	7991,6	4,938	7991,6	Eingang	-0,0011	0,011	0,089	0,00	59,00	77	6,077	3,525	11,24	39,60	2,276	0,0014	0,0078	0,153	03.07.2018
11,69219947	48,43872324	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3279	1,710	355,80	1,000	513,96	03.07.2018	Ein	5,800	Nein	16,53	12,20	4,629	7492,4	4,629	7492,4	Eingang	-0,00097	0,010	0,099	0,00	59,00	77	6,156	3,570	10,08	36,00	2,178	0,0013	0,0074	0,171	03.07.2018
11,69219718	48,43873838	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3280	1,610	354,10	1,000	513,96	03.07.2018	Ein	5,800	Nein	19,36	12,50	5,758	9319,6	5,758	9319,6	Eingang	-0,00095	0,010	0,093	0,00	59,00	77	5,796	3,362	10,71	36,00	1,860	0,0011	0,0087	0,161	03.07.2018
11,69219513	48,43875347	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3281	1,721	354,90	1,000	513,97	03.07.2018	Ein	5,800	Nein	20,81	12,60	5,790	9371,2	5,790	9371,2	Eingang	-0,0012	0,010	0,100	0,00	55,00	77	6,196	3,593	10,02	36,00	1,730	0,0011	0,0094	0,172	03.07.2018
11,69219290	48,43876868	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3282	1,698	354,40	1,000	513,97	03.07.2018	Ein	5,800	Nein	19,84	12,00	5,597	9059,0	5,597	9059,0	Eingang	-0,0014	0,010	0,098	0,00	57,00	77	6,113	3,545	10,15	36,00	1,814	0,0011	0,0089	0,170	03.07.2018
11,69219093	48,43878401	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3283	1,765	355,20	1,000	513,94	03.07.2018	Ein	5,800	Nein	18,89	12,00	5,125	8294,1	5,125	8294,1	Eingang	-0,00089	0,010	0,102	0,00	55,00	77	6,354	3,685	9,768	36,00	1,906	0,0012	0,0085	0,176	03.07.2018
11,69218883	48,43879944	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3284	1,721	354,80	1,000	513,91	03.07.2018	Ein	5,800	Nein	16,82	11,90	4,681	7576,2	4,681	7576,2	Eingang	-0,00074	0,010	0,100	0,00	57,00	77	6,196	3,593	10,02	36,00	2,140	0,0013	0,0076	0,172	03.07.2018
11,69218650	48,43881479	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3285	1,671	354,20	1,000	513,86	03.07.2018	Ein	5,800	Nein	16,60	12,10	4,759	7702,5	4,759	7702,5	Eingang	-0,0010	0,0090	0,108	0,00	55,00	77	6,016	3,489	9,286	32,40	1,951	0,0012	0,0075	0,186	03.07.2018
11,69218499	48,43882924	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3286	1,610	356,30	1,000	513,84	03.07.2018	Ein	5,800	Nein	12,40	12,30	3,690	5971,6	3,690	5971,6	Eingang	-0,00072	0,0090	0,104	0,00	55,00	77	5,796	3,362	9,638	32,40	2,612	0,0016	0,0056	0,179	03.07.2018
11,69218357	48,43884339	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3287	1,629	356,20	1,000	513,82	03.07.2018	Ein	5,800	Nein	9,935	12,90	2,921	4727,7	2,921	4727,7	Eingang	-0,0010	0,0090	0,105	0,00	55,00	77	5,864	3,401	9,526	32,40	3,261	0,0020	0,0045	0,181	03.07.2018
11,69218112	48,43885828	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3288	1,643	353,50	1,000	513,75	03.07.2018	Ein	5,800	Nein	9,121	13,20	2,659	4303,4	2,659	4303,4	Eingang	-0,00083	0,0090	0,106	0,00	57,00	77	5,915	3,431	9,444	32,40	3,552	0,0022	0,0041	0,183	03.07.2018
11,69217908	48,43887321	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3289	1,637	355,00	1,000	513,72	03.07.2018	Ein	5,800	Nein	8,298	13,20	2,428	3929,3	2,428	3929,3	Eingang	-0,00043	0,010	0,095	0,00	61,00	77	5,893	3,418	10,53	36,00	4,338	0,0027	0,0037	0,164	03.07.2018
11,69217546	48,43888769	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3290	1,616	349,90	1,000	513,68	03.07.2018	Ein	5,800	Nein	6,393	13,30	1,895	3066,5	1,895	3066,5	Eingang	-0,00057	0,011	0,085	0,00	61,00	77	5,818	3,374	11,74	39,60	6,194	0,0038	0,0029	0,147	03.07.2018
11,69210159	48,43892174	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3291	1,523	192,80	1,000	513,42	03.07.2018	Ein	5,800	Nein	8,466	11,00	2,662	4309,0	2,662	4309,0	Eingang	-0,0012	0,0090	0,098	0,00	54,00	78	5,483	3,180	10,19	32,40	3,827	0,0024	0,0038	0,169	03.07.2018
11,69209861	48,43890842	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3292	1,560	187,80	1,000	513,45	03.07.2018	Ein	5,800	Nein	11,23	10,30	3,447	5579,0	3,447	5579,0	Eingang	-0,00042	0,0090	0,101	0,00	52,00	78	5,616	3,257	9,947	32,40	2,886	0,0018	0,0050	0,173	03.07.2018
11,69209721	48,43889511	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3293	1,587	183,40	1,000	513,49	03.07.2018	Ein	5,800	Nein	14,11	11,20	4,259	6892,5	4,259	6892,5	Eingang	-0,00079	0,0090	0,102	0,00	54,00	78	5,713	3,314	9,778	32,40	2,296	0,0014	0,0063	0,176	03.07.2018
11,69209706	48,43888057	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3294	1,558	180,00	1,000	513,54	03.07.2018	Ein	5,800	Nein	17,08	11,40	5,249	8495,6	5,249	8495,6	Eingang	-0,0010	0,0090	0,100	0,00	54,00	78	5,609	3,253	9,960	32,40	1,897	0,0012	0,0077	0,173	03.07.2018
11,69209806	48,43886613	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3295	1,619	177,00	1,000	513,62	03.07.2018	Ein	5,800	Nein	16,66	12,70	4,928	7975,5	4,928	7975,5	Eingang	-0,00042	0,0090	0,104	0,00	55,00	78	5,828	3,380	9,584	32,40	1,945	0,0012	0,0075	0,180	03.07.2018
11,69209869	48,43885234	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3296	1,608	178,50	1,000	513,68	03.07.2018	Ein	5,800	Nein	17,64	13,20	5,254	8504,1	5,254	8504,1	Eingang	-0,00060	0,0090	0,104	0,00	56,00	78	5,789	3,358	9,650	32,40	1,837	0,0011	0,0079	0,179	03.07.2018
11,69210014	48,43883757	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3297	1,713	175,90	1,000	513,71	03.07.2018	Ein	5,800	Nein	16,98	13,20	4,746	7681,9	4,746	7681,9	Eingang	-0,0013	0,010	0,099	0,00	57,00	78	6,167	3,577	10,07	36,00	2,121	0,0013	0,0076	0,171	03.07.2018
11,69210201	48,43882267	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3298	1,672	175,10	1,000	513,75	03.07.2018	Ein	5,800	Nein	17,17	13,40	4,919	7961,1	4,919	7961,1	Eingang	-0,0012	0,010	0,097	0,00	57,00	78	6,019	3,491	10,31	36,00	2,096	0,0013	0,0077	0,167	03.07.2018
11,69210338	48,43880857	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3299	1,556	176,50	1,000	513,80	03.07.2018	Ein	5,800	Nein	17,60	13,50	5,418	8768,7	5,418	8768,7	Eingang	-0,0011	0,010	0,090	0,00	55,00	78	5,602	3,249	11,08	36,00	2,045	0,0013	0,0079	0,156	03.07.2018
11,69210432	48,43879451	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3300	1,675	177,60	1,000	513,85	03.07.2018	Ein	5,800	Nein	16,40	13,80	4,688	7587,6	4,688	7587,6	Eingang	-0,0012	0,010	0,097	0,00	57,00	78	6,030	3,497	10,29	36,00	2,196	0,0014	0,0074	0,168	03.07.2018
11,69210541	48,43877996	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3301	1,668	177,10	1,000	513,89	03.07.2018	Ein	5,800	Nein	17,80	13,40	5,112	8274,2	5,112	8274,2	Eingang	-0,00085	0,010	0,097	0,00	57,00	78	6,005	3,483	10,34	36,00	2,022	0,0012	0,0080	0,167	03.07.2018
11,69210660	48,43876505	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3302	1,675	176,90	1,000	513,88	03.07.2018	Ein	5,800	Nein	15,74	13,20	4,501	7284,5	4,501	7284,5	Eingang	-0,00079	0,010	0,097	0,00	57,00	78	6,030	3,497	10,29	36,00	2,287	0,0014	0,0071	0,168	03.07.2018
11,69210838	48,43875039	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3303	1,668	175,10	1,000	513,89	03.07.2018	Ein	5,800	Nein	17,15	12,80	4,925	7971,7	4,925	7971,7	Eingang	-0,0012	0,010	0,097	0,00	60,00	78	6,005	3,483	10,34	36,00	2,099	0,0013	0,0077	0,167	03.07.2018
11,69211078	48,43873590	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3304	1,614	173,60	1,000	513,91	03.07.2018	Ein	5,800	Nein	15,15	12,80	4,496	7277,3	4,496	7277,3	Eingang	-0,00076	0,010	0,094	0,00	57,00	78	5,810	3,370	10,68	36,00	2,376	0,0015	0,0068	0,161	03.07.2018
11,69211326	48,43872141	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3305	1,627	173,50	1,000	513,91	03.07.2018	Ein	5,800	Nein	16,42	13,10	4,833	7822,1	4,833	7822,1	Eingang	-0,0011	0,010	0,094	0,00	55,00	78	5,857	3,397	10,60	36,00	2,193	0,0014	0,0074	0,163	03.07.2018
11,69211499	48,43870691	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3306	1,634	175,70	1,000	513,91	03.07.2018	Ein	5,800	Nein	16,02	13,00	4,695	7598,8	4,695	7598,8	Eingang	-0,0014	0,010	0,095	0,00	56,00	78	5,882	3,412	10,55	36,00	2,247	0,0014	0,0072	0,163	03.07.2018
11,69211600	48,43869219	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3307	1,675	177,60	1,000	513,90	03.07.2018	Ein	5,800	Nein	15,84	12,90	4,529	7330,2	4,529	7330,2	Eingang	-0,0012	0,010	0,097	0,00	55,00	78	6,030	3,497	10,29	36,00	2,273	0,0014	0,0071	0,168	03.07.2018
11,69211669	48,43867716	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3308	1,642	178,40	1,000	513,87	03.07.2018	Ein	5,800	Nein	16,89	12,60	4,927	7974,8	4,927	7974,8	Eingang	-0,00057	0,010	0,095	0,00	56,00	78	5,911	3,428	10,50	36,00	2,131	0,0013	0,0076	0,164	03.07.2018
11,69211767	48,43866212	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3309	1,595	177,40	1,000	513,82	03.07.2018	Ein	5,800	Nein	16,57	12,90	4,975	8052,7	4,975	8052,7	Eingang	-0,00089	0,0090	0,103	0,00	54,00	78	5,742	3,330	9,729	32,40	1,955	0,0012	0,0074	0,177	03.07.2018
11,69211932	48,43864757	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3310	1,627	175,40	1,000	513,76	03.07.2018	Ein	5,800	Nein	16,39	13,10	4,824	7807,0	4,824	7807,0	Eingang	-0,00093	0,0090	0,105	0,00	55,00	78	5,857	3,397	9,537	32,40	1,977	0,0012	0,0074	0,181	03.07.2018
11,69212102	48,43863327	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3311	1,611	175,50	1,000	513,70	03.07.2018	Ein	5,800	Nein	17,32	13,20	5,150	8335,9	5,150	8335,9	Eingang	-0,00056	0,0090	0,104	0,00	52,00	78	5,800	3,364	9,632	32,40	1,870	0,0012	0,0078	0,179	03.07.2018
11,69212266	48,43861876	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3312	1,592	175,70	1,000	513,64	03.07.2018	Ein	5,800	Nein	17,62	13,10	5,301	8580,6	5,301	8580,6	Eingang	-0,0013	0,0090	0,103	0,00	55,00	78	5,731	3,324	9,747	32,40	1,839	0,0011	0,0079	0,177	03.07.2018
11,69212425	48,43860418	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3313	1,630	175,90	1,000	513,57	03.07.2018	Ein	5,800	Nein	17,00	13,00	4,995	8085,1	4,995	8085,1	Eingang	-0,0014	0,0090	0,105	0,00	51,00	78	5,868	3,403	9,520	32,40	1,906	0,0012	0,0076	0,181	03.07.2018
11,69212545	48,43858949	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3314	1,685	177,10	1,000	513,49	03.07.2018	Ein	5,800	Nein	16,92	12,90	4,809	7783,2	4,809	7783,2	Eingang	-0,00084	0,0090	0,109	0,00	51,00	78	6,066	3,518	9,209	32,40	1,915	0,0012	0,0076	0,187	03.07.2018
11,69212705	48,43857473	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3315	1,621	175,70	1,000	513,42	03.07.2018	Ein	5,800	Nein	17,32	13,00	5,117	8281,7	5,117	8281,7	Eingang	-0,00097	0,0080	0,118	0,00	51,00	78	5,836	3,385	8,509	28,80	1,663	0,0010	0,0078	0,203	03.07.2018
11,69212851	48,43856017	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3316	1,582	176,30	1,000	513,35	03.07.2018	Ein	5,800	Nein	18,68	12,80	5,655	9152,2	5,655	9152,2	Eingang	-0,0011	0,0090	0,102	0,00	50,00	78	5,695	3,303	9,809	32,40	1,735	0,0011	0,0084	0,176	03.07.2018
11,69213024	48,43854579	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3317	1,613	175,30	1,000	513,27	03.07.2018	Ein	5,800	Nein	19,23	12,70	5,711	9242,7	5,711	9242,7	Eingang	-0,0013	0,0080	0,117	0,00	51,00	78	5,807	3,368	8,551	28,80	1,497	0,00093	0,0086	0,202	03.07.2018
11,69213178	48,43853156	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3318	1,592	176,00	1,000	513,21	03.07.2018	Ein	5,800	Nein	20,65	13,00	6,212	10054	6,212	10054	Eingang	-0,00032	0,0080	0,115	0,00	51,00	78	5,731	3,324	8,664	28,80	1,395	0,00086	0,0093	0,199	03.07.2018
11,69213315	48,43851733	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3319	1,674	176,40	1,000	513,13	03.07.2018	Ein	5,800	Nein	20,89	12,90	5,976	9671,7	5,976	9671,7	Eingang	-0,00072	0,0080	0,121	0,00	52,00	78	6,026	3,495	8,240	28,80	1,379	0,00085	0,0094	0,209	03.07.2018
11,69213481	48,43850285	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3320	1,621	175,50	1,000	513,03	03.07.2018	Ein	5,800	Nein	21,17	12,70	6,255	10124	6,255	10124	Eingang	-0,00056	0,0090	0,104	0,00	49,00	78	5,836	3,385	9,573	32,40	1,530	0,00095	0,0095	0,180	03.07.2018
11,69213669	48,43848818	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3321	1,550	175,10	1,000	512,93	03.07.2018	Ein	5,800	Nein	22,11	12,40	6,832	11058	6,832	11058	Eingang	-0,0012	0,0080	0,112	0,00	50,00	78	5,580	3,236	8,899	28,80	1,302	0,00080	0,0099	0,194	03.07.2018
11,69213858	48,43847364	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3322	1,614	175,10	1,000	512,84	03.07.2018	Ein	5,800	Nein	22,70	12,70	6,735	10901	6,735	10901	Eingang	-0,0012	0,0080	0,117	0,00	50,00	78	5,810	3,370	8,546	28,80	1,269	0,00078	0,010	0,202	03.07.2018
11,69214066	48,43845915	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3323	1,618	174,50	1,000	512,76	03.07.2018	Ein	5,800	Nein	23,97	12,70	7,095	11483	7,095	11483	Eingang	-0,0011	0,0090	0,104	0,00	54,00	78	5,825	3,378	9,590	32,40	1,352	0,00084	0,011	0,180	03.07.2018
11,69214236	48,43844465	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3324	1,608	175,70	1,000	512,67	03.07.2018	Ein	5,800	Nein	25,99	12,60	7,741	12530	7,741	12530	Eingang	-0,00093	0,0090	0,104	0,00	51,00	78	5,789	3,358	9,650	32,40	1,247	0,00077	0,012	0,179	03.07.2018
11,69214367	48,43843011	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3325	1,622	176,70	1,000	512,58	03.07.2018	Ein	5,800	Nein	21,89	12,60	6,463	10460	6,463	10460	Eingang	-0,0011	0,0090	0,105	0,00	54,00	78	5,839	3,387	9,567	32,40	1,480	0,00091	0,0098	0,180	03.07.2018
11,69214525	48,43841556	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3326	1,624	175,80	1,000	512,49	03.07.2018	Ein	5,800	Nein	22,22	12,50	6,553	10607	6,553	10607	Eingang	-0,00097	0,0090	0,105	0,00	50,00	78	5,846	3,391	9,555	32,40	1,458	0,00090	0,0100	0,180	03.07.2018
11,69214734	48,43840092	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3327	1,610	174,40	1,000	512,41	03.07.2018	Ein	5,800	Nein	21,11	12,70	6,279	10163	6,279	10163	Eingang	-0,0014	0,0090	0,104	0,00	52,00	78	5,796	3,362	9,638	32,40	1,535	0,00095	0,0095	0,179	03.07.2018
11,69214899	48,43838637	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3328	1,618	175,90	1,000	512,30	03.07.2018	Ein	5,800	Nein	22,48	12,50	6,653	10768	6,653	10768	Eingang	-0,00065	0,0090	0,104	0,00	54,00	78	5,825	3,378	9,590	32,40	1,441	0,00089	0,010	0,180	03.07.2018
11,69215031	48,43837206	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3329	1,656	176,60	1,000	512,22	03.07.2018	Ein	5,800	Nein	20,66	12,50	5,976	9671,8	5,976	9671,8	Eingang	-0,00072	0,0090	0,107	0,00	51,00	78	5,962	3,458	9,370	32,40	1,568	0,00097	0,0093	0,184	03.07.2018
11,69215155	48,43835798	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3330	1,587	176,70	1,000	512,13	03.07.2018	Ein	5,800	Nein	22,06	12,30	6,658	10777	6,658	10777	Eingang	-0,0011	0,0090	0,102	0,00	54,00	78	5,713	3,314	9,778	32,40	1,468	0,00091	0,0099	0,176	03.07.2018
11,69215274	48,43834383	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3331	1,518	176,80	1,000	512,00	03.07.2018	Ein	5,800	Nein	20,15	12,30	6,358	10290	6,358	10290	Eingang	-0,00079	0,0090	0,098	0,00	52,00	78	5,465	3,170	10,22	32,40	1,608	0,00099	0,0091	0,169	03.07.2018
11,69215387	48,43832955	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3332	1,606	177,00	1,000	511,87	03.07.2018	Ein	5,800	Nein	21,46	12,10	6,399	10357	6,399	10357	Eingang	-0,00045	0,0090	0,103	0,00	51,00	78	5,782	3,353	9,662	32,40	1,510	0,00093	0,0096	0,178	03.07.2018
11,69215485	48,43831517	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3333	1,587	177,50	1,000	511,75	03.07.2018	Ein	5,800	Nein	19,41	12,10	5,859	9482,7	5,859	9482,7	Eingang	-0,00084	0,0090	0,102	0,00	51,00	78	5,713	3,314	9,778	32,40	1,669	0,0010	0,0087	0,176	03.07.2018
11,69215637	48,43830067	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3334	1,637	175,80	1,000	511,65	03.07.2018	Ein	5,800	Nein	20,98	12,10	6,138	9934,0	6,138	9934,0	Eingang	-0,00093	0,0080	0,119	0,00	52,00	78	5,893	3,418	8,426	28,80	1,373	0,00085	0,0094	0,205	03.07.2018
11,69215810	48,43828615	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3335	1,614	175,50	1,000	511,56	03.07.2018	Ein	5,800	Nein	19,48	12,30	5,781	9356,3	5,781	9356,3	Eingang	-0,00093	0,0090	0,104	0,00	52,00	78	5,810	3,370	9,614	32,40	1,663	0,0010	0,0088	0,179	03.07.2018
11,69215992	48,43827158	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3336	1,553	175,20	1,000	511,42	03.07.2018	Ein	5,800	Nein	19,26	12,30	5,939	9612,4	5,939	9612,4	Eingang	-0,00084	0,0090	0,100	0,00	51,00	78	5,591	3,243	9,992	32,40	1,682	0,0010	0,0087	0,173	03.07.2018
11,69216179	48,43825704	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3337	1,611	175,10	1,000	511,27	03.07.2018	Ein	5,800	Nein	18,54	12,40	5,513	8922,2	5,513	8922,2	Eingang	-0,0016	0,0080	0,117	0,00	50,00	78	5,800	3,364	8,562	28,80	1,553	0,00096	0,0083	0,201	03.07.2018
11,69216383	48,43824256	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3338	1,622	174,60	1,000	511,17	03.07.2018	Ein	5,800	Nein	17,75	12,10	5,242	8484,6	5,242	8484,6	Eingang	-0,00069	0,0080	0,118	0,00	51,00	78	5,839	3,387	8,504	28,80	1,622	0,0010	0,0080	0,203	03.07.2018
11,69216396	48,43822846	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3339	1,645	180,40	1,000	510,84	03.07.2018	Ein	5,800	Nein	19,22	12,10	5,597	9058,1	5,597	9058,1	Eingang	-0,00065	0,0080	0,119	0,00	50,00	78	5,922	3,435	8,385	28,80	1,498	0,00093	0,0086	0,206	03.07.2018
11,69216396	48,43821442	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3340	1,556	179,90	1,000	510,50	03.07.2018	Ein	5,800	Nein	18,03	12,20	5,549	8981,0	5,549	8981,0	Eingang	-0,0010	0,0080	0,113	0,00	51,00	78	5,602	3,249	8,864	28,80	1,598	0,00099	0,0081	0,195	03.07.2018
11,69216407	48,43820007	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3341	1,498	179,70	1,000	510,21	03.07.2018	Ein	5,800	Nein	20,21	12,30	6,463	10460	6,463	10460	Eingang	-0,0010	0,0080	0,109	0,00	50,00	78	5,393	3,128	9,208	28,80	1,425	0,00088	0,0091	0,187	03.07.2018
11,69216467	48,43818518	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3342	1,608	178,30	1,000	509,94	03.07.2018	Ein	5,800	Nein	19,42	12,30	5,783	9360,4	5,783	9360,4	Eingang	-0,00095	0,0080	0,117	0,00	51,00	78	5,789	3,358	8,578	28,80	1,483	0,00092	0,0087	0,201	03.07.2018
11,69216546	48,43817031	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3343	1,613	177,90	1,000	509,71	03.07.2018	Ein	5,800	Nein	18,92	12,20	5,618	9093,0	5,618	9093,0	Eingang	-0,00091	0,0080	0,117	0,00	51,00	78	5,807	3,368	8,551	28,80	1,522	0,00094	0,0085	0,202	03.07.2018
11,69216673	48,43815560	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3344	1,610	176,60	1,000	509,48	03.07.2018	Ein	5,800	Nein	19,41	12,10	5,775	9347,3	5,775	9347,3	Eingang	-0,00075	0,0080	0,117	0,00	52,00	78	5,796	3,362	8,567	28,80	1,483	0,00092	0,0087	0,201	03.07.2018
11,69216795	48,43814076	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3345	1,614	176,90	1,000	509,26	03.07.2018	Ein	5,800	Nein	20,61	12,00	6,116	9898,8	6,116	9898,8	Eingang	-0,0012	0,0080	0,117	0,00	49,00	78	5,810	3,370	8,546	28,80	1,397	0,00086	0,0093	0,202	03.07.2018
11,69216917	48,43812599	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3346	1,619	176,90	1,000	509,04	03.07.2018	Ein	5,800	Nein	21,71	11,90	6,423	10396	6,423	10396	Eingang	-0,00082	0,0080	0,117	0,00	49,00	78	5,828	3,380	8,520	28,80	1,326	0,00082	0,0098	0,202	03.07.2018
11,69217046	48,43811154	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3347	1,600	176,60	1,000	508,83	03.07.2018	Ein	5,800	Nein	21,79	12,60	6,523	10558	6,523	10558	Eingang	-0,0011	0,0080	0,116	0,00	50,00	78	5,760	3,341	8,621	28,80	1,322	0,00082	0,0098	0,200	03.07.2018
11,69217139	48,43809765	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3348	1,566	177,60	1,000	508,65	03.07.2018	Ein	5,800	Nein	21,59	12,50	6,601	10685	6,601	10685	Eingang	-0,0013	0,0080	0,114	0,00	52,00	78	5,638	3,270	8,808	28,80	1,334	0,00082	0,0097	0,196	03.07.2018
11,69217212	48,43808282	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3349	1,658	178,20	1,000	508,47	03.07.2018	Ein	5,800	Nein	22,16	12,30	6,401	10360	6,401	10360	Eingang	-0,00093	0,0080	0,120	0,00	50,00	78	5,969	3,462	8,319	28,80	1,300	0,00080	0,0100	0,207	03.07.2018
11,69217277	48,43806749	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3350	1,634	178,40	1,000	508,27	03.07.2018	Ein	5,800	Nein	22,62	12,20	6,631	10732	6,631	10732	Eingang	-0,00060	0,0080	0,118	0,00	49,00	78	5,882	3,412	8,441	28,80	1,273	0,00079	0,010	0,204	03.07.2018
11,69217332	48,43805238	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3351	1,683	178,60	1,000	508,08	03.07.2018	Ein	5,800	Nein	23,14	12,00	6,584	10656	6,584	10656	Eingang	-0,00061	0,0080	0,122	0,00	49,00	78	6,059	3,514	8,196	28,80	1,245	0,00077	0,010	0,210	03.07.2018
11,69217673	48,43803671	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3352	1,663	170,80	1,000	508,13	03.07.2018	Ein	5,800	Nein	22,97	12,20	6,616	10708	6,616	10708	Eingang	-0,00094	0,0080	0,121	0,00	50,00	78	5,987	3,472	8,294	28,80	1,254	0,00077	0,010	0,208	03.07.2018
11,69217925	48,43802213	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3353	1,611	173,80	1,000	508,10	03.07.2018	Ein	5,800	Nein	24,77	12,30	7,365	11920	7,365	11920	Eingang	-0,0013	0,0080	0,117	0,00	48,00	78	5,800	3,364	8,562	28,80	1,163	0,00072	0,011	0,201	03.07.2018
11,69218118	48,43800768	RADARSTATION	18/07/03-12:40:21	Barley - Winter	3354	1,622	175,10	1,000	507,99	03.07.2018	Ein	5,800	Nein	21,62	12,50	6,383	10331	6,383	10331	Eingang	-0,00079	0,0080	0,118	0,00	48,00	78	5,839	3,387	8,504	28,80	1,332	0,00082	0,0097	0,203	03.07.2018
